ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
E11	E78	274	988	2779	77601	3.41163582817102e-161	1.4961101137043686e-06	4.189108318372232e-05
N39	N81	228	2493	724	77601	1.125271307512829e-157	1.4961101137043686e-06	4.3387193297426686e-05
M23	M24	168	2388	349	77601	6.12440207993574e-156	1.4961101137043686e-06	4.4883303411131055e-05
M53	M54	314	1069	3770	77601	3.1579409350642924e-154	1.4961101137043686e-06	4.6379413524835425e-05
F33	F60	151	1456	398	77601	2.306913693747727e-153	1.4961101137043686e-06	4.7875523638539794e-05
F10	F33	242	1464	1456	77601	1.4722100366827144e-152	1.4961101137043686e-06	4.9371633752244164e-05
F32	F43	339	3252	1520	77601	1.8597545178541285e-146	1.4961101137043686e-06	5.086774386594853e-05
F10	F13	133	1464	307	77601	4.091737108940991e-144	1.4961101137043686e-06	5.23638539796529e-05
N13	N23	96	461	312	77601	3.7365445029535417e-137	1.4961101137043686e-06	5.385996409335727e-05
F32	F41	271	3252	1044	77601	4.787029288921852e-134	1.4961101137043686e-06	5.5356074207061635e-05
F17	I10	437	1751	5260	77601	1.555955259900037e-130	1.4961101137043686e-06	5.6852184320766004e-05
F17	J44	172	1751	662	77601	9.437571753432428e-129	1.4961101137043686e-06	5.8348294434470373e-05
M47	M54	239	757	3770	77601	7.769041460378253e-125	1.4961101137043686e-06	5.984440454817474e-05
C78	C79	62	202	154	77601	1.0997767256549837e-121	1.4961101137043686e-06	6.13405146618791e-05
F32	F60	167	3252	398	77601	1.6942341946138243e-120	1.4961101137043686e-06	6.283662477558347e-05
F33	F43	210	1456	1520	77601	8.838836396523119e-116	1.4961101137043686e-06	6.433273488928784e-05
M42	M54	170	394	3770	77601	1.2386764185154851e-114	1.4961101137043686e-06	6.582884500299221e-05
E66	K76	221	2622	983	77601	2.630112054460987e-114	1.4961101137043686e-06	6.732495511669658e-05
N73	N80	131	555	1194	77601	1.3557266704906391e-113	1.4961101137043686e-06	6.882106523040095e-05
F10	F43	208	1464	1520	77601	2.4194631188899405e-113	1.4961101137043686e-06	7.031717534410532e-05
I84	K62	128	1333	476	77601	9.813544080325188e-113	1.4961101137043686e-06	7.181328545780969e-05
F33	F45	156	1456	762	77601	6.519923678089546e-112	1.4961101137043686e-06	7.330939557151406e-05
N92	D50	420	6945	1445	77601	5.856610509289429e-109	1.4961101137043686e-06	7.480550568521843e-05
F32	M54	478	3252	3770	77601	3.202426775754702e-107	1.4961101137043686e-06	7.63016157989228e-05
N70	N73	107	730	555	77601	7.563601240148604e-106	1.4961101137043686e-06	7.779772591262717e-05
N80	D25	327	1194	5485	77601	3.028762508018783e-104	1.4961101137043686e-06	7.929383602633154e-05
F10	F60	117	1464	398	77601	2.685997287864978e-103	1.4961101137043686e-06	8.078994614003591e-05
N73	N83	161	555	2553	77601	3.0379897971941843e-103	1.4961101137043686e-06	8.228605625374028e-05
I10	I20	184	5260	409	77601	6.935511832589295e-103	1.4961101137043686e-06	8.378216636744463e-05
E78	F32	392	2779	3252	77601	2.8522011445241095e-101	1.4961101137043686e-06	8.5278276481149e-05
F13	F33	105	307	1456	77601	7.144018688797506e-101	1.4961101137043686e-06	8.677438659485337e-05
J34	M95	62	836	91	77601	3.7189140639652785e-100	1.4961101137043686e-06	8.827049670855774e-05
F10	F17	205	1464	1751	77601	1.2292280044913431e-98	1.4961101137043686e-06	8.976660682226211e-05
N80	N83	220	1194	2553	77601	8.994419906445107e-98	1.4961101137043686e-06	9.126271693596648e-05
F32	F45	197	3252	762	77601	7.14125764648992e-97	1.4961101137043686e-06	9.275882704967085e-05
E14	I10	168	364	5260	77601	3.193102031039548e-96	1.4961101137043686e-06	9.425493716337522e-05
C73	E89	51	265	117	77601	3.693445905082495e-95	1.4961101137043686e-06	9.575104727707959e-05
E66	F17	265	2622	1751	77601	7.442560842198196e-95	1.4961101137043686e-06	9.724715739078396e-05
M50	M53	123	741	1069	77601	8.69484631049114e-93	1.4961101137043686e-06	9.874326750448833e-05
F17	I25	140	1751	651	77601	1.4746239063768431e-92	1.4961101137043686e-06	0.0001002393776181927
I26	I80	72	304	474	77601	4.130380730062288e-92	1.4961101137043686e-06	0.00010173548773189707
F32	I10	551	3252	5260	77601	3.267607074731157e-91	1.4961101137043686e-06	0.00010323159784560144
F43	F60	109	1520	398	77601	9.374585892214276e-91	1.4961101137043686e-06	0.0001047277079593058
C50	C77	91	1913	202	77601	5.368894914392125e-90	1.4961101137043686e-06	0.00010622381807301017
E73	E74	43	161	103	77601	1.6070548260446802e-89	1.4961101137043686e-06	0.00010771992818671454
E78	I20	134	2779	409	77601	5.234434225554809e-89	1.4961101137043686e-06	0.0001092160383004189
E11	E14	91	988	364	77601	8.360989069560754e-89	1.4961101137043686e-06	0.00011071214841412327
E78	K76	197	2779	983	77601	8.978022425156656e-88	1.4961101137043686e-06	0.00011220825852782764
K80	K85	112	2808	272	77601	7.898733420057438e-87	1.4961101137043686e-06	0.00011370436864153201
M42	M51	129	394	2747	77601	2.752098514892942e-86	1.4961101137043686e-06	0.00011520047875523638
M54	M99	106	3770	193	77601	6.162397968402634e-86	1.4961101137043686e-06	0.00011669658886894075
K60	K61	59	419	202	77601	7.060020472459446e-85	1.4961101137043686e-06	0.00011819269898264512
C50	D05	73	1913	124	77601	6.719700420668684e-84	1.4961101137043686e-06	0.00011968880909634949
M53	M62	69	1069	167	77601	1.1541013376113687e-82	1.4961101137043686e-06	0.00012118491921005386
G55	M51	65	78	2747	77601	3.253443659934186e-81	1.4961101137043686e-06	0.0001226810293237582
M22	M94	62	308	375	77601	4.0781174397225906e-81	1.4961101137043686e-06	0.00012417713943746258
C82	C85	33	68	91	77601	6.724211311287653e-81	1.4961101137043686e-06	0.00012567324955116695
E78	E79	92	2779	187	77601	8.694327288239997e-81	1.4961101137043686e-06	0.00012716935966487132
M51	M53	195	2747	1069	77601	2.5604322359204373e-80	1.4961101137043686e-06	0.0001286654697785757
E14	E66	117	364	2622	77601	1.516260891807335e-79	1.4961101137043686e-06	0.00013016157989228006
N83	D25	460	2553	5485	77601	1.0333055323244916e-78	1.4961101137043686e-06	0.00013165769000598443
N84	N85	212	2562	1381	77601	1.3223851638455019e-78	1.4961101137043686e-06	0.0001331538001196888
N18	I10	112	194	5260	77601	2.1272570875473796e-78	1.4961101137043686e-06	0.00013464991023339317
F33	F41	143	1456	1044	77601	9.650817107356939e-78	1.4961101137043686e-06	0.00013614602034709754
M42	M53	87	394	1069	77601	7.914273676442361e-77	1.4961101137043686e-06	0.0001376421304608019
N70	N83	153	730	2553	77601	4.3855542391775065e-76	1.4961101137043686e-06	0.00013913824057450627
C50	C79	74	1913	154	77601	4.8217074165326596e-76	1.4961101137043686e-06	0.00014063435068821064
I84	K60	95	1333	419	77601	4.841712172224168e-76	1.4961101137043686e-06	0.000142130460801915
M42	M47	77	394	757	77601	3.0452681377210656e-75	1.4961101137043686e-06	0.00014362657091561938
J32	J33	57	772	148	77601	1.858142630096841e-74	1.4961101137043686e-06	0.00014512268102932375
K80	K83	76	2808	130	77601	2.2960711746236255e-74	1.4961101137043686e-06	0.00014661879114302812
I10	K76	247	5260	983	77601	4.128243511159415e-74	1.4961101137043686e-06	0.0001481149012567325
M47	M51	158	757	2747	77601	8.964190645831046e-74	1.4961101137043686e-06	0.00014961101137043686
E78	I21	92	2779	220	77601	1.1714651257618403e-72	1.4961101137043686e-06	0.00015110712148414123
I83	I87	99	4118	195	77601	3.2937422785467215e-72	1.4961101137043686e-06	0.0001526032315978456
F13	F32	111	307	3252	77601	5.050238644045472e-72	1.4961101137043686e-06	0.00015409934171154997
N92	N94	185	6945	471	77601	2.658106218353146e-71	1.4961101137043686e-06	0.00015559545182525434
M53	M99	65	1069	193	77601	6.466087572007691e-71	1.4961101137043686e-06	0.0001570915619389587
D25	D50	307	5485	1445	77601	6.1674956255073e-69	1.4961101137043686e-06	0.00015858767205266308
F17	F32	256	1751	3252	77601	1.119763665086053e-68	1.4961101137043686e-06	0.00016008378216636745
I85	K74	28	58	102	77601	1.0013101070575596e-66	1.4961101137043686e-06	0.00016157989228007182
I10	I11	92	5260	155	77601	3.6285746059333204e-66	1.4961101137043686e-06	0.00016307600239377619
I63	I64	38	254	115	77601	6.331536595998093e-66	1.4961101137043686e-06	0.00016457211250748055
M62	M99	39	167	193	77601	6.588298355605067e-66	1.4961101137043686e-06	0.00016606822262118492
M19	M75	85	405	1366	77601	3.1657650362874345e-64	1.4961101137043686e-06	0.00016756433273488927
F13	F60	53	307	398	77601	4.976663527888709e-64	1.4961101137043686e-06	0.00016906044284859364
M50	M54	168	741	3770	77601	5.629595292621537e-64	1.4961101137043686e-06	0.000170556552962298
C71	D43	28	73	100	77601	2.1861435738034544e-63	1.4961101137043686e-06	0.00017205266307600237
H33	H35	41	194	238	77601	3.1775925216796446e-63	1.4961101137043686e-06	0.00017354877318970674
I42	I50	31	98	130	77601	5.233490445346781e-63	1.4961101137043686e-06	0.00017504488330341111
G43	G44	84	876	620	77601	5.841946472439453e-63	1.4961101137043686e-06	0.00017654099341711548
I10	I21	105	5260	220	77601	1.982227729106579e-62	1.4961101137043686e-06	0.00017803710353081985
F17	I21	72	1751	220	77601	3.9182755816923075e-62	1.4961101137043686e-06	0.00017953321364452422
N83	K66	100	2553	372	77601	6.832606877857219e-61	1.4961101137043686e-06	0.0001810293237582286
K29	K63	154	3142	781	77601	1.6217660120639703e-60	1.4961101137043686e-06	0.00018252543387193296
J33	J34	50	148	836	77601	3.1582896448274974e-60	1.4961101137043686e-06	0.00018402154398563733
F10	K76	121	1464	983	77601	3.1693207097896836e-60	1.4961101137043686e-06	0.0001855176540993417
K80	K81	78	2808	195	77601	1.1892738931230174e-59	1.4961101137043686e-06	0.00018701376421304607
C77	C78	38	202	202	77601	1.9982495376421662e-59	1.4961101137043686e-06	0.00018850987432675044
F45	M54	164	762	3770	77601	4.361077015852937e-59	1.4961101137043686e-06	0.0001900059844404548
K29	K80	312	3142	2808	77601	4.4530634848870615e-59	1.4961101137043686e-06	0.00019150209455415918
M23	M65	150	2388	987	77601	5.9962815309995805e-59	1.4961101137043686e-06	0.00019299820466786355
F10	K71	53	1464	118	77601	6.596190358525666e-59	1.4961101137043686e-06	0.00019449431478156792
I60	I67	35	129	233	77601	1.2355435168049301e-58	1.4961101137043686e-06	0.00019599042489527229
F13	F41	66	307	1044	77601	2.702818450143298e-58	1.4961101137043686e-06	0.00019748653500897665
C77	C79	35	202	154	77601	6.417888055370306e-58	1.4961101137043686e-06	0.00019898264512268102
I10	J44	177	5260	662	77601	1.2999136096641487e-57	1.4961101137043686e-06	0.0002004787552363854
M17	M22	54	559	308	77601	2.139639984981421e-57	1.4961101137043686e-06	0.00020197486535008976
C18	C78	34	143	202	77601	5.0949854171318006e-57	1.4961101137043686e-06	0.00020347097546379413
C50	D48	138	1913	1070	77601	5.832535166192259e-57	1.4961101137043686e-06	0.0002049670855774985
E11	H36	36	988	52	77601	2.6993418803290774e-56	1.4961101137043686e-06	0.00020646319569120287
H90	H93	45	179	544	77601	3.575519618840698e-56	1.4961101137043686e-06	0.00020795930580490724
D50	K29	206	1445	3142	77601	7.896757556520725e-56	1.4961101137043686e-06	0.0002094554159186116
E03	I10	241	1158	5260	77601	9.287060807272225e-56	1.4961101137043686e-06	0.00021095152603231598
K29	K76	166	3142	983	77601	2.952415013456833e-55	1.4961101137043686e-06	0.00021244763614602035
F10	G40	99	1464	700	77601	5.9301163401407254e-55	1.4961101137043686e-06	0.00021394374625972472
E66	G47	109	2622	503	77601	7.915466053159842e-55	1.4961101137043686e-06	0.0002154398563734291
G46	I66	16	24	23	77601	2.183378006052879e-54	1.4961101137043686e-06	0.00021693596648713343
G91	I60	25	61	129	77601	2.3072967539609675e-54	1.4961101137043686e-06	0.0002184320766008378
E78	I63	82	2779	254	77601	2.642883319857994e-54	1.4961101137043686e-06	0.00021992818671454217
H80	H90	30	109	179	77601	3.116574106061687e-54	1.4961101137043686e-06	0.00022142429682824654
H25	H52	42	342	237	77601	3.243474952893939e-54	1.4961101137043686e-06	0.0002229204069419509
K29	K31	83	3142	237	77601	4.790200176792804e-54	1.4961101137043686e-06	0.00022441651705565528
I10	I63	104	5260	254	77601	8.456695519817715e-54	1.4961101137043686e-06	0.00022591262716935965
C83	C85	22	45	91	77601	8.470916879891531e-54	1.4961101137043686e-06	0.00022740873728306402
M43	M54	84	214	3770	77601	3.658148258367044e-53	1.4961101137043686e-06	0.00022890484739676839
F10	G62	51	1464	130	77601	5.4132764056448e-53	1.4961101137043686e-06	0.00023040095751047275
E11	I25	80	988	651	77601	1.31431404300464e-52	1.4961101137043686e-06	0.00023189706762417712
K57	K63	78	783	781	77601	4.755165792200977e-52	1.4961101137043686e-06	0.0002333931777378815
N80	N94	75	1194	471	77601	8.395119549995473e-52	1.4961101137043686e-06	0.00023488928785158586
N73	D27	60	555	547	77601	2.5242369866054598e-51	1.4961101137043686e-06	0.00023638539796529023
H25	H26	37	342	174	77601	5.020538002646206e-51	1.4961101137043686e-06	0.0002378815080789946
I25	I50	40	651	130	77601	7.033136073165007e-51	1.4961101137043686e-06	0.00023937761819269897
C50	C78	63	1913	202	77601	1.0936645695408743e-50	1.4961101137043686e-06	0.00024087372830640334
M23	M67	124	2388	790	77601	2.1043710152420572e-50	1.4961101137043686e-06	0.0002423698384201077
M54	M62	73	3770	167	77601	2.216667382409933e-50	1.4961101137043686e-06	0.00024386594853381208
M42	M99	39	394	193	77601	2.605100442067845e-50	1.4961101137043686e-06	0.0002453620586475164
J44	J45	68	662	692	77601	9.232903193174563e-50	1.4961101137043686e-06	0.0002468581687612208
C73	E04	70	265	1988	77601	1.5010060585251248e-49	1.4961101137043686e-06	0.00024835427887492516
E11	K76	91	988	983	77601	3.560527477710005e-49	1.4961101137043686e-06	0.00024985038898862953
F13	F43	67	307	1520	77601	4.826456351802599e-49	1.4961101137043686e-06	0.0002513464991023339
E78	M54	325	2779	3770	77601	5.7682383028121216e-49	1.4961101137043686e-06	0.00025284260921603827
M47	M53	84	757	1069	77601	6.1502342972029035e-49	1.4961101137043686e-06	0.00025433871932974264
M48	M51	69	200	2747	77601	1.921694380627726e-48	1.4961101137043686e-06	0.000255834829443447
I63	I65	28	254	91	77601	1.0536423023718508e-47	1.4961101137043686e-06	0.0002573309395571514
F32	K29	317	3252	3142	77601	1.1161290566155868e-47	1.4961101137043686e-06	0.00025882704967085575
I84	K63	92	1333	781	77601	1.130841326982873e-47	1.4961101137043686e-06	0.0002603231597845601
G56	M65	121	1920	987	77601	1.71734355210886e-47	1.4961101137043686e-06	0.0002618192698982645
N77	B37	17	17	165	77601	1.5838477087071493e-46	1.4961101137043686e-06	0.00026331538001196886
F43	F45	95	1520	762	77601	1.7235618673640504e-46	1.4961101137043686e-06	0.0002648114901256732
M51	M99	66	2747	193	77601	4.0978919974194e-46	1.4961101137043686e-06	0.0002663076002393776
C50	L90	67	1913	276	77601	6.067140513949917e-46	1.4961101137043686e-06	0.00026780371035308196
I60	I61	23	129	80	77601	9.418269820736674e-46	1.4961101137043686e-06	0.00026929982046678633
F41	F45	80	1044	762	77601	1.3674697024169658e-45	1.4961101137043686e-06	0.0002707959305804907
M50	M51	122	741	2747	77601	1.4269756729459647e-45	1.4961101137043686e-06	0.00027229204069419507
M43	M51	68	214	2747	77601	4.497411643915107e-45	1.4961101137043686e-06	0.00027378815080789944
I63	I69	27	254	99	77601	2.1954156550495508e-44	1.4961101137043686e-06	0.0002752842609216038
F41	I10	206	1044	5260	77601	4.699900072902844e-44	1.4961101137043686e-06	0.0002767803710353082
I20	I21	37	409	220	77601	5.592676370450002e-44	1.4961101137043686e-06	0.00027827648114901255
G62	K70	26	130	167	77601	7.536867965533938e-44	1.4961101137043686e-06	0.0002797725912627169
E66	I25	109	2622	651	77601	2.121788010300664e-43	1.4961101137043686e-06	0.0002812687013764213
F17	I20	73	1751	409	77601	1.0791321834067592e-42	1.4961101137043686e-06	0.00028276481149012566
N18	D64	39	194	617	77601	1.6991062507041977e-42	1.4961101137043686e-06	0.00028426092160383
C54	C55	17	121	26	77601	1.812324716773599e-42	1.4961101137043686e-06	0.0002857570317175344
E79	I10	79	187	5260	77601	1.9959872997131888e-42	1.4961101137043686e-06	0.00028725314183123877
N80	K66	60	1194	372	77601	5.539924919261652e-42	1.4961101137043686e-06	0.00028874925194494314
K44	K63	75	988	781	77601	9.828100880482626e-42	1.4961101137043686e-06	0.0002902453620586475
N80	N92	259	1194	6945	77601	2.8897662303886384e-41	1.4961101137043686e-06	0.0002917414721723519
F32	G44	115	3252	620	77601	2.9053114097918887e-41	1.4961101137043686e-06	0.00029323758228605624
N18	N19	21	194	54	77601	3.596980935492546e-41	1.4961101137043686e-06	0.0002947336923997606
E03	F32	162	1158	3252	77601	4.033392973601051e-41	1.4961101137043686e-06	0.000296229802513465
E14	E78	82	364	2779	77601	4.71021963421502e-41	1.4961101137043686e-06	0.00029772591262716935
C56	C78	28	187	202	77601	6.86400653758635e-41	1.4961101137043686e-06	0.0002992220227408737
H50	H52	26	120	237	77601	1.1664749109778552e-40	1.4961101137043686e-06	0.0003007181328545781
E66	E88	51	2622	129	77601	1.2415453223853365e-40	1.4961101137043686e-06	0.00030221424296828246
E03	E78	147	1158	2779	77601	3.59281785740325e-40	1.4961101137043686e-06	0.00030371035308198683
M05	M06	24	87	250	77601	7.199288767753271e-40	1.4961101137043686e-06	0.0003052064631956912
H35	H36	21	238	52	77601	1.187571637254911e-39	1.4961101137043686e-06	0.00030670257330939557
L40	M07	16	204	19	77601	2.7417723050768793e-39	1.4961101137043686e-06	0.00030819868342309994
E65	L57	21	176	70	77601	2.988694223059877e-39	1.4961101137043686e-06	0.0003096947935368043
L93	M32	17	52	78	77601	3.5610384527659875e-39	1.4961101137043686e-06	0.0003111909036505087
E66	K80	239	2622	2808	77601	5.764562029298896e-39	1.4961101137043686e-06	0.00031268701376421305
N83	D27	93	2553	547	77601	1.1109009399325002e-38	1.4961101137043686e-06	0.0003141831238779174
N17	N18	21	68	194	77601	1.259320287693654e-38	1.4961101137043686e-06	0.0003156792339916218
M42	M43	33	394	214	77601	1.474065658290531e-38	1.4961101137043686e-06	0.00031717534410532615
B96	K29	39	63	3142	77601	2.3324934772558875e-38	1.4961101137043686e-06	0.0003186714542190305
M24	M25	40	349	467	77601	3.1897040853160713e-38	1.4961101137043686e-06	0.0003201675643327349
E78	K29	265	2779	3142	77601	3.7631744383098284e-38	1.4961101137043686e-06	0.00032166367444643926
N70	K66	47	730	372	77601	9.157541337611247e-38	1.4961101137043686e-06	0.00032315978456014363
I73	M34	19	206	45	77601	1.1126414533932635e-37	1.4961101137043686e-06	0.000324655894673848
E78	M47	113	2779	757	77601	1.1647235946913999e-37	1.4961101137043686e-06	0.00032615200478755237
I07	I34	18	41	173	77601	1.4355149825857102e-37	1.4961101137043686e-06	0.00032764811490125674
I34	I35	20	173	67	77601	1.5611336611115672e-37	1.4961101137043686e-06	0.0003291442250149611
F45	M53	72	762	1069	77601	2.1803050484298226e-37	1.4961101137043686e-06	0.0003306403351286655
D43	G40	30	100	700	77601	3.965807979158746e-37	1.4961101137043686e-06	0.00033213644524236985
E78	F33	162	2779	1456	77601	5.0545854711586144e-37	1.4961101137043686e-06	0.0003336325553560742
E10	E11	42	212	988	77601	6.423094127138656e-37	1.4961101137043686e-06	0.00033512866546977853
E66	E79	56	2622	187	77601	7.22339669641665e-37	1.4961101137043686e-06	0.0003366247755834829
N81	D25	157	724	5485	77601	8.230932520684026e-37	1.4961101137043686e-06	0.00033812088569718727
F41	F43	97	1044	1520	77601	1.7320330227454138e-36	1.4961101137043686e-06	0.00033961699581089164
N60	D24	49	392	830	77601	1.8085111425672296e-36	1.4961101137043686e-06	0.000341113105924596
N94	D25	121	471	5485	77601	3.7781041696342415e-36	1.4961101137043686e-06	0.0003426092160383004
E78	J44	103	2779	662	77601	5.088484771672108e-36	1.4961101137043686e-06	0.00034410532615200475
H02	H53	32	603	155	77601	8.440932792059483e-36	1.4961101137043686e-06	0.0003456014362657091
N83	N92	423	2553	6945	77601	9.115157718102503e-36	1.4961101137043686e-06	0.0003470975463794135
F17	F33	123	1751	1456	77601	1.0029397492638581e-35	1.4961101137043686e-06	0.00034859365649311786
I24	I25	23	49	651	77601	5.677062164890344e-35	1.4961101137043686e-06	0.00035008976660682223
F32	F44	48	3252	117	77601	5.732740561963341e-35	1.4961101137043686e-06	0.0003515858767205266
H65	H90	22	130	179	77601	8.902920469206586e-35	1.4961101137043686e-06	0.00035308198683423097
E78	I65	41	2779	91	77601	8.970197048004686e-35	1.4961101137043686e-06	0.00035457809694793534
I26	I82	28	304	202	77601	1.0055070034982967e-34	1.4961101137043686e-06	0.0003560742070616397
C71	G40	26	73	700	77601	1.2422835998142912e-34	1.4961101137043686e-06	0.0003575703171753441
I10	I64	56	5260	115	77601	1.4085096245960034e-34	1.4961101137043686e-06	0.00035906642728904844
I85	K70	18	58	167	77601	1.589003505323377e-34	1.4961101137043686e-06	0.0003605625374027528
K25	K29	68	268	3142	77601	1.5946345702934377e-34	1.4961101137043686e-06	0.0003620586475164572
M41	M54	59	169	3770	77601	1.9872286317124962e-34	1.4961101137043686e-06	0.00036355475763016155
I67	I72	19	233	57	77601	3.2102852681576596e-34	1.4961101137043686e-06	0.0003650508677438659
D50	D64	71	1445	617	77601	3.930242160186874e-34	1.4961101137043686e-06	0.0003665469778575703
N87	D06	50	980	396	77601	5.513910944957018e-34	1.4961101137043686e-06	0.00036804308797127466
M42	M62	28	394	167	77601	5.8516155649631285e-34	1.4961101137043686e-06	0.00036953919808497903
C34	C79	20	109	154	77601	7.694795326619293e-34	1.4961101137043686e-06	0.0003710353081986834
M41	M42	28	169	394	77601	8.339786910708975e-34	1.4961101137043686e-06	0.00037253141831238777
K01	K09	15	96	43	77601	1.1332690185871282e-33	1.4961101137043686e-06	0.00037402752842609214
F17	F41	100	1751	1044	77601	1.2799100068122586e-33	1.4961101137043686e-06	0.0003755236385397965
H81	H93	51	767	544	77601	2.1484909742147053e-33	1.4961101137043686e-06	0.0003770197486535009
M23	M25	77	2388	467	77601	3.1137649084326685e-33	1.4961101137043686e-06	0.00037851585876720525
K85	K86	22	272	102	77601	3.7663434746670694e-33	1.4961101137043686e-06	0.0003800119688809096
B35	A46	19	65	231	77601	5.133370122049564e-33	1.4961101137043686e-06	0.000381508078994614
F31	F60	34	339	398	77601	5.25495099477354e-33	1.4961101137043686e-06	0.00038300418910831835
M42	M50	44	394	741	77601	8.088649716127314e-33	1.4961101137043686e-06	0.0003845002992220227
F33	F50	38	1456	141	77601	8.662132533143705e-33	1.4961101137043686e-06	0.0003859964093357271
C34	D38	18	109	107	77601	1.0800431881768526e-32	1.4961101137043686e-06	0.00038749251944943146
K62	K63	48	476	781	77601	1.3595534665881912e-32	1.4961101137043686e-06	0.00038898862956313583
E66	I11	48	2622	155	77601	1.4486364997034704e-32	1.4961101137043686e-06	0.0003904847396768402
E78	G45	60	2779	246	77601	1.820205665881815e-32	1.4961101137043686e-06	0.00039198084979054457
J43	J44	23	59	662	77601	1.9116364581678954e-32	1.4961101137043686e-06	0.00039347695990424894
E66	J44	95	2622	662	77601	2.0004508036958977e-32	1.4961101137043686e-06	0.0003949730700179533
E03	E66	129	1158	2622	77601	3.875372547564689e-32	1.4961101137043686e-06	0.0003964691801316577
G46	I63	15	24	254	77601	4.437865223686642e-32	1.4961101137043686e-06	0.00039796529024536205
G44	M54	110	620	3770	77601	5.00695919726832e-32	1.4961101137043686e-06	0.0003994614003590664
M22	M24	31	308	349	77601	5.252276627861652e-32	1.4961101137043686e-06	0.0004009575104727708
N73	D25	126	555	5485	77601	7.578047196267094e-32	1.4961101137043686e-06	0.00040245362058647516
I10	I70	59	5260	141	77601	8.590720763970651e-32	1.4961101137043686e-06	0.0004039497307001795
G55	M54	40	78	3770	77601	1.0097483458491768e-31	1.4961101137043686e-06	0.0004054458408138839
K02	K04	17	85	119	77601	1.2702193330470541e-31	1.4961101137043686e-06	0.00040694195092758827
N31	G35	23	89	449	77601	1.6043457244481719e-31	1.4961101137043686e-06	0.00040843806104129263
E10	I10	72	212	5260	77601	1.7824936474759025e-31	1.4961101137043686e-06	0.000409934171154997
F33	F61	29	1456	71	77601	2.061204226407179e-31	1.4961101137043686e-06	0.0004114302812687014
N60	D48	49	392	1070	77601	2.228956315915149e-31	1.4961101137043686e-06	0.00041292639138240574
C34	C78	20	109	202	77601	2.278542547573403e-31	1.4961101137043686e-06	0.0004144225014961101
H33	H52	24	194	237	77601	2.4571555696773846e-31	1.4961101137043686e-06	0.0004159186116098145
K59	L90	36	656	276	77601	2.5291938567739036e-31	1.4961101137043686e-06	0.00041741472172351885
C20	C21	13	68	38	77601	2.814383370448309e-31	1.4961101137043686e-06	0.0004189108318372232
M51	M96	39	2747	96	77601	3.3040044480203202e-31	1.4961101137043686e-06	0.0004204069419509276
D25	D62	59	5485	141	77601	8.022791946493222e-31	1.4961101137043686e-06	0.00042190305206463196
