ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
M47	M51	328	1300	2140	69388	2.1445837685110153e-201	6.924248719013987e-07	2.9774269491760145e-05
I42	I50	192	548	1138	69388	3.255677361081121e-200	6.924248719013987e-07	3.0466694363661545e-05
C34	C79	179	746	652	69388	7.755520063710975e-200	6.924248719013987e-07	3.115911923556294e-05
H35	H36	172	1461	328	69388	1.2666664595616311e-197	6.924248719013987e-07	3.185154410746434e-05
I07	I34	124	205	678	69388	6.33878379129831e-197	6.924248719013987e-07	3.254396897936574e-05
M48	M51	286	971	2140	69388	2.8109722889637275e-195	6.924248719013987e-07	3.323639385126714e-05
I10	I50	769	18413	1138	69388	6.357537618771011e-187	6.924248719013987e-07	3.3928818723168536e-05
N17	N18	186	484	1374	69388	8.921760171225348e-187	6.924248719013987e-07	3.462124359506994e-05
F17	I10	946	1551	18413	69388	1.3366837878453562e-182	6.924248719013987e-07	3.531366846697134e-05
K44	K57	395	1547	3157	69388	5.161093247401723e-182	6.924248719013987e-07	3.600609333887274e-05
J43	J44	201	336	3067	69388	2.7307369695361615e-181	6.924248719013987e-07	3.669851821077413e-05
I10	K76	1049	18413	1815	69388	6.917419161389324e-178	6.924248719013987e-07	3.739094308267553e-05
C77	C78	150	409	881	69388	8.591727606476873e-177	6.924248719013987e-07	3.808336795457693e-05
E78	I20	458	7040	1053	69388	2.793134838080494e-176	6.924248719013987e-07	3.877579282647833e-05
E14	I10	742	1113	18413	69388	4.970020841657502e-175	6.924248719013987e-07	3.946821769837973e-05
E03	E78	791	2729	7040	69388	1.4008840299769402e-174	6.924248719013987e-07	4.0160642570281125e-05
M42	M51	221	601	2140	69388	5.085052092752926e-174	6.924248719013987e-07	4.0853067442182525e-05
I10	I20	712	18413	1053	69388	3.3632525783375645e-173	6.924248719013987e-07	4.1545492314083925e-05
E11	H36	224	5099	328	69388	2.4685023626699242e-172	6.924248719013987e-07	4.2237917185985326e-05
E78	F17	563	7040	1551	69388	2.9270192435840174e-172	6.924248719013987e-07	4.293034205788672e-05
I10	I63	702	18413	1037	69388	3.4586546322995844e-171	6.924248719013987e-07	4.362276692978812e-05
M17	M22	201	3606	327	69388	1.2507901056227949e-170	6.924248719013987e-07	4.431519180168952e-05
M48	M54	326	971	3712	69388	6.657976451191658e-168	6.924248719013987e-07	4.500761667359092e-05
I34	I48	251	678	2890	69388	1.648180366385322e-166	6.924248719013987e-07	4.570004154549232e-05
J18	J44	341	1304	3067	69388	6.792285909201045e-164	6.924248719013987e-07	4.639246641739371e-05
I70	I73	195	1035	923	69388	6.805022045432278e-164	6.924248719013987e-07	4.7084891289295114e-05
E11	I50	399	5099	1138	69388	1.0600956890759399e-163	6.924248719013987e-07	4.7777316161196514e-05
E78	K76	601	7040	1815	69388	1.1803354834733376e-161	6.924248719013987e-07	4.8469741033097914e-05
C34	D38	128	746	342	69388	1.1925898133490478e-161	6.924248719013987e-07	4.916216590499931e-05
N18	I50	230	1374	1138	69388	1.5998361771665355e-160	6.924248719013987e-07	4.985459077690071e-05
E78	I65	353	7040	705	69388	7.031888908579167e-160	6.924248719013987e-07	5.054701564880211e-05
N18	D64	204	1374	833	69388	9.869755347722454e-160	6.924248719013987e-07	5.123944052070351e-05
E14	H36	137	1113	328	69388	4.5341564618427694e-156	6.924248719013987e-07	5.193186539260491e-05
I25	I48	548	3725	2890	69388	3.402866547677186e-155	6.924248719013987e-07	5.26242902645063e-05
I50	J44	311	1138	3067	69388	3.873339054959051e-155	6.924248719013987e-07	5.33167151364077e-05
I25	J44	566	3725	3067	69388	5.90513067455113e-155	6.924248719013987e-07	5.40091400083091e-05
E78	E79	303	7040	547	69388	1.9447118077209843e-153	6.924248719013987e-07	5.47015648802105e-05
N18	I25	368	1374	3725	69388	1.292098412385741e-152	6.924248719013987e-07	5.5393989752111896e-05
M20	M77	175	1900	451	69388	2.77960503181303e-151	6.924248719013987e-07	5.6086414624013296e-05
E78	I63	424	7040	1037	69388	5.3336405605587725e-151	6.924248719013987e-07	5.6778839495914696e-05
E79	I10	435	547	18413	69388	1.2630759935338234e-148	6.924248719013987e-07	5.7471264367816097e-05
I85	K74	79	147	309	69388	2.0262051593781857e-148	6.924248719013987e-07	5.81636892397175e-05
E78	F32	715	7040	2605	69388	3.4155503902412816e-143	6.924248719013987e-07	5.885611411161889e-05
M23	M24	156	2531	293	69388	1.4736075795804275e-142	6.924248719013987e-07	5.954853898352029e-05
I26	I80	124	575	530	69388	2.4567834146627943e-142	6.924248719013987e-07	6.024096385542169e-05
M53	M54	260	721	3712	69388	3.1232779378128706e-142	6.924248719013987e-07	6.093338872732309e-05
E11	E14	369	5099	1113	69388	3.977489957328023e-142	6.924248719013987e-07	6.162581359922448e-05
K29	K76	411	3765	1815	69388	4.9554105785177044e-141	6.924248719013987e-07	6.231823847112588e-05
E66	I25	606	3717	3725	69388	6.237208080490498e-140	6.924248719013987e-07	6.301066334302728e-05
F10	K70	96	578	221	69388	6.832929597030435e-140	6.924248719013987e-07	6.370308821492869e-05
C77	C79	116	409	652	69388	5.735725538257899e-137	6.924248719013987e-07	6.439551308683009e-05
M19	M75	168	858	1007	69388	1.0093244520566825e-136	6.924248719013987e-07	6.508793795873149e-05
E66	K76	398	3717	1815	69388	2.607031254735087e-133	6.924248719013987e-07	6.578036283063289e-05
E11	J44	637	5099	3067	69388	5.7501919591468984e-133	6.924248719013987e-07	6.647278770253429e-05
I34	I35	123	678	517	69388	1.323145053347629e-132	6.924248719013987e-07	6.716521257443567e-05
E66	J44	528	3717	3067	69388	3.281111056947491e-131	6.924248719013987e-07	6.785763744633707e-05
M23	M67	181	2531	489	69388	7.716887448015942e-130	6.924248719013987e-07	6.855006231823847e-05
N28	K76	162	495	1815	69388	3.381641615859643e-129	6.924248719013987e-07	6.924248719013987e-05
I10	I21	544	18413	814	69388	6.75485161725873e-129	6.924248719013987e-07	6.993491206204127e-05
J32	J34	80	352	213	69388	9.154805541642051e-129	6.924248719013987e-07	7.062733693394267e-05
M54	M99	174	3712	334	69388	2.897002064424682e-128	6.924248719013987e-07	7.131976180584407e-05
M43	M48	119	364	971	69388	2.3972748461525082e-127	6.924248719013987e-07	7.201218667774547e-05
E78	I21	343	7040	814	69388	1.180873917454092e-126	6.924248719013987e-07	7.270461154964687e-05
N95	C54	129	1108	426	69388	1.426850698799086e-125	6.924248719013987e-07	7.339703642154826e-05
I10	I70	637	18413	1035	69388	3.3652741893631006e-125	6.924248719013987e-07	7.408946129344966e-05
E87	I10	559	858	18413	69388	3.515941507343598e-125	6.924248719013987e-07	7.478188616535106e-05
N84	N85	169	1447	717	69388	5.711598640742739e-125	6.924248719013987e-07	7.547431103725246e-05
E66	I50	303	3717	1138	69388	1.1360493727590084e-124	6.924248719013987e-07	7.616673590915386e-05
M22	M23	150	327	2531	69388	2.1766967360698805e-124	6.924248719013987e-07	7.685916078105526e-05
I10	I73	586	18413	923	69388	9.070572003950986e-124	6.924248719013987e-07	7.755158565295666e-05
I10	I67	490	18413	715	69388	1.1481487398425954e-122	6.924248719013987e-07	7.824401052485806e-05
C18	C78	123	479	881	69388	2.2522749593172045e-122	6.924248719013987e-07	7.893643539675946e-05
C50	C78	227	2617	881	69388	2.892480151197227e-121	6.924248719013987e-07	7.962886026866085e-05
C56	C78	115	402	881	69388	2.2787486641529307e-120	6.924248719013987e-07	8.032128514056225e-05
I10	I65	479	18413	705	69388	1.0476724672511116e-117	6.924248719013987e-07	8.101371001246365e-05
I34	I36	72	678	110	69388	1.4010940531579522e-117	6.924248719013987e-07	8.170613488436505e-05
F17	I25	346	1551	3725	69388	1.65881188761173e-117	6.924248719013987e-07	8.239855975626645e-05
F32	F33	227	2605	939	69388	2.3950502644594586e-115	6.924248719013987e-07	8.309098462816785e-05
I25	I42	205	3725	548	69388	2.454275542815766e-115	6.924248719013987e-07	8.378340950006925e-05
M51	M99	137	2140	334	69388	3.0113114664101687e-115	6.924248719013987e-07	8.447583437197065e-05
K80	K85	146	2827	316	69388	9.152785495419377e-115	6.924248719013987e-07	8.516825924387205e-05
N18	N19	120	1374	341	69388	1.9693008564254842e-114	6.924248719013987e-07	8.586068411577344e-05
M42	M99	94	601	334	69388	9.080933443074845e-114	6.924248719013987e-07	8.655310898767484e-05
E78	I70	371	7040	1035	69388	6.464576718629391e-111	6.924248719013987e-07	8.724553385957624e-05
C34	J44	214	746	3067	69388	8.280056267056953e-111	6.924248719013987e-07	8.793795873147764e-05
I25	I34	221	3725	678	69388	4.451655224345514e-110	6.924248719013987e-07	8.863038360337904e-05
N18	E66	314	1374	3717	69388	1.147296869725046e-109	6.924248719013987e-07	8.932280847528044e-05
I34	I50	138	678	1138	69388	8.056399744566247e-107	6.924248719013987e-07	9.001523334718184e-05
N20	N23	69	578	136	69388	1.8152295295399583e-106	6.924248719013987e-07	9.070765821908324e-05
M47	M48	165	1300	971	69388	1.981819904350495e-105	6.924248719013987e-07	9.140008309098464e-05
F32	F41	187	2605	692	69388	4.7752148893977707e-104	6.924248719013987e-07	9.209250796288603e-05
E78	I73	337	7040	923	69388	2.6802569399105904e-103	6.924248719013987e-07	9.278493283478743e-05
E78	I48	683	7040	2890	69388	9.401659043782266e-103	6.924248719013987e-07	9.347735770668883e-05
C34	C78	127	746	881	69388	3.565020254007804e-102	6.924248719013987e-07	9.416978257859023e-05
I10	K29	1590	18413	3765	69388	4.133030986876998e-102	6.924248719013987e-07	9.486220745049163e-05
J18	J96	129	1304	548	69388	8.621040526696665e-101	6.924248719013987e-07	9.555463232239303e-05
M41	M54	125	216	3712	69388	4.803457042921237e-100	6.924248719013987e-07	9.624705719429443e-05
H34	H35	90	183	1461	69388	9.158602333598614e-100	6.924248719013987e-07	9.693948206619583e-05
I10	M81	1131	18413	2453	69388	1.2418411664441763e-99	6.924248719013987e-07	9.763190693809723e-05
I10	I34	442	18413	678	69388	3.2020510415715152e-99	6.924248719013987e-07	9.832433180999861e-05
E14	E66	267	1113	3717	69388	3.163953513324823e-98	6.924248719013987e-07	9.901675668190002e-05
M47	M99	106	1300	334	69388	4.246637974632075e-98	6.924248719013987e-07	9.970918155380142e-05
I84	K57	168	497	3157	69388	1.097610662602124e-97	6.924248719013987e-07	0.00010040160642570282
K21	K57	316	1804	3157	69388	5.179108004011878e-97	6.924248719013987e-07	0.00010109403129760422
K44	K63	257	1547	2484	69388	5.161363368560563e-96	6.924248719013987e-07	0.00010178645616950562
E66	I48	450	3717	2890	69388	1.5834862693122093e-95	6.924248719013987e-07	0.00010247888104140702
E11	I48	544	5099	2890	69388	3.684646423328624e-95	6.924248719013987e-07	0.00010317130591330842
E11	K76	408	5099	1815	69388	5.102133174473444e-95	6.924248719013987e-07	0.00010386373078520982
I27	I50	92	273	1138	69388	2.747415439622252e-93	6.924248719013987e-07	0.0001045561556571112
C83	C85	47	118	170	69388	3.2918961544430674e-93	6.924248719013987e-07	0.0001052485805290126
I10	I11	331	18413	459	69388	1.2897370666419296e-92	6.924248719013987e-07	0.000105941005400914
E66	E79	182	3717	547	69388	1.554193443560795e-92	6.924248719013987e-07	0.0001066334302728154
H43	H35	93	233	1461	69388	2.477368152057088e-92	6.924248719013987e-07	0.0001073258551447168
N39	I10	1216	2753	18413	69388	4.157447101181621e-92	6.924248719013987e-07	0.0001080182800166182
M42	M53	103	601	721	69388	4.92836534619923e-92	6.924248719013987e-07	0.0001087107048885196
F13	F33	81	224	939	69388	5.660723745289999e-92	6.924248719013987e-07	0.000109403129760421
I10	M54	1540	18413	3712	69388	8.655959211190516e-92	6.924248719013987e-07	0.0001100955546323224
E10	H36	70	363	328	69388	2.1780856943664178e-91	6.924248719013987e-07	0.00011078797950422379
K29	K31	159	3765	420	69388	9.113157614763406e-90	6.924248719013987e-07	0.00011148040437612519
I34	I42	96	678	548	69388	2.7129538554566632e-89	6.924248719013987e-07	0.00011217282924802659
M48	M99	91	971	334	69388	5.304359315499003e-89	6.924248719013987e-07	0.00011286525411992799
M43	M51	121	364	2140	69388	6.2555039641890214e-89	6.924248719013987e-07	0.00011355767899182939
M43	M54	147	364	3712	69388	1.4712962369130147e-88	6.924248719013987e-07	0.00011425010386373079
J43	J96	77	336	548	69388	1.5537175990077902e-88	6.924248719013987e-07	0.00011494252873563219
I42	I48	160	548	2890	69388	6.546943017081108e-88	6.924248719013987e-07	0.0001156349536075336
E78	K29	780	7040	3765	69388	1.0642727118731972e-87	6.924248719013987e-07	0.000116327378479435
N18	E78	400	1374	7040	69388	1.9405793411652152e-87	6.924248719013987e-07	0.0001170198033513364
C20	C78	84	298	881	69388	3.7270559220429963e-87	6.924248719013987e-07	0.00011771222822323778
K80	K81	118	2827	283	69388	1.9325565430677115e-86	6.924248719013987e-07	0.00011840465309513918
M41	M42	68	216	601	69388	5.866429153289281e-86	6.924248719013987e-07	0.00011909707796704058
E78	I67	269	7040	715	69388	6.671349093081126e-86	6.924248719013987e-07	0.00011978950283894198
F10	F17	127	578	1551	69388	6.953044835926763e-86	6.924248719013987e-07	0.00012048192771084338
K22	K44	104	345	1547	69388	8.009158664389493e-86	6.924248719013987e-07	0.00012117435258274478
M54	M81	391	3712	2453	69388	8.738725546615337e-86	6.924248719013987e-07	0.00012186677745464618
E78	G45	292	7040	825	69388	9.029449366169757e-86	6.924248719013987e-07	0.00012255920232654758
I25	I70	241	3725	1035	69388	1.5285555450776152e-85	6.924248719013987e-07	0.00012325162719844897
N18	I48	246	1374	2890	69388	4.422448544152319e-85	6.924248719013987e-07	0.00012394405207035038
M42	M48	108	601	971	69388	9.798833106088793e-85	6.924248719013987e-07	0.00012463647694225177
E10	E11	161	363	5099	69388	7.2922492413724655e-84	6.924248719013987e-07	0.00012532890181415318
F32	M54	401	2605	3712	69388	2.068504033427783e-83	6.924248719013987e-07	0.00012602132668605457
I65	I73	111	705	923	69388	5.019208787971785e-83	6.924248719013987e-07	0.00012671375155795596
M42	M43	77	601	364	69388	2.212079957992872e-82	6.924248719013987e-07	0.00012740617642985737
B98	K29	68	71	3765	69388	2.40603007704037e-82	6.924248719013987e-07	0.00012809860130175876
I25	I73	222	3725	923	69388	1.1608121526807586e-81	6.924248719013987e-07	0.00012879102617366017
M22	M94	63	327	339	69388	4.3003548154297125e-81	6.924248719013987e-07	0.00012948345104556156
K57	K76	291	3157	1815	69388	8.117046943371089e-80	6.924248719013987e-07	0.00013017587591746297
F33	F41	108	939	692	69388	1.5128208244465197e-79	6.924248719013987e-07	0.00013086830078936436
H91	H93	65	442	298	69388	1.648444700181277e-79	6.924248719013987e-07	0.00013156072566126577
N39	E11	495	2753	5099	69388	3.080155281017095e-79	6.924248719013987e-07	0.00013225315053316716
M41	M47	79	216	1300	69388	6.49939339445331e-79	6.924248719013987e-07	0.00013294557540506857
I48	I49	145	2890	503	69388	7.0552779233707e-79	6.924248719013987e-07	0.00013363800027696996
N18	J44	244	1374	3067	69388	2.320987423097804e-78	6.924248719013987e-07	0.00013433042514887135
E78	M81	561	7040	2453	69388	2.665143622581126e-78	6.924248719013987e-07	0.00013502285002077276
E10	I10	267	363	18413	69388	4.411667510705382e-78	6.924248719013987e-07	0.00013571527489267415
C25	C78	68	196	881	69388	9.795171916305618e-78	6.924248719013987e-07	0.00013640769976457556
D12	K57	169	657	3157	69388	1.6051433662480685e-77	6.924248719013987e-07	0.00013710012463647695
E11	G63	85	5099	104	69388	1.6192479686394182e-77	6.924248719013987e-07	0.00013779254950837836
K22	K29	134	345	3765	69388	1.8548957659314194e-77	6.924248719013987e-07	0.00013848497438027975
F17	I73	145	1551	923	69388	4.3398783543302285e-77	6.924248719013987e-07	0.00013917739925218116
I63	I69	83	1037	319	69388	5.740991655492427e-77	6.924248719013987e-07	0.00013986982412408255
I47	I48	149	554	2890	69388	1.9657719623119388e-76	6.924248719013987e-07	0.00014056224899598393
M47	M53	121	1300	721	69388	2.1965107789466854e-76	6.924248719013987e-07	0.00014125467386788535
I63	I65	110	1037	705	69388	2.312199156055489e-76	6.924248719013987e-07	0.00014194709873978673
N18	N39	228	1374	2753	69388	2.950429065746589e-76	6.924248719013987e-07	0.00014263952361168815
I10	M47	654	18413	1300	69388	9.366398979384747e-76	6.924248719013987e-07	0.00014333194848358953
E11	I73	250	5099	923	69388	2.512551272290731e-75	6.924248719013987e-07	0.00014402437335549095
H43	H25	126	233	5528	69388	5.830387401139365e-75	6.924248719013987e-07	0.00014471679822739234
C54	C55	43	426	79	69388	2.8677316845933127e-74	6.924248719013987e-07	0.00014540922309929375
F32	J44	342	2605	3067	69388	4.658058585650378e-74	6.924248719013987e-07	0.00014610164797119514
G45	I10	465	825	18413	69388	8.234241704747464e-74	6.924248719013987e-07	0.00014679407284309652
M47	M81	205	1300	2453	69388	3.442998652917527e-73	6.924248719013987e-07	0.00014748649771499794
I10	I35	333	18413	517	69388	5.13282994147672e-73	6.924248719013987e-07	0.00014817892258689932
J44	M81	328	3067	2453	69388	6.431968502970873e-73	6.924248719013987e-07	0.00014887134745880074
F32	M81	298	2605	2453	69388	1.1575212390396588e-72	6.924248719013987e-07	0.00014956377233070212
I85	K70	43	147	221	69388	1.1709363411564653e-72	6.924248719013987e-07	0.00015025619720260354
C64	D41	44	206	179	69388	5.091799673772769e-72	6.924248719013987e-07	0.00015094862207450492
K80	K83	97	2827	230	69388	8.217309275349561e-72	6.924248719013987e-07	0.00015164104694640634
F10	F33	94	578	939	69388	6.805148790789506e-71	6.924248719013987e-07	0.00015233347181830772
F32	F45	106	2605	310	69388	8.322669965511598e-71	6.924248719013987e-07	0.0001530258966902091
I25	I35	154	3725	517	69388	1.2561474311799593e-70	6.924248719013987e-07	0.00015371832156211052
M06	M81	134	563	2453	69388	2.4974605676239094e-70	6.924248719013987e-07	0.0001544107464340119
G55	M47	76	243	1300	69388	6.318204919962534e-70	6.924248719013987e-07	0.00015510317130591332
E14	E78	322	1113	7040	69388	1.152983174490871e-69	6.924248719013987e-07	0.0001557955961778147
H25	H40	203	5528	630	69388	1.391224710862503e-69	6.924248719013987e-07	0.00015648802104971613
K44	K76	188	1547	1815	69388	1.6051780870827493e-69	6.924248719013987e-07	0.0001571804459216175
C34	C77	76	746	409	69388	1.9257444824101237e-69	6.924248719013987e-07	0.00015787287079351893
E03	F32	311	2729	2605	69388	2.622171282313412e-69	6.924248719013987e-07	0.0001585652956654203
I50	J18	139	1138	1304	69388	2.992132654362623e-69	6.924248719013987e-07	0.0001592577205373217
N85	N95	107	717	1108	69388	3.049254919229636e-69	6.924248719013987e-07	0.0001599501454092231
K31	K44	98	420	1547	69388	4.1424193348979027e-69	6.924248719013987e-07	0.0001606425702811245
N17	E87	84	484	858	69388	4.905908330477013e-69	6.924248719013987e-07	0.0001613349951530259
N17	I10	311	484	18413	69388	6.540356872353035e-68	6.924248719013987e-07	0.0001620274200249273
G54	M54	76	115	3712	69388	1.0357646911351394e-67	6.924248719013987e-07	0.00016271984489682871
F33	F45	73	939	310	69388	1.9598811641145796e-67	6.924248719013987e-07	0.0001634122697687301
D64	I10	456	833	18413	69388	4.052776208181594e-67	6.924248719013987e-07	0.00016410469464063151
F10	F13	57	578	224	69388	4.691539004817779e-67	6.924248719013987e-07	0.0001647971195125329
I27	J44	103	273	3067	69388	6.785781653046565e-67	6.924248719013987e-07	0.0001654895443844343
D50	K29	159	578	3765	69388	8.49217160841524e-67	6.924248719013987e-07	0.0001661819692563357
I42	I44	67	548	408	69388	1.4438894705058835e-66	6.924248719013987e-07	0.0001668743941282371
E78	M47	349	7040	1300	69388	2.1640425132538433e-66	6.924248719013987e-07	0.0001675668190001385
H25	H33	143	5528	340	69388	2.402035781937433e-66	6.924248719013987e-07	0.0001682592438720399
N39	E87	167	2753	858	69388	3.936834870458849e-66	6.924248719013987e-07	0.0001689516687439413
G47	I10	637	1314	18413	69388	6.229692905213164e-66	6.924248719013987e-07	0.0001696440936158427
C48	C56	40	88	402	69388	6.414092053093608e-66	6.924248719013987e-07	0.0001703365184877441
K21	K63	234	1804	2484	69388	7.700782754338098e-66	6.924248719013987e-07	0.0001710289433596455
I10	I42	336	18413	548	69388	8.018195121853594e-66	6.924248719013987e-07	0.00017172136823154688
I50	J96	94	1138	548	69388	1.8513005762256287e-65	6.924248719013987e-07	0.0001724137931034483
F17	I70	139	1551	1035	69388	5.220008700609565e-65	6.924248719013987e-07	0.00017310621797534968
M48	M53	98	971	721	69388	6.65011290795605e-65	6.924248719013987e-07	0.0001737986428472511
C56	C77	60	402	409	69388	6.91574042619595e-65	6.924248719013987e-07	0.00017449106771915248
N17	E11	164	484	5099	69388	8.373127114753697e-65	6.924248719013987e-07	0.0001751834925910539
N18	E87	121	1374	858	69388	8.759812235902165e-65	6.924248719013987e-07	0.00017587591746295528
N17	I50	89	484	1138	69388	1.0045021254789437e-64	6.924248719013987e-07	0.0001765683423348567
F32	K29	368	2605	3765	69388	1.1381473570984768e-64	6.924248719013987e-07	0.00017726076720675808
K70	K74	47	221	309	69388	1.2436378839797928e-64	6.924248719013987e-07	0.00017795319207865946
N18	E79	100	1374	547	69388	1.4347232576802355e-64	6.924248719013987e-07	0.00017864561695056088
E11	F32	445	5099	2605	69388	3.23572066989251e-64	6.924248719013987e-07	0.00017933804182246226
I10	I49	314	18413	503	69388	3.303328174858065e-64	6.924248719013987e-07	0.00018003046669436368
E03	E66	375	2729	3717	69388	3.3282519978822056e-64	6.924248719013987e-07	0.00018072289156626507
F32	K76	238	2605	1815	69388	5.538460383050947e-64	6.924248719013987e-07	0.00018141531643816648
I10	I44	271	18413	408	69388	7.544196047256094e-64	6.924248719013987e-07	0.00018210774131006787
G53	B02	26	26	272	69388	7.789196169816071e-64	6.924248719013987e-07	0.00018280016618196928
F41	I10	393	692	18413	69388	9.326164117791004e-64	6.924248719013987e-07	0.00018349259105387067
C71	D43	33	112	135	69388	1.1064348714593928e-63	6.924248719013987e-07	0.00018418501592577205
E66	F32	363	3717	2605	69388	1.1810291266952119e-63	6.924248719013987e-07	0.00018487744079767347
E88	K76	86	298	1815	69388	1.655508427669212e-63	6.924248719013987e-07	0.00018556986566957485
E11	I70	248	5099	1035	69388	2.731847266830191e-63	6.924248719013987e-07	0.00018626229054147627
C56	C57	36	402	66	69388	2.772433300502815e-63	6.924248719013987e-07	0.00018695471541337765
C50	C77	112	2617	409	69388	5.836035056912744e-63	6.924248719013987e-07	0.00018764714028527907
G55	M54	101	243	3712	69388	1.2086068267988144e-62	6.924248719013987e-07	0.00018833956515718045
K29	M81	350	3765	2453	69388	1.6173543915207496e-62	6.924248719013987e-07	0.00018903199002908187
I10	I51	228	18413	321	69388	3.3221518692143546e-62	6.924248719013987e-07	0.00018972441490098325
K76	M47	163	1815	1300	69388	4.0840492393781925e-62	6.924248719013987e-07	0.00019041683977288464
K57	K62	154	3157	690	69388	1.3336574291747307e-61	6.924248719013987e-07	0.00019110926464478606
N13	N23	46	561	136	69388	2.001872038252159e-61	6.924248719013987e-07	0.00019180168951668744
C48	C78	45	88	881	69388	2.309978574762035e-61	6.924248719013987e-07	0.00019249411438858886
H25	H36	135	5528	328	69388	2.5899141944321206e-61	6.924248719013987e-07	0.00019318653926049024
F17	I21	120	1551	814	69388	1.2097816184911724e-60	6.924248719013987e-07	0.00019387896413239166
C82	C85	33	108	170	69388	1.3423902429731006e-60	6.924248719013987e-07	0.00019457138900429304
I25	I65	167	3725	705	69388	1.5891097136638447e-60	6.924248719013987e-07	0.00019526381387619446
H35	H52	106	1461	653	69388	2.2665577625079907e-60	6.924248719013987e-07	0.00019595623874809584
I07	I48	84	205	2890	69388	2.5073479464281484e-60	6.924248719013987e-07	0.00019664866361999723
I48	I51	102	2890	321	69388	2.5731748389386854e-60	6.924248719013987e-07	0.00019734108849189864
