ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
K85	K86	133	729	364	79178	2.264310925914548e-175	1.2884937508053085e-06	6.05592062878495e-05
N18	I10	345	576	9051	79178	5.6829739841552475e-173	1.2884937508053085e-06	6.18477000386548e-05
F10	F60	235	4375	464	79178	5.21829892294271e-166	1.2884937508053085e-06	6.313619378946012e-05
F17	J44	331	3976	1074	79178	2.2679706062051776e-165	1.2884937508053085e-06	6.442468754026542e-05
K29	K63	350	3502	1376	79178	3.295108800230845e-163	1.2884937508053085e-06	6.571318129107074e-05
E11	E14	223	2290	714	79178	3.494541178265078e-163	1.2884937508053085e-06	6.700167504187604e-05
I84	K62	202	1878	685	79178	2.896528261888876e-159	1.2884937508053085e-06	6.829016879268135e-05
E66	F17	566	3197	3976	79178	1.7498672335261935e-158	1.2884937508053085e-06	6.957866254348666e-05
K29	K76	435	3502	2291	79178	5.915901166966459e-152	1.2884937508053085e-06	7.086715629429197e-05
M19	M75	192	730	1649	79178	1.2642239909931378e-151	1.2884937508053085e-06	7.215565004509728e-05
I10	K76	721	9051	2291	79178	1.7021985506241652e-150	1.2884937508053085e-06	7.344414379590259e-05
K60	K61	154	818	761	79178	2.2586491057838753e-150	1.2884937508053085e-06	7.473263754670789e-05
M42	M51	190	394	3657	79178	2.1345500914384108e-143	1.2884937508053085e-06	7.602113129751321e-05
I25	I42	201	2795	567	79178	2.3383874598444303e-142	1.2884937508053085e-06	7.730962504831851e-05
E79	I10	400	887	9051	79178	5.7974548980443316e-142	1.2884937508053085e-06	7.859811879912383e-05
E14	I10	353	714	9051	79178	7.970052730339151e-141	1.2884937508053085e-06	7.988661254992913e-05
E11	I25	373	2290	2795	79178	3.2741064300346957e-139	1.2884937508053085e-06	8.117510630073444e-05
I25	I50	167	2795	395	79178	3.0556259491506892e-133	1.2884937508053085e-06	8.246360005153975e-05
I85	K74	70	169	241	79178	3.1527094233468078e-133	1.2884937508053085e-06	8.375209380234505e-05
I42	I48	136	567	989	79178	1.5507303453914812e-131	1.2884937508053085e-06	8.504058755315036e-05
M22	M94	108	391	661	79178	2.6134594387809493e-131	1.2884937508053085e-06	8.632908130395567e-05
H35	H36	74	455	133	79178	7.418342925571659e-131	1.2884937508053085e-06	8.761757505476098e-05
E66	I25	427	3197	2795	79178	2.0305283299442503e-128	1.2884937508053085e-06	8.890606880556628e-05
K57	K63	213	1476	1376	79178	3.830242188017301e-128	1.2884937508053085e-06	9.01945625563716e-05
F10	G62	177	4375	341	79178	1.6876611175774581e-127	1.2884937508053085e-06	9.14830563071769e-05
F32	F43	251	2348	1305	79178	1.645516871962207e-126	1.2884937508053085e-06	9.277155005798222e-05
M42	M54	179	394	3845	79178	1.5315539142630043e-125	1.2884937508053085e-06	9.406004380878752e-05
M23	M67	287	5160	868	79178	8.811400394775224e-123	1.2884937508053085e-06	9.534853755959284e-05
I10	I48	397	9051	989	79178	2.7909443782722508e-120	1.2884937508053085e-06	9.663703131039814e-05
J32	J33	111	1280	294	79178	1.5708155262458602e-119	1.2884937508053085e-06	9.792552506120345e-05
I85	K70	84	169	880	79178	2.434080918356922e-117	1.2884937508053085e-06	9.921401881200876e-05
E11	H36	95	2290	133	79178	9.179721678974318e-115	1.2884937508053085e-06	0.00010050251256281407
M47	M54	227	754	3845	79178	1.1967315061107608e-113	1.2884937508053085e-06	0.00010179100631361937
E66	K76	362	3197	2291	79178	1.225915210327511e-112	1.2884937508053085e-06	0.00010307950006442469
K80	K81	116	1952	272	79178	4.872115405432166e-111	1.2884937508053085e-06	0.00010436799381522999
M47	M51	219	754	3657	79178	1.8036948358921533e-110	1.2884937508053085e-06	0.0001056564875660353
C78	C79	55	187	141	79178	2.642076593554984e-109	1.2884937508053085e-06	0.00010694498131684061
M42	M47	96	394	754	79178	7.090401063241068e-105	1.2884937508053085e-06	0.00010823347506764591
B18	F19	76	470	288	79178	2.9260195226952725e-102	1.2884937508053085e-06	0.00010952196881845123
F32	F60	140	2348	464	79178	2.1881450065472806e-98	1.2884937508053085e-06	0.00011081046256925653
C34	C79	50	185	141	79178	7.242860146593148e-97	1.2884937508053085e-06	0.00011209895632006185
F10	K71	122	4375	211	79178	7.70473513590776e-96	1.2884937508053085e-06	0.00011338745007086715
B35	A46	64	133	680	79178	1.1383794274459924e-95	1.2884937508053085e-06	0.00011467594382167246
M23	M65	248	5160	831	79178	4.311370741115446e-95	1.2884937508053085e-06	0.00011596443757247777
I10	J44	379	9051	1074	79178	7.956360608967905e-95	1.2884937508053085e-06	0.00011725293132328308
G62	K70	89	341	880	79178	5.326905613376078e-94	1.2884937508053085e-06	0.00011854142507408838
H25	H26	79	614	326	79178	2.547463670008822e-93	1.2884937508053085e-06	0.0001198299188248937
N18	N19	62	576	145	79178	3.4997492742862176e-93	1.2884937508053085e-06	0.000121118412575699
M53	M54	193	671	3845	79178	1.0195638691876045e-92	1.2884937508053085e-06	0.0001224069063265043
F33	F60	104	1106	464	79178	7.004595734375648e-92	1.2884937508053085e-06	0.0001236954000773096
E78	I63	204	6400	491	79178	9.94887477094981e-92	1.2884937508053085e-06	0.00012498389382811494
F17	I20	236	3976	1005	79178	4.0869464469213315e-90	1.2884937508053085e-06	0.00012627238757892024
E66	E79	200	3197	887	79178	1.458195267715079e-89	1.2884937508053085e-06	0.00012756088132972554
I10	I42	254	9051	567	79178	1.6824553583890806e-89	1.2884937508053085e-06	0.00012884937508053084
K70	K74	77	880	241	79178	4.523924648194424e-89	1.2884937508053085e-06	0.00013013786883133617
I48	I50	93	989	395	79178	7.67173298182906e-89	1.2884937508053085e-06	0.00013142636258214147
F17	K70	219	3976	880	79178	7.979117501213148e-89	1.2884937508053085e-06	0.00013271485633294678
I10	I11	170	9051	279	79178	2.545721437961573e-87	1.2884937508053085e-06	0.00013400335008375208
I35	I71	49	215	163	79178	4.981069371597033e-87	1.2884937508053085e-06	0.0001352918438345574
E10	E11	134	518	2290	79178	5.6574970472076524e-86	1.2884937508053085e-06	0.0001365803375853627
F10	K76	383	4375	2291	79178	1.6489974134296648e-85	1.2884937508053085e-06	0.000137868831336168
I63	I64	61	491	208	79178	5.732693870727094e-84	1.2884937508053085e-06	0.00013915732508697331
F13	F32	116	369	2348	79178	6.886414264079756e-84	1.2884937508053085e-06	0.00014044581883777864
K21	K63	203	2262	1376	79178	4.21117951151728e-83	1.2884937508053085e-06	0.00014173431258858395
F32	K70	167	2348	880	79178	7.430546353311562e-83	1.2884937508053085e-06	0.00014302280633938925
I20	I21	135	1005	1230	79178	1.1649853728112828e-82	1.2884937508053085e-06	0.00014431130009019455
F33	F43	143	1106	1305	79178	7.815933314671182e-82	1.2884937508053085e-06	0.00014559979384099985
I63	I69	58	491	185	79178	8.265496485919079e-82	1.2884937508053085e-06	0.00014688828759180518
C71	D43	38	120	111	79178	7.089517379738501e-81	1.2884937508053085e-06	0.00014817678134261048
K21	K22	108	2262	338	79178	1.0912854777633175e-80	1.2884937508053085e-06	0.00014946527509341579
H25	H52	70	614	308	79178	1.687805138495861e-80	1.2884937508053085e-06	0.0001507537688442211
M48	M51	116	274	3657	79178	9.288535524110663e-80	1.2884937508053085e-06	0.00015204226259502642
I34	I42	66	280	567	79178	2.007399531670562e-79	1.2884937508053085e-06	0.00015333075634583172
F33	F45	97	1106	505	79178	8.194285622033152e-79	1.2884937508053085e-06	0.00015461925009663702
F13	F33	86	369	1106	79178	1.4162702833149323e-77	1.2884937508053085e-06	0.00015590774384744232
F11	F13	48	133	369	79178	1.5258837277689216e-77	1.2884937508053085e-06	0.00015719623759824765
F10	F19	124	4375	288	79178	3.8644711433843e-77	1.2884937508053085e-06	0.00015848473134905296
I10	I50	194	9051	395	79178	4.12531720041891e-77	1.2884937508053085e-06	0.00015977322509985826
F13	F60	66	369	464	79178	8.488160264535181e-77	1.2884937508053085e-06	0.00016106171885066356
K01	K09	37	147	107	79178	4.188598926243011e-75	1.2884937508053085e-06	0.0001623502126014689
I84	K60	139	1878	818	79178	7.250434640104936e-75	1.2884937508053085e-06	0.0001636387063522742
E14	E78	226	714	6400	79178	2.2401375300616764e-74	1.2884937508053085e-06	0.0001649272001030795
J18	J90	71	1261	209	79178	3.3703275474498675e-73	1.2884937508053085e-06	0.0001662156938538848
F10	K86	134	4375	364	79178	6.440632607282188e-73	1.2884937508053085e-06	0.0001675041876046901
H26	H52	55	326	308	79178	7.572493078828649e-73	1.2884937508053085e-06	0.00016879268135549543
J33	J34	96	294	2271	79178	1.1157394832864261e-72	1.2884937508053085e-06	0.00017008117510630073
F32	F41	139	2348	701	79178	1.4733980968192569e-71	1.2884937508053085e-06	0.00017136966885710603
I63	I65	52	491	178	79178	1.6371390348969293e-71	1.2884937508053085e-06	0.00017265816260791133
F13	F19	55	369	288	79178	2.004852979020117e-71	1.2884937508053085e-06	0.00017394665635871666
I70	I73	59	363	381	79178	2.5292265041763674e-71	1.2884937508053085e-06	0.00017523515010952197
E88	I10	156	284	9051	79178	3.293591392610374e-71	1.2884937508053085e-06	0.00017652364386032727
E78	K29	599	6400	3502	79178	6.6899595794195305e-71	1.2884937508053085e-06	0.00017781213761113257
K80	K85	130	1952	729	79178	1.1621049894371697e-70	1.2884937508053085e-06	0.0001791006313619379
K21	K76	244	2262	2291	79178	1.3762115126230883e-70	1.2884937508053085e-06	0.0001803891251127432
M51	M99	97	3657	214	79178	2.2968289255903523e-70	1.2884937508053085e-06	0.0001816776188635485
E11	K76	245	2290	2291	79178	3.5410926456448284e-70	1.2884937508053085e-06	0.0001829661126143538
C83	C85	31	76	112	79178	8.734899427117422e-70	1.2884937508053085e-06	0.00018425460636515913
E10	E14	78	518	714	79178	1.2604940004685968e-69	1.2884937508053085e-06	0.00018554310011596444
K22	K44	82	338	1315	79178	1.8710605432217915e-69	1.2884937508053085e-06	0.00018683159386676974
I10	I63	209	9051	491	79178	5.25791342389982e-69	1.2884937508053085e-06	0.00018812008761757504
I84	K63	169	1878	1376	79178	5.323859263864314e-69	1.2884937508053085e-06	0.00018940858136838034
F10	K85	183	4375	729	79178	1.985634451663758e-68	1.2884937508053085e-06	0.00019069707511918567
B18	F11	46	470	133	79178	3.2121954493555294e-68	1.2884937508053085e-06	0.00019198556886999098
E66	J44	192	3197	1074	79178	3.849338761648168e-68	1.2884937508053085e-06	0.00019327406262079628
F17	F32	334	3976	2348	79178	6.869030167646344e-67	1.2884937508053085e-06	0.00019456255637160158
I42	I51	60	567	307	79178	7.048826322087611e-67	1.2884937508053085e-06	0.0001958510501224069
E66	E88	101	3197	284	79178	2.4021861546744093e-66	1.2884937508053085e-06	0.0001971395438732122
N17	N18	52	189	576	79178	3.185000877563122e-66	1.2884937508053085e-06	0.0001984280376240175
E10	H36	46	518	133	79178	3.3219283497590147e-66	1.2884937508053085e-06	0.00019971653137482282
K44	K63	140	1315	1376	79178	4.174871903610852e-66	1.2884937508053085e-06	0.00020100502512562814
K22	K29	112	338	3502	79178	1.6006797221571907e-65	1.2884937508053085e-06	0.00020229351887643345
C18	C78	38	166	187	79178	9.5542361666737e-65	1.2884937508053085e-06	0.00020358201262723875
M54	M99	94	3845	214	79178	1.008661046003902e-64	1.2884937508053085e-06	0.00020487050637804405
E79	K76	145	887	2291	79178	1.6739559692073057e-64	1.2884937508053085e-06	0.00020615900012884938
E78	I65	102	6400	178	79178	1.1856370743200308e-63	1.2884937508053085e-06	0.00020744749387965468
N40	N41	53	483	265	79178	1.6906920808972743e-63	1.2884937508053085e-06	0.00020873598763045999
M50	M53	76	611	671	79178	1.7657012604371978e-63	1.2884937508053085e-06	0.0002100244813812653
G40	K70	114	1360	880	79178	2.40433223908564e-63	1.2884937508053085e-06	0.0002113129751320706
F32	F45	112	2348	505	79178	3.64660973589144e-63	1.2884937508053085e-06	0.00021260146888287592
F33	F41	95	1106	701	79178	1.1906099067725234e-62	1.2884937508053085e-06	0.00021388996263368122
F17	K76	320	3976	2291	79178	3.4436796205424876e-62	1.2884937508053085e-06	0.00021517845638448652
N18	D64	59	576	344	79178	8.754102348083534e-62	1.2884937508053085e-06	0.00021646695013529183
M23	M25	175	5160	634	79178	1.1701377576877216e-61	1.2884937508053085e-06	0.00021775544388609715
E78	I73	147	6400	381	79178	2.375534823800355e-61	1.2884937508053085e-06	0.00021904393763690246
K26	K29	98	279	3502	79178	3.372038913866554e-60	1.2884937508053085e-06	0.00022033243138770776
N47	N48	49	638	180	79178	5.80156494751374e-60	1.2884937508053085e-06	0.00022162092513851306
K40	K42	184	3270	1089	79178	6.732105315113625e-60	1.2884937508053085e-06	0.0002229094188893184
C77	C78	36	173	187	79178	1.149294258973888e-59	1.2884937508053085e-06	0.0002241979126401237
K02	K04	37	172	216	79178	2.187059632123067e-59	1.2884937508053085e-06	0.000225486406390929
E14	E66	145	714	3197	79178	7.353301819238934e-59	1.2884937508053085e-06	0.0002267749001417343
I34	I50	48	280	395	79178	1.96879713918591e-58	1.2884937508053085e-06	0.0002280633938925396
F10	F31	123	4375	391	79178	3.914215285161881e-58	1.2884937508053085e-06	0.00022935188764334493
I34	I48	62	280	989	79178	1.2665453554431459e-57	1.2884937508053085e-06	0.00023064038139415023
G47	I10	641	2993	9051	79178	2.508801642062461e-57	1.2884937508053085e-06	0.00023192887514495553
K29	K31	90	3502	247	79178	5.496211719723414e-57	1.2884937508053085e-06	0.00023321736889576084
M47	M99	52	754	214	79178	6.972322709488966e-57	1.2884937508053085e-06	0.00023450586264656616
I07	I34	28	48	280	79178	8.953183323262431e-57	1.2884937508053085e-06	0.00023579435639737147
K70	K76	135	880	2291	79178	1.0949493301751196e-56	1.2884937508053085e-06	0.00023708285014817677
E78	F32	424	6400	2348	79178	2.5845150209945567e-56	1.2884937508053085e-06	0.00023837134389898207
C82	C85	25	63	112	79178	7.564619057697963e-56	1.2884937508053085e-06	0.0002396598376497874
C77	C79	32	173	141	79178	1.4227741981254207e-55	1.2884937508053085e-06	0.0002409483314005927
N39	N41	53	680	265	79178	1.8116648231688926e-55	1.2884937508053085e-06	0.000242236825151398
I26	J18	78	458	1261	79178	5.437173138472989e-55	1.2884937508053085e-06	0.0002435253189022033
I84	K92	103	1878	615	79178	5.457822974488977e-55	1.2884937508053085e-06	0.0002448138126530086
E78	I42	173	6400	567	79178	1.3113174214430792e-54	1.2884937508053085e-06	0.00024610230640381394
F10	K74	94	4375	241	79178	3.729941302076734e-54	1.2884937508053085e-06	0.0002473908001546192
J43	J44	48	136	1074	79178	4.081745656686719e-54	1.2884937508053085e-06	0.00024867929390542454
K62	K63	94	685	1376	79178	4.185665214988032e-54	1.2884937508053085e-06	0.00024996778765622987
D69	K70	55	251	880	79178	1.013196309593099e-53	1.2884937508053085e-06	0.00025125628140703515
E11	E88	79	2290	284	79178	1.0272591746022474e-53	1.2884937508053085e-06	0.0002525447751578405
M51	M53	143	3657	671	79178	1.0460475326902102e-53	1.2884937508053085e-06	0.0002538332689086458
H34	H35	32	68	455	79178	1.3851412536691e-53	1.2884937508053085e-06	0.0002551217626594511
K29	K57	215	3502	1476	79178	1.810642781129176e-53	1.2884937508053085e-06	0.0002564102564102564
I60	I67	35	144	294	79178	2.8080632717038724e-53	1.2884937508053085e-06	0.0002576987501610617
E11	F17	302	2290	3976	79178	2.882098292848031e-53	1.2884937508053085e-06	0.000258987243911867
F10	I85	79	4375	169	79178	5.111370688152634e-53	1.2884937508053085e-06	0.00026027573766267234
E10	I10	193	518	9051	79178	6.352315925651904e-53	1.2884937508053085e-06	0.0002615642314134776
I10	I51	142	9051	307	79178	1.0265815892683897e-52	1.2884937508053085e-06	0.00026285272516428295
E78	E88	117	6400	284	79178	1.141126483954757e-52	1.2884937508053085e-06	0.0002641412189150883
E14	H36	42	714	133	79178	1.4091447280487282e-52	1.2884937508053085e-06	0.00026542971266589355
E78	I70	133	6400	363	79178	1.4998329672443897e-52	1.2884937508053085e-06	0.0002667182064166989
E78	I48	236	6400	989	79178	2.1944955728058073e-52	1.2884937508053085e-06	0.00026800670016750416
K80	K83	52	1952	114	79178	2.792624027184223e-52	1.2884937508053085e-06	0.0002692951939183095
F32	G62	84	2348	341	79178	1.5592339358556054e-51	1.2884937508053085e-06	0.0002705836876691148
N18	E21	33	576	72	79178	2.9015254163263267e-51	1.2884937508053085e-06	0.0002718721814199201
C71	G40	47	120	1360	79178	8.74251035670859e-51	1.2884937508053085e-06	0.0002731606751707254
F60	F61	38	464	150	79178	9.887768378558017e-51	1.2884937508053085e-06	0.0002744491689215307
G47	J34	248	2993	2271	79178	1.0096814331918497e-50	1.2884937508053085e-06	0.000275737662672336
M43	M54	85	235	3845	79178	2.14575331384709e-50	1.2884937508053085e-06	0.00027702615642314135
E78	G45	129	6400	356	79178	2.2081606249665577e-50	1.2884937508053085e-06	0.00027831465017394663
M42	M43	41	394	235	79178	2.243962560641561e-50	1.2884937508053085e-06	0.00027960314392475196
K44	K76	156	1315	2291	79178	2.7067313241636774e-50	1.2884937508053085e-06	0.0002808916376755573
N31	N39	41	143	680	79178	3.0765001464306385e-50	1.2884937508053085e-06	0.00028218013142636256
H90	H93	43	160	726	79178	4.978763988029286e-50	1.2884937508053085e-06	0.0002834686251771679
G55	M54	83	225	3845	79178	4.982837589879328e-50	1.2884937508053085e-06	0.00028475711892797317
G91	I60	24	64	144	79178	5.341800470337672e-50	1.2884937508053085e-06	0.0002860456126787785
B18	K74	43	470	241	79178	7.287405461359574e-50	1.2884937508053085e-06	0.0002873341064295838
K04	K08	33	216	188	79178	8.453407898549178e-50	1.2884937508053085e-06	0.0002886226001803891
E73	E74	22	93	63	79178	1.1811547245106942e-49	1.2884937508053085e-06	0.00028991109393119443
M24	M65	68	569	831	79178	1.879448078878501e-49	1.2884937508053085e-06	0.0002911995876819997
N18	I25	112	576	2795	79178	2.218560807492361e-49	1.2884937508053085e-06	0.00029248808143280503
M17	M21	45	921	156	79178	3.2329936673359045e-49	1.2884937508053085e-06	0.00029377657518361036
K02	K08	31	172	188	79178	3.3518599322937733e-49	1.2884937508053085e-06	0.00029506506893441564
I47	I48	60	346	989	79178	4.268152535783986e-49	1.2884937508053085e-06	0.00029635356268522097
M42	M99	39	394	214	79178	9.50897108232776e-49	1.2884937508053085e-06	0.0002976420564360263
M53	M99	45	671	214	79178	1.4810107766492277e-48	1.2884937508053085e-06	0.00029893055018683157
M16	M87	56	810	351	79178	1.514905063587911e-48	1.2884937508053085e-06	0.0003002190439376369
F32	I10	513	2348	9051	79178	1.9119955120590158e-48	1.2884937508053085e-06	0.0003015075376884422
E78	K21	393	6400	2262	79178	5.978484671941921e-48	1.2884937508053085e-06	0.0003027960314392475
K29	K80	243	3502	1952	79178	7.003135837920177e-48	1.2884937508053085e-06	0.00030408452519005284
I10	I73	154	9051	381	79178	9.864175414325535e-48	1.2884937508053085e-06	0.0003053730189408581
I25	I51	82	2795	307	79178	1.355533622211819e-47	1.2884937508053085e-06	0.00030666151269166344
K25	K29	102	403	3502	79178	1.6696855558243643e-47	1.2884937508053085e-06	0.00030795000644246877
I84	K29	236	1878	3502	79178	3.297733963603659e-47	1.2884937508053085e-06	0.00030923850019327404
K29	K70	152	3502	880	79178	3.424431542861664e-47	1.2884937508053085e-06	0.0003105269939440794
K20	K29	57	110	3502	79178	3.723752828693701e-47	1.2884937508053085e-06	0.00031181548769488465
F33	K70	88	1106	880	79178	5.204157375927842e-47	1.2884937508053085e-06	0.00031310398144569
F43	F60	72	1305	464	79178	6.398650579847959e-47	1.2884937508053085e-06	0.0003143924751964953
M17	M22	59	921	391	79178	1.979196574812995e-46	1.2884937508053085e-06	0.0003156809689473006
F10	F12	57	4375	96	79178	2.04348840350742e-46	1.2884937508053085e-06	0.0003169694626981059
E10	E16	29	518	64	79178	2.3069058857123092e-46	1.2884937508053085e-06	0.0003182579564489112
M42	M53	53	394	671	79178	3.0149741759539485e-46	1.2884937508053085e-06	0.0003195464501997165
N18	D63	30	576	68	79178	4.622937584240265e-46	1.2884937508053085e-06	0.00032083494395052184
K29	K92	124	3502	615	79178	5.637427479032526e-46	1.2884937508053085e-06	0.0003221234377013271
N18	I12	26	576	41	79178	8.296210023555925e-46	1.2884937508053085e-06	0.00032341193145213245
F17	I63	117	3976	491	79178	8.541361794466757e-46	1.2884937508053085e-06	0.0003247004252029378
N19	I10	88	145	9051	79178	1.0886759766531808e-45	1.2884937508053085e-06	0.00032598891895374305
C18	C19	20	166	34	79178	1.1124408231599901e-45	1.2884937508053085e-06	0.0003272774127045484
I85	K76	58	169	2291	79178	1.2932999229366875e-45	1.2884937508053085e-06	0.00032856590645535366
C73	E89	21	123	55	79178	1.3771197385148753e-45	1.2884937508053085e-06	0.000329854400206159
I34	I35	34	280	215	79178	1.3948119036746055e-45	1.2884937508053085e-06	0.0003311428939569643
J34	J35	82	2271	393	79178	1.8193035927670265e-45	1.2884937508053085e-06	0.0003324313877077696
C62	C77	31	245	173	79178	2.5647007356713807e-45	1.2884937508053085e-06	0.0003337198814585749
K76	K80	185	2291	1952	79178	3.233983133918677e-45	1.2884937508053085e-06	0.0003350083752093802
H33	H52	37	276	308	79178	3.8322610905453177e-45	1.2884937508053085e-06	0.0003362968689601855
F33	F61	44	1106	150	79178	4.7877098998381705e-45	1.2884937508053085e-06	0.00033758536271099085
F11	F19	30	133	288	79178	5.728081465934528e-45	1.2884937508053085e-06	0.00033887385646179613
M24	M25	58	569	634	79178	5.80396425745906e-45	1.2884937508053085e-06	0.00034016235021260146
E78	I11	107	6400	279	79178	9.474825604331674e-45	1.2884937508053085e-06	0.0003414508439634068
I26	I82	37	458	197	79178	2.428549899070904e-44	1.2884937508053085e-06	0.00034273933771421206
I25	I49	81	2795	329	79178	4.1309556217494943e-44	1.2884937508053085e-06	0.0003440278314650174
E88	K76	70	284	2291	79178	7.174284791156501e-44	1.2884937508053085e-06	0.00034531632521582267
I63	I67	42	491	294	79178	1.209093003496138e-43	1.2884937508053085e-06	0.000346604818966628
F19	F60	41	288	464	79178	1.4059298776436977e-43	1.2884937508053085e-06	0.0003478933127174333
N31	G35	29	143	256	79178	1.4529708865974223e-43	1.2884937508053085e-06	0.0003491818064682386
F19	B17	27	288	97	79178	2.3323141130276247e-43	1.2884937508053085e-06	0.00035047030021904393
F13	F41	50	369	701	79178	6.586116344812653e-43	1.2884937508053085e-06	0.0003517587939698492
I10	I65	95	9051	178	79178	1.6935882124255442e-42	1.2884937508053085e-06	0.00035304728772065454
C78	C80	24	187	93	79178	1.851207849824312e-42	1.2884937508053085e-06	0.00035433578147145986
C73	E04	34	123	630	79178	2.223528909275944e-42	1.2884937508053085e-06	0.00035562427522226514
I10	I67	125	9051	294	79178	8.87137913367403e-42	1.2884937508053085e-06	0.00035691276897307047
F19	F32	69	288	2348	79178	1.0349741532421486e-41	1.2884937508053085e-06	0.0003582012627238758
K29	K52	145	3502	898	79178	1.5777369846148847e-41	1.2884937508053085e-06	0.0003594897564746811
C62	D40	30	245	199	79178	1.8352508871358507e-41	1.2884937508053085e-06	0.0003607782502254864
J18	J96	49	1261	215	79178	2.1705088455591128e-41	1.2884937508053085e-06	0.0003620667439762917
E87	F10	89	291	4375	79178	2.4442555394256856e-41	1.2884937508053085e-06	0.000363355237727097
J37	J38	29	122	360	79178	2.4734582338528203e-41	1.2884937508053085e-06	0.00036464373147790234
