ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
B18	F14	35	354	104	43654	4.1362001789719983e-47	7.651109410864576e-06	0.00036725325172149966
E66	K76	58	536	353	43654	4.466192197340994e-47	7.651109410864576e-06	0.00037490436113236426
F19	F32	107	1020	849	43654	2.8033691448997467e-46	7.651109410864576e-06	0.0003825554705432288
E66	G47	55	536	318	43654	6.289770592711565e-46	7.651109410864576e-06	0.00039020657995409336
F12	F19	75	396	1020	43654	4.09952584575854e-45	7.651109410864576e-06	0.00039785768936495796
F10	F12	97	1929	396	43654	2.827040554571237e-44	7.651109410864576e-06	0.00040550879877582257
K02	K04	32	175	182	43654	2.6613268903432646e-43	7.651109410864576e-06	0.0004131599081866871
K01	K07	46	343	349	43654	6.591092615300453e-42	7.651109410864576e-06	0.00042081101759755166
E78	K76	53	515	353	43654	7.302642002349704e-42	7.651109410864576e-06	0.00042846212700841627
F12	F14	33	396	104	43654	8.073626273768441e-42	7.651109410864576e-06	0.00043611323641928087
N18	I10	38	103	690	43654	1.1433626212725006e-41	7.651109410864576e-06	0.0004437643458301454
M22	M23	58	146	1797	43654	1.4324324899500266e-41	7.651109410864576e-06	0.00045141545524100997
E78	F17	75	515	897	43654	1.0620415495287041e-40	7.651109410864576e-06	0.00045906656465187457
F10	F19	152	1929	1020	43654	6.716382121735814e-40	7.651109410864576e-06	0.0004667176740627392
F10	F13	79	1929	290	43654	7.170820454435073e-40	7.651109410864576e-06	0.0004743687834736037
J34	J35	244	2503	1736	43654	3.000312965274901e-39	7.651109410864576e-06	0.0004820198928844683
B18	B24	30	354	98	43654	4.6524465460901664e-39	7.651109410864576e-06	0.0004896710022953329
M23	M65	69	1797	245	43654	6.426768204540642e-38	7.651109410864576e-06	0.0004973221117061975
B18	B17	34	354	172	43654	6.164328866003458e-37	7.651109410864576e-06	0.0005049732211170621
D16	L05	72	298	1716	43654	5.457176637703607e-36	7.651109410864576e-06	0.0005126243305279266
F12	F32	60	396	849	43654	4.892841685079642e-35	7.651109410864576e-06	0.0005202754399387912
K02	K08	23	175	94	43654	6.400770179823036e-35	7.651109410864576e-06	0.0005279265493496558
C77	C78	14	58	29	43654	7.4240003562005635e-34	7.651109410864576e-06	0.0005355776587605203
E66	E79	39	536	225	43654	7.424661565699203e-33	7.651109410864576e-06	0.0005432287681713849
F10	F33	61	1929	210	43654	8.211343049996695e-33	7.651109410864576e-06	0.0005508798775822495
J43	J93	18	28	313	43654	1.8821648645415412e-32	7.651109410864576e-06	0.0005585309869931141
H90	H93	28	101	449	43654	3.2781856018889714e-32	7.651109410864576e-06	0.0005661820964039787
F41	F45	34	366	226	43654	3.3904080045646247e-32	7.651109410864576e-06	0.0005738332058148432
F13	F32	50	290	849	43654	4.095048363625488e-32	7.651109410864576e-06	0.0005814843152257078
F13	F60	41	290	522	43654	2.9009478902285275e-31	7.651109410864576e-06	0.0005891354246365724
I26	I80	19	90	119	43654	5.0978542844858245e-31	7.651109410864576e-06	0.0005967865340474369
E10	E14	20	252	57	43654	7.842939159343593e-31	7.651109410864576e-06	0.0006044376434583015
K26	K29	43	151	1253	43654	1.3367004254405854e-30	7.651109410864576e-06	0.0006120887528691661
N18	N19	15	103	39	43654	3.226979607560736e-30	7.651109410864576e-06	0.0006197398622800307
F10	F17	125	1929	897	43654	4.5420540263125996e-30	7.651109410864576e-06	0.0006273909716908953
K50	K63	24	328	97	43654	9.460207818391945e-30	7.651109410864576e-06	0.0006350420811017598
M17	M23	37	81	1797	43654	1.0375883106955038e-29	7.651109410864576e-06	0.0006426931905126244
H33	H52	23	131	207	43654	1.5900237228696664e-29	7.651109410864576e-06	0.000650344299923489
C62	C78	15	221	29	43654	1.652818895677475e-27	7.651109410864576e-06	0.0006579954093343535
H50	H52	21	115	207	43654	1.9766357269140064e-27	7.651109410864576e-06	0.0006656465187452181
H35	H53	15	81	72	43654	2.855191539213549e-27	7.651109410864576e-06	0.0006732976281560827
E66	F17	61	536	897	43654	2.9958878702554313e-27	7.651109410864576e-06	0.0006809487375669473
H33	H35	17	131	81	43654	4.825032603154761e-27	7.651109410864576e-06	0.0006885998469778119
F19	F20	70	1020	632	43654	4.906117613161115e-27	7.651109410864576e-06	0.0006962509563886764
I84	K60	36	505	274	43654	6.0786810535857696e-27	7.651109410864576e-06	0.000703902065799541
K80	K81	17	305	41	43654	1.8718872524501331e-26	7.651109410864576e-06	0.0007115531752104056
M24	M25	31	349	272	43654	2.734210786446712e-26	7.651109410864576e-06	0.0007192042846212701
F11	F32	56	496	849	43654	4.1931650915621833e-26	7.651109410864576e-06	0.0007268553940321347
I10	K76	44	690	353	43654	4.4631090886339806e-26	7.651109410864576e-06	0.0007345065034429993
K01	K09	18	343	48	43654	4.9082576499952807e-26	7.651109410864576e-06	0.0007421576128538639
F20	F60	50	632	522	43654	6.586126181997253e-26	7.651109410864576e-06	0.0007498087222647285
J35	J36	66	1736	353	43654	6.923860405081153e-26	7.651109410864576e-06	0.000757459831675593
F60	F61	26	522	119	43654	2.397361509540788e-25	7.651109410864576e-06	0.0007651109410864576
M65	M94	23	245	171	43654	5.359081142553832e-25	7.651109410864576e-06	0.0007727620504973222
F20	F25	29	632	142	43654	7.178032319811756e-25	7.651109410864576e-06	0.0007804131599081867
F12	F23	34	396	345	43654	8.367126759795865e-25	7.651109410864576e-06	0.0007880642693190513
E79	K76	28	225	353	43654	8.717877753567058e-25	7.651109410864576e-06	0.0007957153787299159
F14	F19	30	104	1020	43654	1.7004090349400938e-24	7.651109410864576e-06	0.0008033664881407805
I84	K62	27	505	149	43654	2.4585049588082706e-24	7.651109410864576e-06	0.0008110175975516451
F17	I10	65	897	690	43654	2.48712507238586e-24	7.651109410864576e-06	0.0008186687069625096
E79	I10	35	225	690	43654	2.9456823432382614e-24	7.651109410864576e-06	0.0008263198163733742
C73	E89	8	27	12	43654	3.356659137705774e-24	7.651109410864576e-06	0.0008339709257842388
D50	K51	17	89	179	43654	7.056746855982735e-24	7.651109410864576e-06	0.0008416220351951033
I20	I25	11	54	41	43654	1.0722405451765599e-23	7.651109410864576e-06	0.0008492731446059679
I42	I50	10	46	29	43654	1.1634084933457976e-23	7.651109410864576e-06	0.0008569242540168325
F32	F41	46	849	366	43654	1.330394062189454e-23	7.651109410864576e-06	0.0008645753634276971
J30	J34	51	169	2503	43654	2.148352142177745e-23	7.651109410864576e-06	0.0008722264728385617
E10	E16	13	252	26	43654	5.626545235765055e-23	7.651109410864576e-06	0.0008798775822494262
M23	M25	55	1797	272	43654	8.416284305770414e-23	7.651109410864576e-06	0.0008875286916602908
F30	F31	13	53	118	43654	1.5969124275338e-22	7.651109410864576e-06	0.0008951798010711554
J03	J35	79	564	1736	43654	2.6701597833382196e-22	7.651109410864576e-06	0.0009028309104820199
B18	F12	32	354	396	43654	2.9728744451258355e-22	7.651109410864576e-06	0.0009104820198928845
B18	F32	43	354	849	43654	1.4645657136988746e-21	7.651109410864576e-06	0.0009181331293037491
F19	F61	29	1020	119	43654	1.8978859086877953e-21	7.651109410864576e-06	0.0009257842387146137
K25	K29	30	108	1253	43654	2.0097737361807834e-21	7.651109410864576e-06	0.0009334353481254784
E10	E11	17	252	89	43654	2.6621575355902734e-21	7.651109410864576e-06	0.0009410864575363428
K35	K37	36	1608	134	43654	2.8581449704199434e-21	7.651109410864576e-06	0.0009487375669472074
K04	K12	20	182	214	43654	2.869374761601332e-21	7.651109410864576e-06	0.000956388676358072
I21	I25	9	30	41	43654	3.1183949134309072e-21	7.651109410864576e-06	0.0009640397857689365
K01	K04	23	343	182	43654	5.219345231343962e-21	7.651109410864576e-06	0.0009716908951798012
I85	K74	6	9	14	43654	2.6240214506968896e-20	7.651109410864576e-06	0.0009793420045906658
H65	H90	13	94	101	43654	6.300973385437855e-20	7.651109410864576e-06	0.0009869931140015302
K29	K92	41	1253	246	43654	1.0363905434915799e-19	7.651109410864576e-06	0.000994644223412395
F32	F45	33	849	226	43654	2.5586597469321217e-19	7.651109410864576e-06	0.0010022953328232595
N39	N41	14	239	61	43654	2.6518237885629774e-19	7.651109410864576e-06	0.0010099464422341242
N18	I12	8	103	12	43654	3.5726475447962397e-19	7.651109410864576e-06	0.0010175975516449887
I10	I11	14	690	26	43654	4.32312713717088e-19	7.651109410864576e-06	0.0010252486610558532
A15	A16	13	84	131	43654	4.535904250531446e-19	7.651109410864576e-06	0.0010328997704667179
K80	K85	20	305	167	43654	5.834214922694274e-19	7.651109410864576e-06	0.0010405508798775824
C73	E04	9	27	79	43654	5.928713579921776e-19	7.651109410864576e-06	0.0010482019892884469
K22	K44	18	95	400	43654	8.259270349879403e-19	7.651109410864576e-06	0.0010558530986993116
K02	K12	18	175	214	43654	9.852455041737522e-19	7.651109410864576e-06	0.001063504208110176
C83	C85	7	15	38	43654	1.3487390728840177e-18	7.651109410864576e-06	0.0010711553175210406
K50	K60	24	328	274	43654	1.5196748726835138e-18	7.651109410864576e-06	0.0010788064269319053
F32	K70	20	849	68	43654	1.6427994444304699e-18	7.651109410864576e-06	0.0010864575363427698
C81	C85	9	61	38	43654	1.7286321267324436e-18	7.651109410864576e-06	0.0010941086457536345
M53	M54	27	135	949	43654	1.7873755684854867e-18	7.651109410864576e-06	0.001101759755164499
K35	K65	21	1608	46	43654	1.9715954547085475e-18	7.651109410864576e-06	0.0011094108645753635
M23	M24	56	1797	349	43654	2.973219965413779e-18	7.651109410864576e-06	0.0011170619739862282
N18	D64	11	103	62	43654	3.3460060131600125e-18	7.651109410864576e-06	0.0011247130833970927
E10	H36	9	252	13	43654	4.320905842526487e-18	7.651109410864576e-06	0.0011323641928079574
B24	F19	24	98	1020	43654	4.792085062413561e-18	7.651109410864576e-06	0.0011400153022188219
F12	F17	42	396	897	43654	5.244779463627769e-18	7.651109410864576e-06	0.0011476664116296864
K21	K25	20	545	108	43654	6.359197821907167e-18	7.651109410864576e-06	0.001155317521040551
M23	M67	69	1797	513	43654	6.703785621065817e-18	7.651109410864576e-06	0.0011629686304514156
D50	K50	16	89	328	43654	7.692240545290354e-18	7.651109410864576e-06	0.00117061973986228
J03	J36	32	564	353	43654	9.862485953343035e-18	7.651109410864576e-06	0.0011782708492731448
I30	I31	8	34	46	43654	1.420421617190009e-17	7.651109410864576e-06	0.0011859219586840093
C62	D70	11	221	35	43654	1.633288370118193e-17	7.651109410864576e-06	0.0011935730680948738
K22	K29	25	95	1253	43654	1.8116066002650588e-17	7.651109410864576e-06	0.0012012241775057385
D43	G40	16	44	767	43654	1.864170919758574e-17	7.651109410864576e-06	0.001208875286916603
H66	H90	13	146	101	43654	2.4072089761794225e-17	7.651109410864576e-06	0.0012165263963274677
F33	F61	15	210	119	43654	2.747322212541501e-17	7.651109410864576e-06	0.0012241775057383322
B20	B24	7	10	98	43654	2.755714056560281e-17	7.651109410864576e-06	0.0012318286151491967
A16	J44	12	131	86	43654	4.032028211645254e-17	7.651109410864576e-06	0.0012394797245600614
F19	F43	69	1020	927	43654	4.35339939408703e-17	7.651109410864576e-06	0.001247130833970926
F12	F33	22	396	210	43654	4.826293591690445e-17	7.651109410864576e-06	0.0012547819433817906
J30	J45	20	169	381	43654	5.635493780055399e-17	7.651109410864576e-06	0.001262433052792655
F11	B17	22	496	172	43654	7.214938960187901e-17	7.651109410864576e-06	0.0012700841622035196
F10	F61	32	1929	119	43654	8.286706388795554e-17	7.651109410864576e-06	0.0012777352716143843
B24	B17	13	98	172	43654	1.398297187988824e-16	7.651109410864576e-06	0.0012853863810252488
F19	G40	61	1020	767	43654	1.452112139270832e-16	7.651109410864576e-06	0.0012930374904361133
I10	I20	16	690	54	43654	1.5450624050019045e-16	7.651109410864576e-06	0.001300688599846978
J18	J90	15	532	57	43654	2.2018701883453574e-16	7.651109410864576e-06	0.0013083397092578425
K01	K02	19	343	175	43654	2.535452625781183e-16	7.651109410864576e-06	0.001315990818668707
F41	F42	12	366	39	43654	3.214822668858111e-16	7.651109410864576e-06	0.0013236419280795717
M42	M51	16	54	731	43654	3.7979252787611477e-16	7.651109410864576e-06	0.0013312930374904362
K21	K26	21	545	151	43654	4.1923363130963793e-16	7.651109410864576e-06	0.001338944146901301
E11	E78	17	89	515	43654	4.4326319535870925e-16	7.651109410864576e-06	0.0013465952563121654
F25	F60	20	142	522	43654	7.262735899075108e-16	7.651109410864576e-06	0.00135424636572303
B23	B24	7	14	98	43654	7.823990049474892e-16	7.651109410864576e-06	0.0013618974751338946
E11	E66	17	89	536	43654	8.550381475671328e-16	7.651109410864576e-06	0.0013695485845447591
E78	I25	13	515	41	43654	9.618898731733564e-16	7.651109410864576e-06	0.0013771996939556238
E73	E74	7	55	24	43654	1.1532170192962512e-15	7.651109410864576e-06	0.0013848508033664883
F12	F25	18	396	142	43654	1.1802486140368938e-15	7.651109410864576e-06	0.0013925019127773528
B18	B16	15	354	94	43654	1.6697681226191835e-15	7.651109410864576e-06	0.0014001530221882175
G04	G35	9	37	134	43654	2.1296642760587346e-15	7.651109410864576e-06	0.001407804131599082
K50	K61	25	328	421	43654	2.73887143382472e-15	7.651109410864576e-06	0.0014154552410099465
B94	F19	10	12	1020	43654	2.9380979838753105e-15	7.651109410864576e-06	0.0014231063504208112
B16	B17	12	94	172	43654	3.4237699539172068e-15	7.651109410864576e-06	0.0014307574598316757
K21	K22	17	545	95	43654	3.5490374756505403e-15	7.651109410864576e-06	0.0014384085692425402
F10	F63	20	1929	48	43654	3.7308699650362314e-15	7.651109410864576e-06	0.001446059678653405
F01	K02	6	6	175	43654	3.807253975244804e-15	7.651109410864576e-06	0.0014537107880642694
N05	N18	8	30	103	43654	4.0796170301188004e-15	7.651109410864576e-06	0.0014613618974751341
G44	H81	15	205	170	43654	4.342069936535749e-15	7.651109410864576e-06	0.0014690130068859986
D69	D70	8	91	35	43654	5.845885069069587e-15	7.651109410864576e-06	0.0014766641162968631
N03	N18	7	17	103	43654	6.30872424675969e-15	7.651109410864576e-06	0.0014843152257077278
B24	A16	11	98	131	43654	1.039633066868147e-14	7.651109410864576e-06	0.0014919663351185923
G82	G93	8	56	61	43654	1.2150357135366544e-14	7.651109410864576e-06	0.001499617444529457
I26	J18	16	90	532	43654	1.7734291601854118e-14	7.651109410864576e-06	0.0015072685539403215
F40	F41	12	53	366	43654	1.9742011574231045e-14	7.651109410864576e-06	0.001514919663351186
M22	M94	13	146	171	43654	2.6008166368349405e-14	7.651109410864576e-06	0.0015225707727620507
E04	E05	9	79	83	43654	3.8347053899358655e-14	7.651109410864576e-06	0.0015302218821729152
B96	K29	11	16	1253	43654	3.9951349405229213e-14	7.651109410864576e-06	0.0015378729915837797
F17	F33	27	897	210	43654	4.350951204617144e-14	7.651109410864576e-06	0.0015455241009946444
C71	G40	11	23	767	43654	5.12122300463228e-14	7.651109410864576e-06	0.001553175210405509
C71	D43	6	23	44	43654	7.322604749150209e-14	7.651109410864576e-06	0.0015608263198163734
F13	F33	17	290	210	43654	8.221591597528862e-14	7.651109410864576e-06	0.0015684774292272381
J31	J35	18	47	1736	43654	8.634350333428717e-14	7.651109410864576e-06	0.0015761285386381026
H90	H91	14	101	351	43654	9.947792387198764e-14	7.651109410864576e-06	0.0015837796480489674
E11	H36	6	89	13	43654	1.0260108402496897e-13	7.651109410864576e-06	0.0015914307574598319
I42	I48	8	46	97	43654	1.0767751544756665e-13	7.651109410864576e-06	0.0015990818668706963
H25	H33	8	35	131	43654	1.1639374342877123e-13	7.651109410864576e-06	0.001606732976281561
F20	F22	15	632	72	43654	1.1788669576585965e-13	7.651109410864576e-06	0.0016143840856924256
M43	M51	14	52	731	43654	1.1855996148686372e-13	7.651109410864576e-06	0.0016220351951032903
N19	D64	7	39	62	43654	1.218727798672644e-13	7.651109410864576e-06	0.0016296863045141548
N18	E21	6	103	12	43654	1.3593425171203926e-13	7.651109410864576e-06	0.0016373374139250193
F20	F61	18	632	119	43654	1.4631440391369692e-13	7.651109410864576e-06	0.001644988523335884
K20	K29	12	22	1253	43654	1.472505054112535e-13	7.651109410864576e-06	0.0016526396327467485
C43	D22	9	54	142	43654	1.4806355488447143e-13	7.651109410864576e-06	0.001660290742157613
K04	K07	17	182	349	43654	1.5691109325701834e-13	7.651109410864576e-06	0.0016679418515684777
I47	I49	9	121	65	43654	2.0013861282134985e-13	7.651109410864576e-06	0.0016755929609793422
F17	K29	69	897	1253	43654	2.0506504753321867e-13	7.651109410864576e-06	0.0016832440703902067
F25	F61	11	142	119	43654	2.2732652008414397e-13	7.651109410864576e-06	0.0016908951798010714
K04	K08	11	182	94	43654	2.4926777772323734e-13	7.651109410864576e-06	0.0016985462892119359
K04	K05	8	182	30	43654	4.230281496775645e-13	7.651109410864576e-06	0.0017061973986228006
F06	F07	7	36	81	43654	4.640574805155056e-13	7.651109410864576e-06	0.001713848508033665
F13	F17	30	290	897	43654	5.69186193078276e-13	7.651109410864576e-06	0.0017214996174445296
F11	F60	30	496	522	43654	6.181277675799543e-13	7.651109410864576e-06	0.0017291507268553943
F60	L70	13	522	64	43654	6.641765112434953e-13	7.651109410864576e-06	0.0017368018362662588
J01	J32	21	165	728	43654	7.040425352343794e-13	7.651109410864576e-06	0.0017444529456771235
F23	F61	14	345	119	43654	7.980072994084978e-13	7.651109410864576e-06	0.001752104055087988
K29	K76	39	1253	353	43654	9.136024987414811e-13	7.651109410864576e-06	0.0017597551644988525
F23	F29	9	345	29	43654	9.442965715836364e-13	7.651109410864576e-06	0.0017674062739097172
H05	J01	7	21	165	43654	1.0780371804934934e-12	7.651109410864576e-06	0.0017750573833205817
N18	D63	6	103	16	43654	1.1691474002293997e-12	7.651109410864576e-06	0.0017827084927314462
K01	K05	9	343	30	43654	1.2716825879729399e-12	7.651109410864576e-06	0.0017903596021423109
E86	A09	17	78	977	43654	1.3500401523014532e-12	7.651109410864576e-06	0.0017980107115531754
D62	K26	7	24	151	43654	1.6961410499696876e-12	7.651109410864576e-06	0.0018056618209640399
N10	N39	9	43	239	43654	1.822085724784613e-12	7.651109410864576e-06	0.0018133129303749046
H52	H53	10	207	72	43654	1.9172817507680427e-12	7.651109410864576e-06	0.001820964039785769
H66	H71	9	146	69	43654	1.9487603268841123e-12	7.651109410864576e-06	0.0018286151491966338
F10	F11	60	1929	496	43654	2.262009761041412e-12	7.651109410864576e-06	0.0018362662586074983
N39	N45	14	239	185	43654	2.468017817562365e-12	7.651109410864576e-06	0.0018439173680183628
J37	J38	6	17	109	43654	2.5507993325506605e-12	7.651109410864576e-06	0.0018515684774292275
F10	K71	19	1929	58	43654	3.036206639154666e-12	7.651109410864576e-06	0.001859219586840092
N20	N39	26	871	239	43654	3.304089896611558e-12	7.651109410864576e-06	0.0018668706962509567
M53	M62	9	135	79	43654	3.3823507489850955e-12	7.651109410864576e-06	0.0018745218056618212
N13	N39	18	371	239	43654	3.382689310068794e-12	7.651109410864576e-06	0.0018821729150726857
K80	K82	8	305	24	43654	3.4570815995798982e-12	7.651109410864576e-06	0.0018898240244835504
K26	K92	13	151	246	43654	4.23041702003521e-12	7.651109410864576e-06	0.001897475133894415
C77	D40	7	58	68	43654	4.570746449053336e-12	7.651109410864576e-06	0.0019051262433052794
H43	H33	6	16	131	43654	5.082125555725539e-12	7.651109410864576e-06	0.001912777352716144
F32	F63	13	849	48	43654	5.35908901578527e-12	7.651109410864576e-06	0.0019204284621270086
M21	M24	12	87	349	43654	5.851802390274853e-12	7.651109410864576e-06	0.001928079571537873
H35	H52	10	81	207	43654	6.472600833043019e-12	7.651109410864576e-06	0.0019357306809487378
F17	F60	39	897	522	43654	6.583582976691997e-12	7.651109410864576e-06	0.0019433817903596023
C77	D70	6	58	35	43654	6.637769498049866e-12	7.651109410864576e-06	0.001951032899770467
F25	F31	10	142	118	43654	6.949703529229849e-12	7.651109410864576e-06	0.0019586840091813315
K22	K92	11	95	246	43654	7.48540378162324e-12	7.651109410864576e-06	0.001966335118592196
F13	F41	19	290	366	43654	7.709724236939683e-12	7.651109410864576e-06	0.0019739862280030605
I47	I48	9	121	97	43654	8.309623906515924e-12	7.651109410864576e-06	0.0019816373374139254
K76	K85	15	353	167	43654	8.880987246921895e-12	7.651109410864576e-06	0.00198928844682479
F43	F61	19	927	119	43654	9.130048337228896e-12	7.651109410864576e-06	0.0019969395562356544
G55	M51	7	9	731	43654	1.254739118414251e-11	7.651109410864576e-06	0.002004590665646519
J86	J93	8	27	313	43654	1.2596660430528202e-11	7.651109410864576e-06	0.0020122417750573834
K29	K52	71	1253	1026	43654	1.3075872652563394e-11	7.651109410864576e-06	0.0020198928844682483
K60	K62	13	274	149	43654	1.3806413597608202e-11	7.651109410864576e-06	0.002027543993879113
F17	K76	31	897	353	43654	1.712802989770263e-11	7.651109410864576e-06	0.0020351951032899773
H80	H90	6	24	101	43654	1.716594513483183e-11	7.651109410864576e-06	0.002042846212700842
M65	M67	20	245	513	43654	1.7191613606346716e-11	7.651109410864576e-06	0.0020504973221117063
F41	F43	32	366	927	43654	2.115117438427314e-11	7.651109410864576e-06	0.002058148431522571
J18	J86	9	532	27	43654	2.1378589592514964e-11	7.651109410864576e-06	0.0020657995409334357
H60	H61	7	72	68	43654	2.201334717087224e-11	7.651109410864576e-06	0.0020734506503443002
F11	F17	37	496	897	43654	2.3902474386220098e-11	7.651109410864576e-06	0.0020811017597551647
F79	G40	11	37	767	43654	2.589314109784071e-11	7.651109410864576e-06	0.0020887528691660292
I10	I25	11	690	41	43654	2.9208967683362836e-11	7.651109410864576e-06	0.0020964039785768937
H74	H90	6	26	101	43654	2.9253384658901746e-11	7.651109410864576e-06	0.0021040550879877586
K80	K83	8	305	31	43654	3.554074308581571e-11	7.651109410864576e-06	0.002111706197398623
F13	F43	28	290	927	43654	3.762048832828717e-11	7.651109410864576e-06	0.0021193573068094876
B18	B19	7	354	17	43654	3.9419561344064674e-11	7.651109410864576e-06	0.002127008416220352
D64	E87	7	62	86	43654	4.042362070024448e-11	7.651109410864576e-06	0.0021346595256312166
N62	D24	7	252	23	43654	4.452297338565526e-11	7.651109410864576e-06	0.002142310635042081
F17	J18	38	897	532	43654	4.582259609985049e-11	7.651109410864576e-06	0.002149961744452946
M22	M65	12	146	245	43654	4.7245952861336284e-11	7.651109410864576e-06	0.0021576128538638105
N02	N13	7	17	371	43654	5.470308985150693e-11	7.651109410864576e-06	0.002165263963274675
N31	N39	8	41	239	43654	5.868554421523456e-11	7.651109410864576e-06	0.0021729150726855395
A63	B07	12	418	89	43654	6.203784935280634e-11	7.651109410864576e-06	0.002180566182096404
F10	G40	76	1929	767	43654	6.273287465377514e-11	7.651109410864576e-06	0.002188217291507269
F12	F61	13	396	119	43654	7.593422718084093e-11	7.651109410864576e-06	0.0021958684009181335
E78	K71	11	515	58	43654	7.653500094162671e-11	7.651109410864576e-06	0.002203519510328998
J30	J32	19	169	728	43654	7.858728040223726e-11	7.651109410864576e-06	0.0022111706197398624
H44	H52	6	16	207	43654	8.136294617161207e-11	7.651109410864576e-06	0.002218821729150727
M93	M94	10	126	171	43654	8.49830373615464e-11	7.651109410864576e-06	0.002226472838561592
M41	M54	12	43	949	43654	8.588978411581414e-11	7.651109410864576e-06	0.0022341239479724564
