ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
B18	F11	26	196	138	64860	3.5621121443534764e-39	2.7307482250136536e-06	0.00030311305297651557
F41	F45	63	986	478	64860	4.9209614069393816e-39	2.7307482250136536e-06	0.0003058438012015292
N97	D25	193	2559	1719	64860	6.372231406132715e-39	2.7307482250136536e-06	0.0003085745494265429
D50	K29	107	764	2007	64860	6.990584665004191e-39	2.7307482250136536e-06	0.0003113052976515565
N13	N39	85	619	1539	64860	7.791857959938246e-39	2.7307482250136536e-06	0.0003140360458765702
F10	F12	37	1184	98	64860	1.253650137748221e-38	2.7307482250136536e-06	0.0003167667941015838
E10	E16	21	263	46	64860	1.6429875834046928e-38	2.7307482250136536e-06	0.0003194975423265975
F17	F33	96	1017	1217	64860	2.1792432570480718e-38	2.7307482250136536e-06	0.0003222282905516111
E10	E14	26	263	114	64860	4.481305513416194e-38	2.7307482250136536e-06	0.0003249590387766248
I83	I87	52	2949	118	64860	5.694385526710256e-38	2.7307482250136536e-06	0.00032768978700163843
E66	F17	119	1893	1017	64860	8.953325861660725e-38	2.7307482250136536e-06	0.0003304205352266521
N83	D27	90	2249	504	64860	1.494054232565917e-37	2.7307482250136536e-06	0.00033315128345166574
N18	E21	19	149	52	64860	1.582096045162878e-37	2.7307482250136536e-06	0.0003358820316766794
F33	F45	67	1217	478	64860	1.6495302244970586e-37	2.7307482250136536e-06	0.00033861277990169305
N94	N97	117	742	2559	64860	1.8779993332977395e-37	2.7307482250136536e-06	0.00034134352812670673
N97	K66	83	2559	381	64860	2.248510970163091e-37	2.7307482250136536e-06	0.00034407427635172036
N18	D64	31	149	422	64860	2.6342412017367443e-37	2.7307482250136536e-06	0.00034680502457673404
F17	F60	75	1017	751	64860	6.469292483229179e-37	2.7307482250136536e-06	0.00034953577280174766
E11	E14	27	347	114	64860	1.2057262585308414e-36	2.7307482250136536e-06	0.0003522665210267613
E78	K76	55	882	430	64860	5.205422925488553e-36	2.7307482250136536e-06	0.00035499726925177497
I60	I67	17	51	101	64860	6.34710404307074e-36	2.7307482250136536e-06	0.0003577280174767886
E78	I25	32	882	95	64860	9.428065720231013e-36	2.7307482250136536e-06	0.0003604587657018023
M23	M67	78	1137	768	64860	1.621642266173865e-35	2.7307482250136536e-06	0.0003631895139268159
I26	J18	38	262	539	64860	3.8494199250281635e-35	2.7307482250136536e-06	0.0003659202621518296
F13	F41	53	367	986	64860	4.6782851718230205e-35	2.7307482250136536e-06	0.0003686510103768432
F20	F25	33	360	250	64860	4.783289583071862e-35	2.7307482250136536e-06	0.0003713817586018569
M42	M53	31	176	419	64860	5.441016448559225e-35	2.7307482250136536e-06	0.0003741125068268705
K29	K76	76	2007	430	64860	7.652239682904207e-35	2.7307482250136536e-06	0.0003768432550518842
F19	F32	62	261	2151	64860	1.0622255539113127e-34	2.7307482250136536e-06	0.00037957400327689783
E78	F32	113	882	2151	64860	1.4832962146222801e-34	2.7307482250136536e-06	0.0003823047515019115
N70	K66	50	840	381	64860	2.2287331795821357e-34	2.7307482250136536e-06	0.00038503549972692514
K42	K43	41	550	347	64860	8.737185161763185e-34	2.7307482250136536e-06	0.0003877662479519388
F32	I10	140	2151	1313	64860	8.833247204814954e-34	2.7307482250136536e-06	0.00039049699617695245
F31	F60	47	376	751	64860	1.4067948343457553e-33	2.7307482250136536e-06	0.00039322774440196613
F60	F61	34	751	151	64860	1.4347493194806848e-33	2.7307482250136536e-06	0.00039595849262697976
F13	F17	52	367	1017	64860	2.4108777300194444e-33	2.7307482250136536e-06	0.00039868924085199344
K29	K58	51	2007	188	64860	3.170706905067019e-33	2.7307482250136536e-06	0.00040141998907700706
D50	D64	49	764	422	64860	4.3835339730028724e-33	2.7307482250136536e-06	0.00040415073730202075
K21	K22	30	680	117	64860	6.603560062997118e-33	2.7307482250136536e-06	0.00040688148552703437
M24	M65	36	260	531	64860	7.72304423593845e-33	2.7307482250136536e-06	0.00040961223375204805
C77	C78	17	88	89	64860	2.416603733497342e-32	2.7307482250136536e-06	0.0004123429819770617
N20	N39	92	886	1539	64860	3.505856570838897e-32	2.7307482250136536e-06	0.00041507373020207536
F17	I10	91	1017	1313	64860	4.207200950015095e-32	2.7307482250136536e-06	0.000417804478427089
N92	N94	108	2521	742	64860	4.2757987812377437e-32	2.7307482250136536e-06	0.00042053522665210267
K29	K63	69	2007	386	64860	4.527439988037776e-32	2.7307482250136536e-06	0.0004232659748771163
M54	M99	38	2294	87	64860	6.390166162416112e-32	2.7307482250136536e-06	0.00042599672310213
K10	K12	17	52	166	64860	7.57251948188832e-32	2.7307482250136536e-06	0.0004287274713271436
I42	I50	13	53	38	64860	7.788865810314725e-32	2.7307482250136536e-06	0.0004314582195521573
C50	D48	54	711	615	64860	1.0386318920798507e-31	2.7307482250136536e-06	0.0004341889677771709
F33	F42	33	1217	104	64860	2.665168768562467e-31	2.7307482250136536e-06	0.0004369197160021846
F10	G40	73	1184	742	64860	2.724322000453711e-31	2.7307482250136536e-06	0.0004396504642271982
J03	J35	43	304	834	64860	3.0828123597478854e-31	2.7307482250136536e-06	0.0004423812124522119
M42	M99	19	176	87	64860	3.7756566695110995e-31	2.7307482250136536e-06	0.00044511196067722553
M17	M23	35	132	1137	64860	4.527429460612156e-31	2.7307482250136536e-06	0.0004478427089022392
F50	F61	26	360	151	64860	5.474384620455859e-31	2.7307482250136536e-06	0.00045057345712725284
M50	M54	65	316	2294	64860	1.008797661331308e-30	2.7307482250136536e-06	0.0004533042053522665
M51	M99	34	1740	87	64860	1.1508968496222343e-30	2.7307482250136536e-06	0.00045603495357728014
C71	G40	25	71	742	64860	1.1749312989315287e-30	2.7307482250136536e-06	0.0004587657018022938
E86	A09	31	104	1042	64860	1.4283920498964196e-30	2.7307482250136536e-06	0.00046149645002730745
N87	D06	100	1880	895	64860	1.6996559367399086e-30	2.7307482250136536e-06	0.00046422719825232113
F17	J45	61	1017	607	64860	2.3281308783336046e-30	2.7307482250136536e-06	0.00046695794647733476
M42	M47	24	176	245	64860	3.29773487044224e-30	2.7307482250136536e-06	0.00046968869470234844
C50	C77	26	711	88	64860	5.3441730661458405e-30	2.7307482250136536e-06	0.00047241944292736207
M48	M51	31	71	1740	64860	6.695833521547315e-30	2.7307482250136536e-06	0.00047515019115237575
F32	G44	80	2151	528	64860	9.720742109258581e-30	2.7307482250136536e-06	0.0004778809393773894
F17	F19	42	1017	261	64860	1.8390419729249113e-29	2.7307482250136536e-06	0.00048061168760240306
E05	H06	13	414	13	64860	2.4163883004483062e-29	2.7307482250136536e-06	0.0004833424358274167
K01	K07	24	155	304	64860	2.6400229316544583e-29	2.7307482250136536e-06	0.00048607318405243037
C50	L90	43	711	403	64860	6.469436813094559e-29	2.7307482250136536e-06	0.000488803932277444
N80	N99	37	2300	95	64860	7.114646963129303e-29	2.7307482250136536e-06	0.0004915346805024576
N83	K66	68	2249	381	64860	1.1061676033115502e-28	2.7307482250136536e-06	0.0004942654287274713
M43	M54	39	110	2294	64860	1.43838367497905e-28	2.7307482250136536e-06	0.000496996176952485
K02	K08	16	107	89	64860	1.4849358766376484e-28	2.7307482250136536e-06	0.0004997269251774987
H25	H52	19	108	191	64860	1.7098096057447365e-28	2.7307482250136536e-06	0.0005024576734025122
F41	F60	64	986	751	64860	1.81302370710043e-28	2.7307482250136536e-06	0.0005051884216275259
C83	C85	11	33	40	64860	2.0728774341715957e-28	2.7307482250136536e-06	0.0005079191698525396
F17	F41	74	1017	986	64860	2.168873866473951e-28	2.7307482250136536e-06	0.0005106499180775533
N17	A41	14	65	80	64860	3.28100472211303e-28	2.7307482250136536e-06	0.0005133806663025669
K80	K82	33	2418	72	64860	4.8996303136997755e-28	2.7307482250136536e-06	0.0005161114145275805
D32	D42	10	66	14	64860	5.8023928530952455e-28	2.7307482250136536e-06	0.0005188421627525942
C77	C79	14	88	62	64860	6.653410839710208e-28	2.7307482250136536e-06	0.0005215729109776079
K02	K04	17	107	129	64860	7.951034430709812e-28	2.7307482250136536e-06	0.0005243036592026215
D68	M32	18	162	110	64860	8.841963445694727e-28	2.7307482250136536e-06	0.0005270344074276352
B94	F19	12	14	261	64860	1.261511015402911e-27	2.7307482250136536e-06	0.0005297651556526488
M65	M67	48	531	768	64860	2.1721884102940267e-27	2.7307482250136536e-06	0.0005324959038776624
F10	F11	33	1184	138	64860	3.221685047440712e-27	2.7307482250136536e-06	0.0005352266521026761
F17	F43	97	1017	1721	64860	3.283181779546972e-27	2.7307482250136536e-06	0.0005379574003276898
K29	K59	76	2007	558	64860	3.596630231503394e-27	2.7307482250136536e-06	0.0005406881485527034
B20	B24	11	18	108	64860	5.0834844426954595e-27	2.7307482250136536e-06	0.000543418896777717
N84	N97	140	1289	2559	64860	5.3065283980073424e-27	2.7307482250136536e-06	0.0005461496450027307
K04	K10	14	129	52	64860	1.213163695492102e-26	2.7307482250136536e-06	0.0005488803932277444
E78	F33	74	882	1217	64860	1.394787727811232e-26	2.7307482250136536e-06	0.0005516111414527581
F43	F44	39	1721	159	64860	2.207849885547488e-26	2.7307482250136536e-06	0.0005543418896777716
E10	E11	27	263	347	64860	2.6863467536986217e-26	2.7307482250136536e-06	0.0005570726379027853
C50	D05	18	711	36	64860	3.1854378050357844e-26	2.7307482250136536e-06	0.000559803386127799
N18	D63	14	149	49	64860	3.835330282190293e-26	2.7307482250136536e-06	0.0005625341343528127
F19	B17	16	261	53	64860	3.854718738454015e-26	2.7307482250136536e-06	0.0005652648825778263
F13	F61	23	367	151	64860	4.5875691591488506e-26	2.7307482250136536e-06	0.0005679956308028399
K29	K52	106	2007	1057	64860	4.74917666077884e-26	2.7307482250136536e-06	0.0005707263790278536
K60	K62	27	364	257	64860	5.170508715240667e-26	2.7307482250136536e-06	0.0005734571272528673
J03	J36	25	304	242	64860	6.165034504998805e-26	2.7307482250136536e-06	0.0005761878754778809
C43	D22	21	176	229	64860	6.266159071609096e-26	2.7307482250136536e-06	0.0005789186237028946
M23	M25	44	1137	320	64860	6.727150229800999e-26	2.7307482250136536e-06	0.0005816493719279082
E66	G47	55	1893	326	64860	8.865521221434954e-26	2.7307482250136536e-06	0.0005843801201529219
N19	I10	22	45	1313	64860	1.2177939598914663e-25	2.7307482250136536e-06	0.0005871108683779355
N92	D50	99	2521	764	64860	1.5569471089864085e-25	2.7307482250136536e-06	0.0005898416166029492
M53	M99	20	419	87	64860	1.6242747113821808e-25	2.7307482250136536e-06	0.0005925723648279628
E11	K76	31	347	430	64860	2.521807595956798e-25	2.7307482250136536e-06	0.0005953031130529765
E03	E78	61	869	882	64860	2.8088877190714913e-25	2.7307482250136536e-06	0.0005980338612779901
D68	I80	21	162	274	64860	4.738950558987417e-25	2.7307482250136536e-06	0.0006007646095030038
N17	J96	12	65	61	64860	5.849558546938377e-25	2.7307482250136536e-06	0.0006034953577280175
F11	F14	12	138	31	64860	7.183170805155323e-25	2.7307482250136536e-06	0.0006062261059530311
F12	F17	26	98	1017	64860	1.1464128434809586e-24	2.7307482250136536e-06	0.0006089568541780447
N97	N98	49	2559	205	64860	1.484012878233989e-24	2.7307482250136536e-06	0.0006116876024030584
F13	F50	29	367	360	64860	1.9629118653142592e-24	2.7307482250136536e-06	0.0006144183506280721
K04	K12	17	129	166	64860	2.0673905859150177e-24	2.7307482250136536e-06	0.0006171490988530858
C81	C85	11	70	40	64860	2.282677460802628e-24	2.7307482250136536e-06	0.0006198798470780993
N39	N81	35	1539	153	64860	2.61548982892232e-24	2.7307482250136536e-06	0.000622610595303113
I26	I82	19	262	130	64860	3.4538961469688145e-24	2.7307482250136536e-06	0.0006253413435281267
D33	D43	11	36	84	64860	5.0840594527643106e-24	2.7307482250136536e-06	0.0006280720917531404
F43	F61	36	1721	151	64860	5.263378118544629e-24	2.7307482250136536e-06	0.000630802839978154
K85	K86	15	219	63	64860	5.495215642236354e-24	2.7307482250136536e-06	0.0006335335882031676
I10	K76	51	1313	430	64860	6.2896779170947245e-24	2.7307482250136536e-06	0.0006362643364281813
E78	E79	19	882	46	64860	8.356222332555391e-24	2.7307482250136536e-06	0.000638995084653195
H52	H57	12	191	28	64860	8.737749402201319e-24	2.7307482250136536e-06	0.0006417258328782086
J35	J36	33	834	242	64860	9.263425760954446e-24	2.7307482250136536e-06	0.0006444565811032222
E66	L57	30	1893	91	64860	1.2965975619787128e-23	2.7307482250136536e-06	0.0006471873293282359
J18	J45	40	539	607	64860	1.345222190351113e-23	2.7307482250136536e-06	0.0006499180775532496
F33	F44	32	1217	159	64860	1.4281177908476347e-23	2.7307482250136536e-06	0.0006526488257782632
C81	D70	12	70	73	64860	1.608948771776791e-23	2.7307482250136536e-06	0.0006553795740032769
F17	K29	99	1017	2007	64860	1.9014603477636244e-23	2.7307482250136536e-06	0.0006581103222282905
B18	F13	23	196	367	64860	2.242267684535524e-23	2.7307482250136536e-06	0.0006608410704533042
F60	F63	17	751	38	64860	2.317672404672674e-23	2.7307482250136536e-06	0.0006635718186783178
M41	M54	31	86	2294	64860	2.9251257628671636e-23	2.7307482250136536e-06	0.0006663025669033315
F12	F19	17	98	261	64860	3.835271857752662e-23	2.7307482250136536e-06	0.0006690333151283452
D44	E04	18	37	1020	64860	3.984376629107034e-23	2.7307482250136536e-06	0.0006717640633533588
K01	K04	16	155	129	64860	4.314096726077984e-23	2.7307482250136536e-06	0.0006744948115783724
I45	I47	16	80	255	64860	4.3577995692282484e-23	2.7307482250136536e-06	0.0006772255598033861
E14	E78	25	114	882	64860	4.9316406955784514e-23	2.7307482250136536e-06	0.0006799563080283998
N94	K66	37	742	381	64860	5.601524100731997e-23	2.7307482250136536e-06	0.0006826870562534135
F32	F44	39	2151	159	64860	6.500411090707085e-23	2.7307482250136536e-06	0.000685417804478427
M51	M53	56	1740	419	64860	7.253810317172175e-23	2.7307482250136536e-06	0.0006881485527034407
E65	L57	17	295	91	64860	8.131582026367867e-23	2.7307482250136536e-06	0.0006908793009284544
M22	M24	19	160	260	64860	1.8145253135308044e-22	2.7307482250136536e-06	0.0006936100491534681
H52	H53	15	191	89	64860	1.9555535217237777e-22	2.7307482250136536e-06	0.0006963407973784816
I63	I67	14	127	101	64860	2.581786865670818e-22	2.7307482250136536e-06	0.0006990715456034953
N80	D27	70	2300	504	64860	2.6837368926970147e-22	2.7307482250136536e-06	0.000701802293828509
C56	D39	15	93	188	64860	3.106423317370073e-22	2.7307482250136536e-06	0.0007045330420535226
N60	D24	24	166	561	64860	3.24740160652579e-22	2.7307482250136536e-06	0.0007072637902785363
M54	M62	38	2294	149	64860	4.700788769144633e-22	2.7307482250136536e-06	0.0007099945385035499
D64	K29	59	422	2007	64860	5.611185086742569e-22	2.7307482250136536e-06	0.0007127252867285636
N84	N85	57	1289	606	64860	5.902629718923508e-22	2.7307482250136536e-06	0.0007154560349535772
M43	M51	30	110	1740	64860	5.96394467260274e-22	2.7307482250136536e-06	0.0007181867831785909
H66	H90	14	170	82	64860	7.872252563189705e-22	2.7307482250136536e-06	0.0007209175314036046
D64	I10	48	422	1313	64860	8.063286658545759e-22	2.7307482250136536e-06	0.0007236482796286182
E78	F41	60	882	986	64860	9.336167037125006e-22	2.7307482250136536e-06	0.0007263790278536318
N62	E65	25	370	295	64860	1.1114211409434186e-21	2.7307482250136536e-06	0.0007291097760786455
I63	I69	11	127	38	64860	1.1970509558419631e-21	2.7307482250136536e-06	0.0007318405243036592
F11	B17	12	138	53	64860	1.305361541118278e-21	2.7307482250136536e-06	0.0007345712725286729
M42	M43	15	176	110	64860	1.6269246667362235e-21	2.7307482250136536e-06	0.0007373020207536864
F12	F14	10	98	31	64860	1.668221501257634e-21	2.7307482250136536e-06	0.0007400327689787001
K08	K12	14	89	166	64860	1.9096875012194898e-21	2.7307482250136536e-06	0.0007427635172037138
E14	I10	27	114	1313	64860	2.954781899153234e-21	2.7307482250136536e-06	0.0007454942654287275
F32	F42	31	2151	104	64860	2.9984351001102566e-21	2.7307482250136536e-06	0.000748225013653741
C43	C77	14	176	88	64860	3.740234159375286e-21	2.7307482250136536e-06	0.0007509557618787547
M47	M53	24	245	419	64860	4.307739302367567e-21	2.7307482250136536e-06	0.0007536865101037684
F44	G40	25	159	742	64860	4.387898318809505e-21	2.7307482250136536e-06	0.0007564172583287821
K04	K08	13	129	89	64860	5.059164793490702e-21	2.7307482250136536e-06	0.0007591480065537957
F17	I26	34	1017	262	64860	5.166778420677889e-21	2.7307482250136536e-06	0.0007618787547788093
I10	I25	25	1313	95	64860	5.2285665584449785e-21	2.7307482250136536e-06	0.000764609503003823
F40	F41	22	86	986	64860	5.407765245290795e-21	2.7307482250136536e-06	0.0007673402512288367
F19	G40	30	261	742	64860	5.599278917555112e-21	2.7307482250136536e-06	0.0007700709994538503
F30	F31	13	34	376	64860	5.63861171216591e-21	2.7307482250136536e-06	0.000772801747678864
