ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
I10	I50	2275	28017	3212	74350	0.0	4.6816479400749063e-07	1.404494382022472e-05
K29	K44	821	4218	1844	74350	0.0	4.6816479400749063e-07	1.451310861423221e-05
E78	I10	7665	9294	28017	74350	0.0	4.6816479400749063e-07	1.1235955056179774e-05
I10	M81	3166	28017	5006	74350	1.537957868e-314	4.6816479400749063e-07	1.591760299625468e-05
I10	J44	2347	28017	3419	74350	1.2115717866600483e-308	4.6816479400749063e-07	1.638576779026217e-05
I34	I48	720	1543	7493	74350	1.2693352669114207e-305	4.6816479400749063e-07	1.685393258426966e-05
H25	H35	1326	12170	2967	74350	3.6102018494967935e-302	4.6816479400749063e-07	1.7322097378277152e-05
C78	C79	236	858	598	74350	5.235002998867919e-302	4.6816479400749063e-07	1.7790262172284646e-05
M42	M54	460	830	5339	74350	6.482973073270733e-300	4.6816479400749063e-07	1.8258426966292136e-05
E66	E78	1266	3519	9294	74350	1.1579420616196147e-297	4.6816479400749063e-07	1.8726591760299626e-05
K44	K57	619	1844	4508	74350	3.8814384547429396e-292	4.6816479400749063e-07	1.9194756554307117e-05
I42	I50	407	1008	3212	74350	1.0795340240603762e-283	4.6816479400749063e-07	1.9662921348314607e-05
G55	M51	251	355	2620	74350	3.6038184887707413e-280	4.6816479400749063e-07	2.0131086142322097e-05
M42	M47	318	830	2130	74350	4.8147967770664694e-269	4.6816479400749063e-07	2.0599250936329587e-05
I70	I73	377	1841	1585	74350	2.137524555510504e-258	4.6816479400749063e-07	2.1067415730337078e-05
I34	I50	461	1543	3212	74350	3.8133420916457594e-255	4.6816479400749063e-07	2.1535580524344568e-05
M47	M51	488	2130	2620	74350	4.850830383520111e-255	4.6816479400749063e-07	2.200374531835206e-05
M17	M22	274	4984	343	74350	7.129145356074294e-254	4.6816479400749063e-07	2.247191011235955e-05
N18	I25	976	3484	6539	74350	1.9271970409835044e-253	4.6816479400749063e-07	2.2940074906367042e-05
I10	I63	1540	28017	2094	74350	1.178507337879463e-250	4.6816479400749063e-07	2.3408239700374533e-05
J44	J96	299	3419	547	74350	1.2245831059485935e-248	4.6816479400749063e-07	2.3876404494382023e-05
E11	I50	999	7646	3212	74350	5.1056336583213404e-244	4.6816479400749063e-07	2.4344569288389513e-05
E11	E14	673	7646	1636	74350	1.0761742958880532e-239	4.6816479400749063e-07	2.4812734082397004e-05
M43	M48	247	556	1917	74350	8.474532317280876e-239	4.6816479400749063e-07	2.5280898876404494e-05
N18	I48	1017	3484	7493	74350	1.544912681259934e-231	4.6816479400749063e-07	2.5749063670411984e-05
E79	I10	900	1050	28017	74350	1.2991405743675967e-230	4.6816479400749063e-07	2.6217228464419475e-05
N39	I10	3073	5203	28017	74350	3.8033003810628443e-230	4.6816479400749063e-07	2.6685393258426965e-05
M54	M81	1029	5339	5006	74350	1.1668973732292218e-225	4.6816479400749063e-07	2.7153558052434455e-05
K29	K63	608	4218	2432	74350	2.73309791514462e-225	4.6816479400749063e-07	2.762172284644195e-05
E11	I48	1660	7646	7493	74350	3.3845454403206015e-225	4.6816479400749063e-07	2.808988764044944e-05
F17	J44	331	823	3419	74350	4.820332230472996e-220	4.6816479400749063e-07	2.855805243445693e-05
I10	I65	1066	28017	1341	74350	4.731919656844062e-219	4.6816479400749063e-07	2.902621722846442e-05
I25	I34	582	6539	1543	74350	1.0682390983182569e-218	4.6816479400749063e-07	2.949438202247191e-05
I25	I35	573	6539	1505	74350	1.252820059127725e-217	4.6816479400749063e-07	2.99625468164794e-05
E78	I65	631	9294	1341	74350	1.4138175618041889e-216	4.6816479400749063e-07	3.043071161048689e-05
I34	I36	169	1543	268	74350	1.2116167624743958e-214	4.6816479400749063e-07	3.089887640449438e-05
N17	N18	333	849	3484	74350	1.6377986547534641e-214	4.6816479400749063e-07	3.136704119850187e-05
N18	D64	439	3484	1583	74350	5.6447079163678976e-213	4.6816479400749063e-07	3.183520599250936e-05
I10	K76	1409	28017	1960	74350	8.035419698641074e-213	4.6816479400749063e-07	3.230337078651685e-05
N13	N20	155	548	482	74350	2.1982645416143326e-212	4.6816479400749063e-07	3.277153558052434e-05
M54	M99	304	5339	505	74350	3.7966700144138657e-212	4.6816479400749063e-07	3.323970037453183e-05
C50	C79	238	2135	598	74350	1.9218606458969888e-204	4.6816479400749063e-07	3.370786516853932e-05
E03	E78	1038	3174	9294	74350	4.1099274733870226e-204	4.6816479400749063e-07	3.4176029962546813e-05
I26	I80	216	1027	896	74350	1.034858629572816e-202	4.6816479400749063e-07	3.4644194756554304e-05
E87	I10	1375	1929	28017	74350	6.139538928285652e-202	4.6816479400749063e-07	3.51123595505618e-05
I10	I67	1109	28017	1454	74350	3.5601807210559334e-201	4.6816479400749063e-07	3.558052434456929e-05
N18	E66	631	3484	3519	74350	4.525532119587933e-198	4.6816479400749063e-07	3.604868913857678e-05
F32	F33	355	3618	1059	74350	2.884818402446283e-196	4.6816479400749063e-07	3.651685393258427e-05
E78	E79	526	9294	1050	74350	7.324886220880301e-196	4.6816479400749063e-07	3.698501872659176e-05
E11	H36	282	7646	380	74350	6.521041983805108e-193	4.6816479400749063e-07	3.745318352059925e-05
M42	M51	280	830	2620	74350	8.049643876098606e-193	4.6816479400749063e-07	3.792134831460674e-05
M47	M81	574	2130	5006	74350	4.193812882559209e-192	4.6816479400749063e-07	3.838951310861423e-05
I10	I20	1096	28017	1457	74350	1.7771001167456748e-190	4.6816479400749063e-07	3.885767790262172e-05
E78	I63	779	9294	2094	74350	2.39750043711158e-189	4.6816479400749063e-07	3.9325842696629214e-05
E14	I10	1192	1636	28017	74350	1.553996232203669e-187	4.6816479400749063e-07	3.9794007490636704e-05
E78	I20	624	9294	1457	74350	1.860129712398209e-187	4.6816479400749063e-07	4.0262172284644194e-05
I10	I35	1114	28017	1505	74350	4.013428447546103e-184	4.6816479400749063e-07	4.0730337078651685e-05
I10	I34	1134	28017	1543	74350	2.779782841532139e-183	4.6816479400749063e-07	4.1198501872659175e-05
I10	I70	1295	28017	1841	74350	6.930695528240835e-182	4.6816479400749063e-07	4.1666666666666665e-05
H35	H36	205	2967	380	74350	6.557491187253299e-181	4.6816479400749063e-07	4.2134831460674156e-05
I10	K29	2482	28017	4218	74350	1.406010423582995e-180	4.6816479400749063e-07	4.2602996254681646e-05
J43	J44	213	390	3419	74350	1.7445749813645465e-176	4.6816479400749063e-07	4.3071161048689136e-05
I42	I48	445	1008	7493	74350	3.3933118645847115e-175	4.6816479400749063e-07	4.3539325842696627e-05
I10	I73	1145	28017	1585	74350	3.5316844922802857e-175	4.6816479400749063e-07	4.400749063670412e-05
M19	M75	201	1332	761	74350	4.945924938650042e-173	4.6816479400749063e-07	4.447565543071161e-05
N18	N39	737	3484	5203	74350	3.01386796255496e-171	4.6816479400749063e-07	4.49438202247191e-05
I25	J44	830	6539	3419	74350	3.611926788653917e-170	4.6816479400749063e-07	4.5411985018726595e-05
N18	N19	291	3484	843	74350	7.24264329193787e-169	4.6816479400749063e-07	4.5880149812734085e-05
I50	J90	243	3212	600	74350	3.9491459494591436e-168	4.6816479400749063e-07	4.6348314606741575e-05
N39	E11	1188	5203	7646	74350	4.1701883399755216e-166	4.6816479400749063e-07	4.6816479400749066e-05
M41	M42	142	442	830	74350	1.5778414818939385e-165	4.6816479400749063e-07	4.7284644194756556e-05
M47	M48	338	2130	1917	74350	5.774077643172565e-165	4.6816479400749063e-07	4.7752808988764046e-05
E78	I48	1742	9294	7493	74350	2.6329494646962625e-164	4.6816479400749063e-07	4.8220973782771536e-05
J18	J44	441	2126	3419	74350	1.6928940729847663e-163	4.6816479400749063e-07	4.868913857677903e-05
F32	M81	719	3618	5006	74350	1.5588024982562933e-160	4.6816479400749063e-07	4.915730337078652e-05
I25	I42	402	6539	1008	74350	3.721319549479523e-160	4.6816479400749063e-07	4.962546816479401e-05
K21	K57	433	1634	4508	74350	1.168639821884238e-157	4.6816479400749063e-07	5.00936329588015e-05
E78	F32	1037	9294	3618	74350	5.705670086617353e-157	4.6816479400749063e-07	5.056179775280899e-05
I63	I69	221	2094	766	74350	4.1674847742458725e-156	4.6816479400749063e-07	5.102996254681648e-05
N95	C54	119	563	396	74350	7.603831377210238e-156	4.6816479400749063e-07	5.149812734082397e-05
I50	J44	536	3212	3419	74350	8.586648172048178e-156	4.6816479400749063e-07	5.196629213483146e-05
M23	M94	108	1365	145	74350	1.0329374182428751e-155	4.6816479400749063e-07	5.243445692883895e-05
I10	M54	2934	28017	5339	74350	1.3056076950021922e-155	4.6816479400749063e-07	5.290262172284644e-05
M17	M23	407	4984	1365	74350	1.8567845145160132e-152	4.6816479400749063e-07	5.337078651685393e-05
M48	M99	180	1917	505	74350	2.8378773933817317e-152	4.6816479400749063e-07	5.383895131086142e-05
M53	M54	365	1044	5339	74350	4.621769628876789e-152	4.6816479400749063e-07	5.430711610486891e-05
M51	M99	199	2620	505	74350	6.966212113227393e-152	4.6816479400749063e-07	5.47752808988764e-05
M43	M54	266	556	5339	74350	6.247018560431833e-151	4.6816479400749063e-07	5.52434456928839e-05
E66	I50	534	3519	3212	74350	7.503970497840301e-149	4.6816479400749063e-07	5.571161048689139e-05
M42	M99	137	830	505	74350	5.5569024608732954e-148	4.6816479400749063e-07	5.617977528089888e-05
M42	M48	214	830	1917	74350	6.697101467052494e-148	4.6816479400749063e-07	5.664794007490637e-05
E66	I25	802	3519	6539	74350	6.450665580104397e-147	4.6816479400749063e-07	5.711610486891386e-05
M19	M54	408	1332	5339	74350	7.25641986374877e-147	4.6816479400749063e-07	5.758426966292135e-05
I07	I48	296	548	7493	74350	1.7887251216691986e-146	4.6816479400749063e-07	5.805243445692884e-05
N28	K76	207	765	1960	74350	1.148699765435392e-145	4.6816479400749063e-07	5.852059925093633e-05
E14	H36	150	1636	380	74350	4.9835463770598424e-145	4.6816479400749063e-07	5.898876404494382e-05
C77	C78	121	345	858	74350	2.9731590599889834e-144	4.6816479400749063e-07	5.945692883895131e-05
E78	K76	676	9294	1960	74350	4.9137455614965145e-144	4.6816479400749063e-07	5.99250936329588e-05
E78	M81	1263	9294	5006	74350	6.843359364632371e-144	4.6816479400749063e-07	6.039325842696629e-05
E78	I70	649	9294	1841	74350	1.6907444710555265e-143	4.6816479400749063e-07	6.086142322097378e-05
I10	M47	1376	28017	2130	74350	1.9411478711588953e-143	4.6816479400749063e-07	6.132958801498128e-05
H25	H40	617	12170	1350	74350	2.4168136164965895e-143	4.6816479400749063e-07	6.179775280898876e-05
K80	K85	174	3009	354	74350	4.497745043050581e-143	4.6816479400749063e-07	6.226591760299626e-05
I35	I50	336	1505	3212	74350	1.6135825623915343e-141	4.6816479400749063e-07	6.273408239700374e-05
M47	M99	178	2130	505	74350	1.8915162137177595e-141	4.6816479400749063e-07	6.320224719101124e-05
I27	I50	213	564	3212	74350	1.0107168442618922e-139	4.6816479400749063e-07	6.367041198501872e-05
E11	I73	526	7646	1585	74350	1.1224276290591821e-138	4.6816479400749063e-07	6.413857677902622e-05
E66	G47	277	3519	948	74350	3.2392091473278433e-138	4.6816479400749063e-07	6.46067415730337e-05
I48	I63	614	7493	2094	74350	8.840131059170008e-138	4.6816479400749063e-07	6.50749063670412e-05
F32	F41	243	3618	700	74350	1.2389152356394146e-137	4.6816479400749063e-07	6.554307116104868e-05
I50	I51	244	3212	786	74350	2.7818640892917806e-137	4.6816479400749063e-07	6.601123595505618e-05
E78	I67	549	9294	1454	74350	1.1018484524528768e-135	4.6816479400749063e-07	6.647940074906367e-05
N18	E78	965	3484	9294	74350	4.727999033641439e-135	4.6816479400749063e-07	6.694756554307116e-05
C18	C78	144	705	858	74350	5.163957745311092e-134	4.6816479400749063e-07	6.741573033707865e-05
M41	M54	224	442	5339	74350	5.4812527214737755e-134	4.6816479400749063e-07	6.788389513108614e-05
E66	E79	286	3519	1050	74350	6.483792471218908e-134	4.6816479400749063e-07	6.835205992509363e-05
I27	I34	161	564	1543	74350	1.392694144658161e-133	4.6816479400749063e-07	6.882022471910112e-05
I25	I73	476	6539	1585	74350	9.235114872981378e-133	4.6816479400749063e-07	6.928838951310861e-05
H34	H35	159	321	2967	74350	2.182838173119543e-132	4.6816479400749063e-07	6.97565543071161e-05
M41	M47	160	442	2130	74350	3.248597622679704e-129	4.6816479400749063e-07	7.02247191011236e-05
I50	J18	383	3212	2126	74350	3.368529275970473e-129	4.6816479400749063e-07	7.069288389513109e-05
N18	E79	279	3484	1050	74350	1.0717231642975156e-128	4.6816479400749063e-07	7.116104868913858e-05
N39	F03	399	5203	1462	74350	1.5267439487519262e-128	4.6816479400749063e-07	7.162921348314607e-05
N39	E86	320	5203	969	74350	2.984848806859879e-128	4.6816479400749063e-07	7.209737827715356e-05
N39	E87	465	5203	1929	74350	6.394722615873553e-128	4.6816479400749063e-07	7.256554307116105e-05
I10	I21	820	28017	1129	74350	2.0214161815532775e-127	4.6816479400749063e-07	7.303370786516854e-05
E10	E11	267	505	7646	74350	6.348653810385173e-127	4.6816479400749063e-07	7.350187265917603e-05
I34	I42	194	1543	1008	74350	3.452709111136297e-126	4.6816479400749063e-07	7.397003745318352e-05
E78	I73	563	9294	1585	74350	8.517402220319522e-126	4.6816479400749063e-07	7.443820224719101e-05
I10	I11	669	28017	867	74350	1.5942356458368677e-125	4.6816479400749063e-07	7.49063670411985e-05
F03	G30	193	1462	1062	74350	4.2759416226856636e-125	4.6816479400749063e-07	7.537453183520599e-05
M43	M51	184	556	2620	74350	2.3021662198666907e-124	4.6816479400749063e-07	7.584269662921349e-05
E78	I21	455	9294	1129	74350	2.4292319483957325e-124	4.6816479400749063e-07	7.631086142322097e-05
C34	D38	97	585	333	74350	3.3485875734360754e-123	4.6816479400749063e-07	7.677902621722847e-05
N39	F32	666	5203	3618	74350	1.6883072337631632e-122	4.6816479400749063e-07	7.724719101123595e-05
N18	E87	370	3484	1929	74350	2.044051760714553e-122	4.6816479400749063e-07	7.771535580524345e-05
M20	M77	114	1361	276	74350	4.207045199227902e-122	4.6816479400749063e-07	7.818352059925093e-05
M23	M24	105	1365	216	74350	7.176172955470688e-122	4.6816479400749063e-07	7.865168539325843e-05
N19	I10	650	843	28017	74350	1.0655999089365767e-121	4.6816479400749063e-07	7.911985018726591e-05
K29	K76	410	4218	1960	74350	4.621581487460085e-121	4.6816479400749063e-07	7.958801498127341e-05
F02	G20	75	95	1044	74350	1.0247573793208929e-120	4.6816479400749063e-07	8.00561797752809e-05
E86	F03	182	969	1462	74350	1.9296930251076072e-120	4.6816479400749063e-07	8.052434456928839e-05
E66	I48	817	3519	7493	74350	1.933259586731889e-120	4.6816479400749063e-07	8.099250936329589e-05
F13	F33	103	256	1059	74350	2.554833455539853e-120	4.6816479400749063e-07	8.146067415730337e-05
F32	M54	672	3618	5339	74350	3.89017142451897e-120	4.6816479400749063e-07	8.192883895131087e-05
I07	I35	147	548	1505	74350	4.5407743393516906e-119	4.6816479400749063e-07	8.239700374531835e-05
M42	M43	122	830	556	74350	4.769014652172507e-119	4.6816479400749063e-07	8.286516853932585e-05
C34	C79	112	585	598	74350	9.209087473813192e-119	4.6816479400749063e-07	8.333333333333333e-05
I48	I49	357	7493	935	74350	6.237553729308389e-117	4.6816479400749063e-07	8.380149812734083e-05
E66	K76	367	3519	1960	74350	1.0895733168540258e-116	4.6816479400749063e-07	8.426966292134831e-05
I85	K74	62	137	265	74350	3.8149764144202606e-116	4.6816479400749063e-07	8.473782771535581e-05
E11	G63	145	7646	171	74350	4.113540577988285e-115	4.6816479400749063e-07	8.520599250936329e-05
C50	C78	195	2135	858	74350	1.1768258896293606e-114	4.6816479400749063e-07	8.567415730337079e-05
N84	N95	112	680	563	74350	4.038054284696063e-114	4.6816479400749063e-07	8.614232209737827e-05
D64	I10	1038	1583	28017	74350	5.419779743458196e-114	4.6816479400749063e-07	8.661048689138577e-05
C83	C85	60	154	216	74350	2.0412977813112794e-113	4.6816479400749063e-07	8.707865168539325e-05
K80	K81	151	3009	352	74350	5.248254922558e-113	4.6816479400749063e-07	8.754681647940075e-05
G54	M54	132	175	5339	74350	1.6989458624381814e-112	4.6816479400749063e-07	8.801498127340823e-05
I27	I48	265	564	7493	74350	4.0490143056390898e-112	4.6816479400749063e-07	8.848314606741573e-05
E04	I10	1322	2158	28017	74350	5.403904596208247e-112	4.6816479400749063e-07	8.895131086142321e-05
I10	I44	713	28017	979	74350	8.589579124063886e-112	4.6816479400749063e-07	8.941947565543071e-05
C77	C79	92	345	598	74350	8.833572077444238e-112	4.6816479400749063e-07	8.98876404494382e-05
C25	C78	96	290	858	74350	2.5058449106497775e-111	4.6816479400749063e-07	9.035580524344569e-05
I48	I51	315	7493	786	74350	7.847717546886634e-110	4.6816479400749063e-07	9.082397003745319e-05
I25	I70	482	6539	1841	74350	1.1483534602194419e-109	4.6816479400749063e-07	9.129213483146067e-05
K44	K63	286	1844	2432	74350	5.711974411770318e-109	4.6816479400749063e-07	9.176029962546817e-05
N18	J44	484	3484	3419	74350	1.0866732763263376e-108	4.6816479400749063e-07	9.222846441947565e-05
D50	D64	188	1128	1583	74350	1.7672185784409676e-108	4.6816479400749063e-07	9.269662921348315e-05
M47	M53	205	2130	1044	74350	7.953882586292452e-108	4.6816479400749063e-07	9.316479400749063e-05
I35	I48	456	1505	7493	74350	2.851659729524625e-107	4.6816479400749063e-07	9.363295880149813e-05
I63	I65	227	2094	1341	74350	4.24278541608159e-107	4.6816479400749063e-07	9.410112359550561e-05
I07	I50	181	548	3212	74350	6.097452850394454e-107	4.6816479400749063e-07	9.456928838951311e-05
I10	K57	2402	28017	4508	74350	9.643097443124624e-107	4.6816479400749063e-07	9.50374531835206e-05
E78	I35	513	9294	1505	74350	1.3437961806972702e-106	4.6816479400749063e-07	9.550561797752809e-05
M42	M53	140	830	1044	74350	8.522154689988547e-106	4.6816479400749063e-07	9.597378277153558e-05
K57	K76	400	4508	1960	74350	4.60618710773139e-105	4.6816479400749063e-07	9.644194756554307e-05
E66	J44	480	3519	3419	74350	8.259743134530006e-105	4.6816479400749063e-07	9.691011235955056e-05
M16	M54	644	3647	5339	74350	1.2665088728449839e-104	4.6816479400749063e-07	9.737827715355805e-05
H35	H52	248	2967	1194	74350	4.1001615595492606e-104	4.6816479400749063e-07	9.784644194756554e-05
G45	I10	861	1283	28017	74350	1.0923925226378326e-102	4.6816479400749063e-07	9.831460674157303e-05
H43	H25	229	331	12170	74350	8.596239145168244e-102	4.6816479400749063e-07	9.878277153558052e-05
K57	K64	176	4508	417	74350	9.754042847978556e-101	4.6816479400749063e-07	9.925093632958801e-05
G55	M54	173	355	5339	74350	5.592087932151425e-100	4.6816479400749063e-07	9.97191011235955e-05
D50	K29	279	1128	4218	74350	5.656508492251566e-100	4.6816479400749063e-07	0.000100187265917603
K29	K31	189	4218	517	74350	5.863263719741288e-100	4.6816479400749063e-07	0.00010065543071161049
K80	K83	135	3009	320	74350	6.597619760743244e-100	4.6816479400749063e-07	0.00010112359550561798
H43	H35	135	331	2967	74350	2.4703450711309482e-98	4.6816479400749063e-07	0.00010159176029962547
I48	J44	752	7493	3419	74350	3.272126189463196e-98	4.6816479400749063e-07	0.00010205992509363296
N17	N39	263	849	5203	74350	4.2000802325458096e-98	4.6816479400749063e-07	0.00010252808988764045
J44	M81	580	3419	5006	74350	7.011458021112278e-98	4.6816479400749063e-07	0.00010299625468164794
I34	I51	151	1543	786	74350	1.0309312409108261e-97	4.6816479400749063e-07	0.00010346441947565543
C56	C78	91	327	858	74350	1.4119734432150397e-97	4.6816479400749063e-07	0.00010393258426966292
E78	I34	505	9294	1543	74350	1.6927080019626075e-97	4.6816479400749063e-07	0.00010440074906367042
N84	N85	94	680	461	74350	1.3261868641191961e-96	4.6816479400749063e-07	0.0001048689138576779
G46	I67	69	95	1454	74350	2.322501856693634e-96	4.6816479400749063e-07	0.0001053370786516854
I10	I51	582	28017	786	74350	2.843222352450125e-96	4.6816479400749063e-07	0.00010580524344569288
E11	E79	355	7646	1050	74350	7.072401118065157e-96	4.6816479400749063e-07	0.00010627340823970038
M54	M80	257	5339	812	74350	9.88912461692028e-96	4.6816479400749063e-07	0.00010674157303370786
M06	M81	245	785	5006	74350	1.0264467518098623e-95	4.6816479400749063e-07	0.00010720973782771536
I25	I65	376	6539	1341	74350	1.0121602102799293e-94	4.6816479400749063e-07	0.00010767790262172284
F33	F41	123	1059	700	74350	3.015068902182709e-94	4.6816479400749063e-07	0.00010814606741573034
I84	K57	174	440	4508	74350	5.240456355531806e-94	4.6816479400749063e-07	0.00010861423220973782
I10	I49	659	28017	935	74350	5.7386774196570095e-93	4.6816479400749063e-07	0.00010908239700374532
C64	D41	59	246	248	74350	1.0935271789054756e-92	4.6816479400749063e-07	0.0001095505617977528
D64	I50	281	1583	3212	74350	1.8453489734190896e-92	4.6816479400749063e-07	0.0001100187265917603
H26	H35	435	3734	2967	74350	2.5903198099167323e-92	4.6816479400749063e-07	0.0001104868913857678
I65	I73	185	1341	1585	74350	4.4673086554065415e-92	4.6816479400749063e-07	0.00011095505617977528
N18	I34	288	3484	1543	74350	8.64235354591263e-92	4.6816479400749063e-07	0.00011142322097378278
I63	I67	217	2094	1454	74350	2.644469598666762e-91	4.6816479400749063e-07	0.00011189138576779026
E03	F32	442	3174	3618	74350	6.216253544366751e-91	4.6816479400749063e-07	0.00011235955056179776
K57	K62	209	4508	664	74350	8.772316548403577e-91	4.6816479400749063e-07	0.00011282771535580524
K76	K80	302	1960	3009	74350	9.861801711845684e-91	4.6816479400749063e-07	0.00011329588014981274
G53	B02	41	43	423	74350	1.1051342138834734e-90	4.6816479400749063e-07	0.00011376404494382022
M43	M99	87	556	505	74350	1.8169732389391068e-90	4.6816479400749063e-07	0.00011423220973782772
F00	F03	135	706	1462	74350	4.689734395445036e-90	4.6816479400749063e-07	0.0001147003745318352
E78	G45	436	9294	1283	74350	4.922660217850203e-90	4.6816479400749063e-07	0.0001151685393258427
M43	M47	141	556	2130	74350	7.90247677746218e-90	4.6816479400749063e-07	0.00011563670411985018
I25	I51	270	6539	786	74350	9.760058998563879e-90	4.6816479400749063e-07	0.00011610486891385768
I11	I25	285	867	6539	74350	1.6676585166402115e-89	4.6816479400749063e-07	0.00011657303370786516
I25	I44	305	6539	979	74350	3.576799508724073e-89	4.6816479400749063e-07	0.00011704119850187266
E11	I70	489	7646	1841	74350	3.7862721332211e-89	4.6816479400749063e-07	0.00011750936329588014
M05	M06	72	203	785	74350	6.465446918137452e-89	4.6816479400749063e-07	0.00011797752808988764
D12	K57	204	648	4508	74350	1.2266711413957267e-88	4.6816479400749063e-07	0.00011844569288389512
I10	I69	559	28017	766	74350	2.2866922808605924e-88	4.6816479400749063e-07	0.00011891385767790262
F17	I10	590	823	28017	74350	4.639717545851458e-88	4.6816479400749063e-07	0.0001193820224719101
D64	K29	317	1583	4218	74350	5.11432089252817e-88	4.6816479400749063e-07	0.0001198501872659176
I10	J18	1247	28017	2126	74350	8.526381125014347e-88	4.6816479400749063e-07	0.0001203183520599251
J18	J96	138	2126	547	74350	1.0545757279940463e-87	4.6816479400749063e-07	0.00012078651685393258
M48	M53	175	1917	1044	74350	1.1227631988873717e-87	4.6816479400749063e-07	0.00012125468164794008
F32	K29	518	3618	4218	74350	7.419931753492913e-87	4.6816479400749063e-07	0.00012172284644194756
E11	J44	734	7646	3419	74350	1.489475843694494e-86	4.6816479400749063e-07	0.00012219101123595505
I47	I48	291	821	7493	74350	3.0851619011634502e-86	4.6816479400749063e-07	0.00012265917602996256
I10	I42	686	28017	1008	74350	5.360809782772343e-86	4.6816479400749063e-07	0.00012312734082397004
E04	E78	605	2158	9294	74350	9.188101360608594e-86	4.6816479400749063e-07	0.00012359550561797752
N39	G30	279	5203	1062	74350	2.0134407296840478e-85	4.6816479400749063e-07	0.000124063670411985
F32	G20	230	3618	1044	74350	9.46382522543503e-85	4.6816479400749063e-07	0.00012453183520599252
N19	I50	195	843	3212	74350	1.8795736948315516e-84	4.6816479400749063e-07	0.000125
K31	K44	125	517	1844	74350	2.119040736675765e-84	4.6816479400749063e-07	0.00012546816479400749
I36	I48	156	268	7493	74350	4.484557026179909e-84	4.6816479400749063e-07	0.00012593632958801497
I07	I27	85	548	564	74350	9.83885457889246e-84	4.6816479400749063e-07	0.00012640449438202248
F01	F03	127	686	1462	74350	6.801118041352821e-83	4.6816479400749063e-07	0.00012687265917602996
I48	J90	238	7493	600	74350	4.910790007048048e-82	4.6816479400749063e-07	0.00012734082397003745
E78	K29	962	9294	4218	74350	1.0466919303040037e-81	4.6816479400749063e-07	0.00012780898876404493
I48	J18	515	7493	2126	74350	1.1520465367553695e-81	4.6816479400749063e-07	0.00012827715355805244
N18	I42	217	3484	1008	74350	5.404654528841804e-81	4.6816479400749063e-07	0.00012874531835205993
E03	I25	616	3174	6539	74350	5.948981304617146e-81	4.6816479400749063e-07	0.0001292134831460674
M51	M53	193	2620	1044	74350	5.987188230275473e-81	4.6816479400749063e-07	0.0001296816479400749
