ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
G62	H53	6	13	112	47629	2.4991244290840284e-13	5.350454788657036e-06	0.0011075441412520064
E71	E88	6	24	56	47629	2.652747350688097e-13	5.350454788657036e-06	0.0011128945960406633
E23	G91	8	42	130	47629	2.7025401153691663e-13	5.350454788657036e-06	0.0011182450508293205
F70	F80	7	15	225	47629	2.9788248898321553e-13	5.350454788657036e-06	0.0011235955056179774
H27	H35	6	37	37	47629	3.2771102682609174e-13	5.350454788657036e-06	0.0011289459604066346
D64	H53	12	230	112	47629	3.4783755158589523e-13	5.350454788657036e-06	0.0011342964151952915
E87	E88	11	354	56	47629	3.6166753910034317e-13	5.350454788657036e-06	0.0011396468699839486
N39	A41	46	2794	233	47629	3.6403547040632077e-13	5.350454788657036e-06	0.0011449973247726055
B27	J03	29	149	1815	47629	4.382372773074858e-13	5.350454788657036e-06	0.0011503477795612627
C71	H55	8	113	51	47629	4.562272270178229e-13	5.350454788657036e-06	0.0011556982343499196
J13	J91	6	64	23	47629	4.587073441990162e-13	5.350454788657036e-06	0.0011610486891385767
I88	L04	17	425	177	47629	5.953389491924507e-13	5.350454788657036e-06	0.0011663991439272337
D70	J96	16	117	556	47629	6.535693532800201e-13	5.350454788657036e-06	0.0011717495987158908
C91	D68	8	83	72	47629	6.574989007577634e-13	5.350454788657036e-06	0.0011771000535045477
F89	G91	11	156	130	47629	6.768362737349751e-13	5.350454788657036e-06	0.0011824505082932049
H60	H66	18	79	1192	47629	8.53477693295809e-13	5.350454788657036e-06	0.0011878009630818618
E16	E74	10	140	106	47629	8.70316303331011e-13	5.350454788657036e-06	0.001193151417870519
D64	G81	11	230	91	47629	8.827226540894093e-13	5.350454788657036e-06	0.001198501872659176
G81	H49	7	91	38	47629	8.829973086969724e-13	5.350454788657036e-06	0.001203852327447833
G82	J96	15	102	556	47629	1.1605413712207467e-12	5.350454788657036e-06	0.0012092027822364901
H52	H55	8	127	51	47629	1.1816254881566815e-12	5.350454788657036e-06	0.001214553237025147
N31	K59	20	106	1170	47629	1.439076693312882e-12	5.350454788657036e-06	0.0012199036918138042
E66	E78	9	309	36	47629	1.4628263932161564e-12	5.350454788657036e-06	0.0012252541466024611
J40	J44	25	333	606	47629	1.948899253616275e-12	5.350454788657036e-06	0.0012306046013911183
J12	J21	26	234	954	47629	2.262316130041073e-12	5.350454788657036e-06	0.0012359550561797752
F82	F89	10	105	156	47629	2.34438939798202e-12	5.350454788657036e-06	0.0012413055109684323
K56	K59	34	329	1170	47629	2.5605548052298813e-12	5.350454788657036e-06	0.0012466559657570893
D33	H53	6	18	112	47629	2.6779112373461926e-12	5.350454788657036e-06	0.0012520064205457464
F43	F83	15	197	299	47629	2.7097839616069463e-12	5.350454788657036e-06	0.0012573568753344033
G91	I61	6	130	16	47629	2.8810920336460195e-12	5.350454788657036e-06	0.0012627073301230605
H49	H53	7	38	112	47629	3.9051600315352554e-12	5.350454788657036e-06	0.0012680577849117174
G81	I63	6	91	23	47629	4.044578059178344e-12	5.350454788657036e-06	0.0012734082397003745
F80	F94	9	225	54	47629	4.411506386335488e-12	5.350454788657036e-06	0.0012787586944890315
G71	J96	10	34	556	47629	4.422411209184057e-12	5.350454788657036e-06	0.0012841091492776886
E26	E87	6	8	354	47629	4.468173819857667e-12	5.350454788657036e-06	0.0012894596040663455
C71	F89	10	113	156	47629	4.934301034796392e-12	5.350454788657036e-06	0.0012948100588550027
H10	J06	56	365	2632	47629	5.036353614319895e-12	5.350454788657036e-06	0.0013001605136436596
K35	K37	16	824	92	47629	5.180986974830894e-12	5.350454788657036e-06	0.0013055109684323167
J12	J96	20	234	556	47629	6.7569426878834556e-12	5.350454788657036e-06	0.0013108614232209736
H69	J35	26	36	9126	47629	7.1294758576284e-12	5.350454788657036e-06	0.0013162118780096308
F84	F89	9	81	156	47629	7.328275488500068e-12	5.350454788657036e-06	0.0013215623327982877
F91	F93	7	47	99	47629	7.934811330362815e-12	5.350454788657036e-06	0.0013269127875869449
F89	F94	8	156	54	47629	1.0116550412262163e-11	5.350454788657036e-06	0.0013322632423756018
H10	J31	20	365	363	47629	1.0193012951045826e-11	5.350454788657036e-06	0.001337613697164259
H53	H91	9	112	120	47629	1.3324241515855729e-11	5.350454788657036e-06	0.0013429641519529158
E23	E34	8	42	211	47629	1.3464159001010423e-11	5.350454788657036e-06	0.001348314606741573
C71	H91	9	113	120	47629	1.4446937591840894e-11	5.350454788657036e-06	0.00135366506153023
F80	F98	14	225	244	47629	1.4652621719547865e-11	5.350454788657036e-06	0.001359015516318887
H66	J03	95	1192	1815	47629	1.5473377092964755e-11	5.350454788657036e-06	0.001364365971107544
N10	N28	14	639	89	47629	1.61095664961877e-11	5.350454788657036e-06	0.001369716425896201
C74	A41	7	24	233	47629	1.9750033668012392e-11	5.350454788657036e-06	0.0013750668806848582
N10	N11	11	639	46	47629	2.0293329316939558e-11	5.350454788657036e-06	0.0013804173354735152
F84	G80	9	81	175	47629	2.0618062408363783e-11	5.350454788657036e-06	0.0013857677902621723
H66	L22	50	1192	684	47629	2.3750102008669625e-11	5.350454788657036e-06	0.0013911182450508292
E66	K76	10	309	69	47629	2.7691039133172766e-11	5.350454788657036e-06	0.0013964686998394864
D43	G93	6	32	90	47629	3.3465582639714594e-11	5.350454788657036e-06	0.0014018191546281433
E84	K90	9	79	192	47629	3.756123590259624e-11	5.350454788657036e-06	0.0014071696094168004
J03	L04	29	1815	177	47629	3.7639553542392983e-11	5.350454788657036e-06	0.0014125200642054574
G93	H53	8	90	112	47629	4.787972767997496e-11	5.350454788657036e-06	0.0014178705189941145
F83	G82	11	299	102	47629	5.330134971571754e-11	5.350454788657036e-06	0.0014232209737827714
H65	J39	42	4804	140	47629	5.3322472600795175e-11	5.350454788657036e-06	0.0014285714285714286
F43	F94	8	197	54	47629	6.563781307944465e-11	5.350454788657036e-06	0.0014339218833600855
J13	J90	6	64	50	47629	7.020035643066051e-11	5.350454788657036e-06	0.0014392723381487426
J04	J20	106	833	3140	47629	7.356034926590453e-11	5.350454788657036e-06	0.0014446227929373996
H10	H66	34	365	1192	47629	7.356326380704119e-11	5.350454788657036e-06	0.0014499732477260567
D70	G81	8	117	91	47629	7.45591172312758e-11	5.350454788657036e-06	0.0014553237025147136
D64	D68	9	230	72	47629	7.975677213370302e-11	5.350454788657036e-06	0.0014606741573033708
L02	L04	12	231	177	47629	8.479481930889246e-11	5.350454788657036e-06	0.0014660246120920277
G93	H49	6	90	38	47629	1.010306898578412e-10	5.350454788657036e-06	0.0014713750668806848
D50	K90	13	272	192	47629	1.0620724843368492e-10	5.350454788657036e-06	0.0014767255216693418
K40	K42	21	645	268	47629	1.6162286158063997e-10	5.350454788657036e-06	0.001482075976457999
H10	L22	25	365	684	47629	1.8327476497510182e-10	5.350454788657036e-06	0.0014874264312466558
E86	J06	158	1712	2632	47629	2.0381912033170375e-10	5.350454788657036e-06	0.001492776886035313
J21	L22	42	954	684	47629	2.3182564408911747e-10	5.350454788657036e-06	0.0014981273408239699
J18	J98	60	1820	640	47629	2.3645744520939304e-10	5.350454788657036e-06	0.001503477795612627
G40	M62	16	1166	85	47629	2.4310621169334984e-10	5.350454788657036e-06	0.001508828250401284
F80	F89	11	225	156	47629	2.6112714133850943e-10	5.350454788657036e-06	0.001514178705189941
D22	I78	6	158	26	47629	2.6394214438922923e-10	5.350454788657036e-06	0.001519529159978598
D59	D69	8	35	381	47629	3.036917281120843e-10	5.350454788657036e-06	0.0015248796147672551
J04	J38	30	833	437	47629	3.136184298071143e-10	5.350454788657036e-06	0.001530230069555912
F43	F81	6	197	22	47629	3.2750693343318575e-10	5.350454788657036e-06	0.0015355805243445692
G82	M21	8	102	127	47629	3.6333663056061084e-10	5.350454788657036e-06	0.0015409309791332261
D70	A41	10	117	233	47629	3.6516256294200727e-10	5.350454788657036e-06	0.0015462814339218833
B34	L22	36	744	684	47629	3.771390534521151e-10	5.350454788657036e-06	0.0015516318887105404
A41	J96	18	233	556	47629	3.982247002660609e-10	5.350454788657036e-06	0.0015569823434991973
