ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
H25	H40	257	4483	709	61249	1.5510630239906805e-109	8.127438231469441e-07	7.72106631989597e-05
I26	I80	104	516	543	61249	9.807778231646777e-109	8.127438231469441e-07	7.802340702210663e-05
I10	I67	497	17663	729	61249	3.32788180280591e-108	8.127438231469441e-07	7.883615084525358e-05
I10	I21	468	17663	670	61249	6.6151564396546e-108	8.127438231469441e-07	7.964889466840053e-05
E78	F32	695	7117	2569	61249	6.261802856397501e-107	8.127438231469441e-07	8.046163849154746e-05
N18	I50	149	920	918	61249	1.0387153995762905e-106	8.127438231469441e-07	8.127438231469441e-05
E78	F17	405	7117	1100	61249	1.7219843126305094e-106	8.127438231469441e-07	8.208712613784136e-05
N18	E11	286	920	4332	61249	1.7798188855926718e-106	8.127438231469441e-07	8.28998699609883e-05
K80	K81	137	2852	277	61249	2.887844290783218e-105	8.127438231469441e-07	8.371261378413524e-05
N84	N85	150	1313	691	61249	9.475251745828712e-104	8.127438231469441e-07	8.452535760728219e-05
E66	K76	355	3379	1766	61249	1.355654346160345e-103	8.127438231469441e-07	8.533810143042913e-05
M42	M99	87	560	320	61249	6.537216120016478e-102	8.127438231469441e-07	8.615084525357608e-05
K80	K85	134	2852	276	61249	1.3538040792508515e-101	8.127438231469441e-07	8.696358907672302e-05
C56	C78	84	278	579	61249	1.7114205709429283e-101	8.127438231469441e-07	8.777633289986996e-05
E11	I50	279	4332	918	61249	3.377346316277622e-101	8.127438231469441e-07	8.858907672301691e-05
M53	M99	97	843	320	61249	5.755455955762162e-101	8.127438231469441e-07	8.940182054616386e-05
I10	I70	535	17663	833	61249	1.0201361951047898e-100	8.127438231469441e-07	9.02145643693108e-05
C18	C78	95	441	579	61249	2.734923076175652e-99	8.127438231469441e-07	9.102730819245774e-05
E78	I70	331	7117	833	61249	2.215172333442365e-97	8.127438231469441e-07	9.184005201560469e-05
I10	K29	1559	17663	3464	61249	3.2727739425093475e-96	8.127438231469441e-07	9.265279583875164e-05
E14	E66	275	1178	3379	61249	1.3688314702617459e-95	8.127438231469441e-07	9.346553966189857e-05
M17	M21	137	3303	285	61249	1.1493566399783436e-94	8.127438231469441e-07	9.427828348504552e-05
M41	M42	76	244	560	61249	4.402694740063714e-94	8.127438231469441e-07	9.509102730819247e-05
C77	C79	75	338	390	61249	6.903713938516535e-93	8.127438231469441e-07	9.590377113133941e-05
N18	I25	238	920	3378	61249	1.6114225822191855e-92	8.127438231469441e-07	9.671651495448635e-05
E78	I73	299	7117	734	61249	3.7510098263281983e-91	8.127438231469441e-07	9.75292587776333e-05
I63	I64	85	695	321	61249	4.257491305629003e-90	8.127438231469441e-07	9.834200260078024e-05
I25	J44	377	3378	2192	61249	3.9012288097106025e-89	8.127438231469441e-07	9.915474642392719e-05
M47	M99	102	1317	320	61249	9.739266606857472e-89	8.127438231469441e-07	9.996749024707412e-05
F32	M54	422	2569	3506	61249	2.1185765492736468e-88	8.127438231469441e-07	0.00010078023407022107
N18	D64	116	920	642	61249	3.7756855630591167e-88	8.127438231469441e-07	0.00010159297789336802
I42	I48	140	440	2375	61249	9.091863552013805e-87	8.127438231469441e-07	0.00010240572171651497
I34	I36	53	610	81	61249	2.7830115270222242e-86	8.127438231469441e-07	0.0001032184655396619
I84	K63	191	1069	1954	61249	2.5903978745320403e-85	8.127438231469441e-07	0.00010403120936280885
M41	M47	90	244	1317	61249	5.559939933973418e-85	8.127438231469441e-07	0.0001048439531859558
F17	I25	250	1100	3378	61249	3.3291105903633294e-84	8.127438231469441e-07	0.00010565669700910273
N13	N23	55	394	143	61249	5.750060631850992e-83	8.127438231469441e-07	0.00010646944083224968
I10	I34	405	17663	610	61249	6.852927262861759e-83	8.127438231469441e-07	0.00010728218465539663
H25	H26	280	4483	1062	61249	4.371091534881884e-82	8.127438231469441e-07	0.00010809492847854357
E10	E11	155	355	4332	61249	4.955038503098689e-82	8.127438231469441e-07	0.00010890767230169051
I25	I42	155	3378	440	61249	2.384943316389993e-81	8.127438231469441e-07	0.00010972041612483746
I85	K74	42	90	202	61249	4.539044031999664e-81	8.127438231469441e-07	0.0001105331599479844
I10	M54	1525	17663	3506	61249	6.757685874651643e-81	8.127438231469441e-07	0.00011134590377113135
E78	I48	603	7117	2375	61249	1.7419664624710473e-80	8.127438231469441e-07	0.00011215864759427828
I25	I34	180	3378	610	61249	5.32657779000849e-80	8.127438231469441e-07	0.00011297139141742523
I10	I73	457	17663	734	61249	1.2584269371476042e-79	8.127438231469441e-07	0.00011378413524057218
N18	N19	76	920	229	61249	1.267632165872142e-79	8.127438231469441e-07	0.00011459687906371913
K21	K57	259	1406	2937	61249	1.3512203666684595e-79	8.127438231469441e-07	0.00011540962288686606
F32	F41	156	2569	587	61249	6.192241109904449e-79	8.127438231469441e-07	0.00011622236671001301
I25	I35	155	3378	455	61249	6.192301918087505e-79	8.127438231469441e-07	0.00011703511053315996
H25	H33	170	4483	434	61249	1.1908840282332222e-78	8.127438231469441e-07	0.0001178478543563069
M47	M81	230	1317	2522	61249	1.2693209136444046e-78	8.127438231469441e-07	0.00011866059817945384
C34	J44	122	392	2192	61249	2.0286852719705354e-78	8.127438231469441e-07	0.00011947334200260079
I10	M47	701	17663	1317	61249	2.4607390104319505e-78	8.127438231469441e-07	0.00012028608582574773
K29	K31	137	3464	348	61249	6.753727491866521e-78	8.127438231469441e-07	0.00012109882964889468
E66	J44	357	3379	2192	61249	1.285112612706801e-77	8.127438231469441e-07	0.00012191157347204162
I11	I25	187	684	3378	61249	5.5123411486490874e-77	8.127438231469441e-07	0.00012272431729518858
M54	M81	395	3506	2522	61249	2.1913473182222184e-76	8.127438231469441e-07	0.0001235370611183355
E78	I67	277	7117	729	61249	2.191593733462355e-76	8.127438231469441e-07	0.00012434980494148244
E78	I11	266	7117	684	61249	6.346318195606022e-76	8.127438231469441e-07	0.0001251625487646294
N28	K76	104	338	1766	61249	1.054002665220887e-75	8.127438231469441e-07	0.00012597529258777634
E66	I50	216	3379	918	61249	1.2456500157481008e-75	8.127438231469441e-07	0.0001267880364109233
E78	K29	772	7117	3464	61249	2.610977679264125e-75	8.127438231469441e-07	0.00012760078023407024
M47	M48	136	1317	859	61249	3.835913308663805e-75	8.127438231469441e-07	0.00012841352405721718
E87	I10	390	603	17663	61249	6.46634390827966e-75	8.127438231469441e-07	0.00012922626788036413
M41	M54	114	244	3506	61249	2.259531929716576e-74	8.127438231469441e-07	0.00013003901170351105
N85	N95	113	691	1054	61249	2.5235369907394236e-74	8.127438231469441e-07	0.000130851755526658
K80	K83	98	2852	203	61249	3.1202329892814397e-74	8.127438231469441e-07	0.00013166449934980495
E11	K76	356	4332	1766	61249	3.340951052084844e-74	8.127438231469441e-07	0.0001324772431729519
N17	N18	74	245	920	61249	4.855866538741046e-74	8.127438231469441e-07	0.00013328998699609884
I34	I50	102	610	918	61249	5.19240092938693e-74	8.127438231469441e-07	0.0001341027308192458
M48	M99	79	859	320	61249	1.183038590500109e-73	8.127438231469441e-07	0.00013491547464239274
M47	M53	133	1317	843	61249	2.8167238996399117e-73	8.127438231469441e-07	0.00013572821846553966
I84	K62	107	1069	612	61249	7.786433520200448e-73	8.127438231469441e-07	0.0001365409622886866
M62	M99	46	126	320	61249	1.543318880366961e-72	8.127438231469441e-07	0.00013735370611183355
C50	C77	107	2078	338	61249	4.417754071211507e-72	8.127438231469441e-07	0.0001381664499349805
E66	E79	164	3379	563	61249	5.368019423942077e-72	8.127438231469441e-07	0.00013897919375812745
M53	M62	57	843	126	61249	1.701642804031187e-71	8.127438231469441e-07	0.0001397919375812744
I10	I35	315	17663	455	61249	1.9005199613668104e-71	8.127438231469441e-07	0.00014060468140442134
H43	H25	103	172	4483	61249	2.879418864103456e-71	8.127438231469441e-07	0.0001414174252275683
I84	K29	231	1069	3464	61249	3.3586088862658336e-71	8.127438231469441e-07	0.0001422301690507152
M42	M48	94	560	859	61249	5.155458984154346e-71	8.127438231469441e-07	0.00014304291287386216
E78	G45	280	7117	779	61249	5.828878216906625e-71	8.127438231469441e-07	0.0001438556566970091
C83	C85	36	97	143	61249	6.732412831689683e-71	8.127438231469441e-07	0.00014466840052015605
D12	K57	153	563	2937	61249	6.8586127115021324e-71	8.127438231469441e-07	0.000145481144343303
N39	I10	1220	2746	17663	61249	1.1327748699339185e-70	8.127438231469441e-07	0.00014629388816644995
E11	I48	420	4332	2375	61249	4.844900242218617e-70	8.127438231469441e-07	0.0001471066319895969
I50	J44	169	918	2192	61249	5.798122560986269e-70	8.127438231469441e-07	0.00014791937581274384
H34	H35	60	115	1246	61249	7.465624512513897e-70	8.127438231469441e-07	0.00014873211963589076
E78	M81	602	7117	2522	61249	1.6649864138505826e-69	8.127438231469441e-07	0.0001495448634590377
J32	J34	48	340	162	61249	3.8326982330225977e-69	8.127438231469441e-07	0.00015035760728218466
E78	I34	239	7117	610	61249	4.849770285328276e-69	8.127438231469441e-07	0.0001511703511053316
F32	K29	382	2569	3464	61249	6.247435139129006e-69	8.127438231469441e-07	0.00015198309492847856
E66	I48	358	3379	2375	61249	8.818512242360266e-69	8.127438231469441e-07	0.0001527958387516255
G45	I10	458	779	17663	61249	1.3556027970427699e-68	8.127438231469441e-07	0.00015360858257477245
M05	M06	52	157	503	61249	1.49006203130404e-68	8.127438231469441e-07	0.0001544213263979194
C34	D38	52	392	198	61249	2.3255627463910918e-68	8.127438231469441e-07	0.00015523407022106632
E14	H36	77	1178	258	61249	2.57589478192498e-68	8.127438231469441e-07	0.00015604681404421327
M42	M62	50	560	126	61249	2.6888426613817645e-68	8.127438231469441e-07	0.00015685955786736021
M48	M53	107	859	843	61249	5.563072017533846e-68	8.127438231469441e-07	0.00015767230169050716
K76	K80	270	1766	2852	61249	1.0395572321173778e-67	8.127438231469441e-07	0.0001584850455136541
I63	I65	90	695	665	61249	1.059889331045384e-67	8.127438231469441e-07	0.00015929778933680106
E14	E78	356	1178	7117	61249	2.7550934895589987e-67	8.127438231469441e-07	0.000160110533159948
I10	M81	1128	17663	2522	61249	3.6678550664153005e-67	8.127438231469441e-07	0.00016092327698309492
N18	E66	203	920	3379	61249	5.395612452610639e-66	8.127438231469441e-07	0.00016173602080624187
C19	C20	37	84	261	61249	1.071646255265442e-65	8.127438231469441e-07	0.00016254876462938882
J43	J96	50	228	329	61249	2.2502986143046208e-65	8.127438231469441e-07	0.00016336150845253577
E78	M47	379	7117	1317	61249	2.4827857946202344e-65	8.127438231469441e-07	0.00016417425227568272
N95	D25	91	1054	491	61249	7.91982275464874e-65	8.127438231469441e-07	0.00016498699609882966
I34	I42	72	610	440	61249	2.9456104193500467e-64	8.127438231469441e-07	0.0001657997399219766
M42	M43	66	560	369	61249	4.577524385717136e-64	8.127438231469441e-07	0.00016661248374512356
K44	K76	174	1312	1766	61249	5.018513440152868e-64	8.127438231469441e-07	0.00016742522756827048
E10	I10	256	355	17663	61249	5.191068700538347e-64	8.127438231469441e-07	0.00016823797139141743
I27	I34	59	240	610	61249	7.167512835213956e-64	8.127438231469441e-07	0.00016905071521456437
C50	D05	63	2078	108	61249	1.3454010544903658e-63	8.127438231469441e-07	0.00016986345903771132
K31	K44	85	348	1312	61249	2.312139492436176e-63	8.127438231469441e-07	0.00017067620286085827
I10	I69	249	17663	343	61249	3.0576899588760676e-63	8.127438231469441e-07	0.00017148894668400522
C50	D48	129	2078	618	61249	9.402076426900573e-63	8.127438231469441e-07	0.00017230169050715216
I65	I73	87	665	734	61249	4.104131858093596e-62	8.127438231469441e-07	0.0001731144343302991
H25	H36	116	4483	258	61249	8.595625891115803e-62	8.127438231469441e-07	0.00017392717815344603
M23	M67	121	2584	450	61249	1.0437909955317168e-61	8.127438231469441e-07	0.00017473992197659298
E66	E88	110	3379	291	61249	1.1170484931606245e-61	8.127438231469441e-07	0.00017555266579973993
I47	I48	121	486	2375	61249	1.1729200358890765e-61	8.127438231469441e-07	0.00017636540962288688
J18	J96	74	1020	329	61249	2.591677684354384e-60	8.127438231469441e-07	0.00017717815344603382
H33	H35	88	434	1246	61249	4.6563419949519707e-60	8.127438231469441e-07	0.00017799089726918077
I63	I69	66	695	343	61249	5.155842689984455e-60	8.127438231469441e-07	0.00017880364109232772
M06	M81	124	503	2522	61249	9.998573308345622e-60	8.127438231469441e-07	0.00017961638491547467
M54	M62	75	3506	126	61249	1.0727962097236107e-59	8.127438231469441e-07	0.0001804291287386216
E11	F32	419	4332	2569	61249	1.091066087241629e-59	8.127438231469441e-07	0.00018124187256176853
H43	H35	62	172	1246	61249	1.5016711096279479e-59	8.127438231469441e-07	0.00018205461638491548
K62	K63	121	612	1954	61249	4.644460659110221e-59	8.127438231469441e-07	0.00018286736020806243
H43	H33	46	172	434	61249	8.396878679953556e-59	8.127438231469441e-07	0.00018368010403120938
N39	N81	195	2746	1153	61249	2.6101974497419214e-58	8.127438231469441e-07	0.00018449284785435632
C20	C21	32	261	71	61249	2.669910865781986e-57	8.127438231469441e-07	0.00018530559167750327
C79	C80	41	390	139	61249	1.8552015032622564e-56	8.127438231469441e-07	0.0001861183355006502
K44	K63	172	1312	1954	61249	3.55835642621078e-56	8.127438231469441e-07	0.00018693107932379714
I10	I64	229	17663	321	61249	5.037112754854044e-56	8.127438231469441e-07	0.0001877438231469441
H02	H53	57	884	205	61249	7.110267812335236e-56	8.127438231469441e-07	0.00018855656697009104
C34	C78	62	392	579	61249	7.946138501315857e-56	8.127438231469441e-07	0.00018936931079323798
I25	I73	166	3378	734	61249	1.1702430221908677e-55	8.127438231469441e-07	0.00019018205461638493
C20	C78	54	261	579	61249	2.4792546492973028e-55	8.127438231469441e-07	0.00019099479843953188
M16	M54	331	2292	3506	61249	2.504208482506112e-55	8.127438231469441e-07	0.00019180754226267883
M43	M47	80	369	1317	61249	3.2265204120426603e-55	8.127438231469441e-07	0.00019262028608582575
J18	J90	63	1020	247	61249	3.579565428936334e-55	8.127438231469441e-07	0.0001934330299089727
E66	I11	159	3379	684	61249	4.951475015503296e-55	8.127438231469441e-07	0.00019424577373211964
N39	F32	304	2746	2569	61249	1.1304066882203276e-54	8.127438231469441e-07	0.0001950585175552666
M41	M48	59	244	859	61249	1.3922319424124544e-54	8.127438231469441e-07	0.00019587126137841354
C50	C78	116	2078	579	61249	1.6358866696083964e-54	8.127438231469441e-07	0.00019668400520156048
N84	D25	89	1313	491	61249	1.87223727013152e-54	8.127438231469441e-07	0.00019749674902470743
M43	M51	92	369	1950	61249	2.2566177607570337e-54	8.127438231469441e-07	0.00019830949284785438
C78	C80	44	579	139	61249	2.4780736366660814e-54	8.127438231469441e-07	0.0001991222366710013
K29	M81	347	3464	2522	61249	2.954505955418252e-54	8.127438231469441e-07	0.00019993498049414825
N39	E11	425	2746	4332	61249	3.21759725321964e-54	8.127438231469441e-07	0.0002007477243172952
M17	M25	128	3303	470	61249	8.153643926254819e-54	8.127438231469441e-07	0.00020156046814044214
E66	F32	344	3379	2569	61249	1.636697817713922e-53	8.127438231469441e-07	0.0002023732119635891
G55	M54	68	118	3506	61249	6.494136123676794e-53	8.127438231469441e-07	0.00020318595578673604
E11	I11	177	4332	684	61249	6.535365238203649e-53	8.127438231469441e-07	0.000203998699609883
E73	E74	28	156	81	61249	7.124427677866036e-53	8.127438231469441e-07	0.00020481144343302993
C18	C19	35	441	84	61249	9.853493726219285e-53	8.127438231469441e-07	0.00020562418725617685
G40	I69	56	548	343	61249	1.2909576528585959e-52	8.127438231469441e-07	0.0002064369310793238
E11	G63	60	4332	79	61249	1.4756977980293277e-52	8.127438231469441e-07	0.00020724967490247075
I73	I74	47	734	152	61249	1.6404048375926765e-52	8.127438231469441e-07	0.0002080624187256177
K85	K86	36	276	143	61249	1.794118250660623e-52	8.127438231469441e-07	0.00020887516254876465
E10	H36	45	355	258	61249	1.9772931062644725e-52	8.127438231469441e-07	0.0002096879063719116
I10	I44	234	17663	341	61249	2.4431366450476798e-52	8.127438231469441e-07	0.00021050065019505854
F13	F33	48	161	751	61249	2.9757510257478735e-52	8.127438231469441e-07	0.00021131339401820546
C82	C85	27	78	143	61249	3.9087337857500395e-52	8.127438231469441e-07	0.0002121261378413524
E11	I73	183	4332	734	61249	4.373672052699436e-52	8.127438231469441e-07	0.00021293888166449936
M25	M54	129	470	3506	61249	9.22562305940119e-52	8.127438231469441e-07	0.0002137516254876463
K57	K62	136	2937	612	61249	9.911142303065059e-52	8.127438231469441e-07	0.00021456436931079325
E78	I35	178	7117	455	61249	1.3685289880678987e-51	8.127438231469441e-07	0.0002153771131339402
K57	K76	246	2937	1766	61249	1.3777926180088045e-51	8.127438231469441e-07	0.00021618985695708715
F17	I73	95	1100	734	61249	1.8477551960200227e-51	8.127438231469441e-07	0.0002170026007802341
C73	E89	35	153	245	61249	2.598365990480404e-51	8.127438231469441e-07	0.00021781534460338101
I48	I51	93	2375	344	61249	5.514528002281136e-51	8.127438231469441e-07	0.00021862808842652796
C54	C55	31	401	64	61249	8.899273411944361e-51	8.127438231469441e-07	0.0002194408322496749
K21	K63	170	1406	1954	61249	1.4583711182991759e-50	8.127438231469441e-07	0.00022025357607282186
M51	M53	130	1950	843	61249	1.5194071168069917e-50	8.127438231469441e-07	0.0002210663198959688
I25	I65	150	3378	665	61249	3.195271922465101e-50	8.127438231469441e-07	0.00022187906371911575
G56	M65	112	1145	1051	61249	3.637718736802606e-50	8.127438231469441e-07	0.0002226918075422627
F17	I21	90	1100	670	61249	3.789184061207921e-50	8.127438231469441e-07	0.00022350455136540965
F32	J44	256	2569	2192	61249	4.2442997125652848e-50	8.127438231469441e-07	0.00022431729518855657
E11	E88	109	4332	291	61249	5.094254121479452e-50	8.127438231469441e-07	0.00022513003901170352
I10	I49	293	17663	476	61249	5.371104503930429e-50	8.127438231469441e-07	0.00022594278283485046
E78	M54	703	7117	3506	61249	6.088669245732927e-50	8.127438231469441e-07	0.0002267555266579974
I27	J44	76	240	2192	61249	7.485895458951727e-50	8.127438231469441e-07	0.00022756827048114436
F33	F41	73	751	587	61249	7.561876885579322e-50	8.127438231469441e-07	0.0002283810143042913
C67	D41	33	207	156	61249	9.733898660045746e-50	8.127438231469441e-07	0.00022919375812743825
I25	I70	169	3378	833	61249	1.0614759882615998e-49	8.127438231469441e-07	0.0002300065019505852
C48	C78	34	72	579	61249	1.5829529050751628e-49	8.127438231469441e-07	0.00023081924577373212
F41	I10	340	587	17663	61249	3.5479912274465544e-49	8.127438231469441e-07	0.00023163198959687907
