ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
M23	M24	337	4761	584	91404	3.064097024614698e-272	7.246901949416624e-07	3.261105877237481e-05
C34	C79	166	659	346	91404	6.781544518006719e-264	7.246901949416624e-07	3.3335748967316476e-05
I25	I50	529	7575	1138	91404	4.537058809724941e-262	7.246901949416624e-07	3.4060439162258136e-05
I10	J44	1692	20556	3497	91404	1.9623443828048458e-258	7.246901949416624e-07	3.47851293571998e-05
E79	I10	1013	1656	20556	91404	2.941417697814023e-255	7.246901949416624e-07	3.550981955214146e-05
K29	K76	687	4511	3238	91404	1.4513611044257302e-244	7.246901949416624e-07	3.623450974708312e-05
E11	H36	258	6226	314	91404	7.192810678234275e-243	7.246901949416624e-07	3.6959199942024786e-05
E14	I10	1001	1678	20556	91404	6.902870912967014e-240	7.246901949416624e-07	3.768389013696645e-05
M22	M23	253	366	4761	91404	8.804568696958579e-234	7.246901949416624e-07	3.840858033190811e-05
I48	I50	345	2982	1138	91404	8.97755700069478e-231	7.246901949416624e-07	3.9133270526849775e-05
I10	K76	1549	20556	3238	91404	2.8957952386910314e-229	7.246901949416624e-07	3.9857960721791436e-05
I70	I73	287	1445	1429	91404	2.35622602259798e-227	7.246901949416624e-07	4.0582650916733097e-05
F10	F33	403	3908	1314	91404	8.3385812621618e-227	7.246901949416624e-07	4.130734111167476e-05
I85	K70	162	370	893	91404	4.944685926256286e-225	7.246901949416624e-07	4.203203130661642e-05
M42	M54	303	617	4536	91404	1.8120151335798793e-222	7.246901949416624e-07	4.2756721501558086e-05
G55	M51	190	233	3716	91404	1.472621833637696e-220	7.246901949416624e-07	4.3481411696499746e-05
F10	F32	562	3908	2784	91404	5.74042568766037e-218	7.246901949416624e-07	4.420610189144141e-05
N13	N23	174	885	569	91404	1.2001220478857892e-209	7.246901949416624e-07	4.4930792086383075e-05
K29	K57	615	4511	3065	91404	3.409302821276826e-204	7.246901949416624e-07	4.5655482281324735e-05
E66	I25	1099	5081	7575	91404	4.451247893935279e-204	7.246901949416624e-07	4.6380172476266396e-05
I42	I48	315	1134	2982	91404	2.263442690298095e-197	7.246901949416624e-07	4.710486267120806e-05
F10	G40	388	3908	1442	91404	3.1468828777076866e-195	7.246901949416624e-07	4.782955286614972e-05
M53	M54	337	929	4536	91404	5.2496613737672054e-195	7.246901949416624e-07	4.8554243061091385e-05
E78	I63	560	11016	1207	91404	6.0853496635288654e-195	7.246901949416624e-07	4.9278933256033046e-05
E78	I65	439	11016	784	91404	5.037671265618581e-194	7.246901949416624e-07	5.0003623450974706e-05
H25	H52	186	2187	384	91404	1.8259804081520962e-193	7.246901949416624e-07	5.0728313645916374e-05
I10	I63	748	20556	1207	91404	9.375519687315496e-193	7.246901949416624e-07	5.1453003840858035e-05
F32	F33	317	2784	1314	91404	1.7359257234271474e-187	7.246901949416624e-07	5.2177694035799696e-05
J44	J96	218	3497	440	91404	4.5103798466631e-185	7.246901949416624e-07	5.2902384230741356e-05
M42	M51	255	617	3716	91404	5.35336164224643e-185	7.246901949416624e-07	5.362707442568302e-05
F10	F13	197	3908	323	91404	2.6620720298792987e-182	7.246901949416624e-07	5.4351764620624685e-05
M47	M51	318	1109	3716	91404	6.593867690986737e-175	7.246901949416624e-07	5.5076454815566345e-05
I25	I42	434	7575	1134	91404	5.471869161290219e-174	7.246901949416624e-07	5.5801145010508006e-05
E66	F17	825	5081	5190	91404	2.1728748963402296e-173	7.246901949416624e-07	5.6525835205449674e-05
E78	I73	587	11016	1429	91404	2.131460375373031e-172	7.246901949416624e-07	5.7250525400391334e-05
M42	M47	166	617	1109	91404	8.266187390864139e-172	7.246901949416624e-07	5.7975215595332995e-05
M47	M54	341	1109	4536	91404	4.85235294622618e-171	7.246901949416624e-07	5.8699905790274656e-05
J43	J44	193	368	3497	91404	4.224532779684612e-170	7.246901949416624e-07	5.9424595985216316e-05
E66	K76	619	5081	3238	91404	1.9802503477604138e-167	7.246901949416624e-07	6.0149286180157984e-05
I25	J44	804	7575	3497	91404	4.644410243672415e-163	7.246901949416624e-07	6.0873976375099645e-05
H91	H93	142	634	721	91404	4.2385298580702605e-162	7.246901949416624e-07	6.159866657004131e-05
I10	I73	790	20556	1429	91404	2.8216144641572764e-161	7.246901949416624e-07	6.232335676498297e-05
J32	J33	122	977	290	91404	6.921086454074347e-161	7.246901949416624e-07	6.304804695992463e-05
G47	I10	1805	4548	20556	91404	1.2038485433452977e-157	7.246901949416624e-07	6.37727371548663e-05
I63	I65	173	1207	784	91404	3.4702714584061775e-156	7.246901949416624e-07	6.449742734980796e-05
K85	K86	123	677	447	91404	7.133733498445303e-156	7.246901949416624e-07	6.522211754474962e-05
N40	N41	195	2387	601	91404	3.926569115432561e-154	7.246901949416624e-07	6.594680773969128e-05
E66	J44	625	5081	3497	91404	4.667663987435079e-154	7.246901949416624e-07	6.667149793463295e-05
F10	F43	285	3908	1002	91404	1.1328765069520678e-149	7.246901949416624e-07	6.739618812957461e-05
E10	E11	280	651	6226	91404	3.7430687703989755e-149	7.246901949416624e-07	6.812087832451627e-05
J18	J44	328	1526	3497	91404	2.117840720067029e-147	7.246901949416624e-07	6.884556851945793e-05
I10	I50	657	20556	1138	91404	8.363186686138344e-147	7.246901949416624e-07	6.95702587143996e-05
I25	I48	701	7575	2982	91404	9.353013493672007e-147	7.246901949416624e-07	7.029494890934125e-05
C34	J44	224	659	3497	91404	3.5719455141837866e-146	7.246901949416624e-07	7.101963910428292e-05
K44	K57	326	1731	3065	91404	1.3746815123104815e-145	7.246901949416624e-07	7.174432929922458e-05
M48	M51	240	741	3716	91404	4.106257721533834e-145	7.246901949416624e-07	7.246901949416624e-05
N18	D64	157	1234	666	91404	8.375366106997884e-145	7.246901949416624e-07	7.319370968910791e-05
I84	K63	352	1830	3440	91404	1.1466390077966965e-144	7.246901949416624e-07	7.391839988404957e-05
N18	N19	126	1234	344	91404	1.7293776657161833e-143	7.246901949416624e-07	7.464309007899123e-05
E78	I70	549	11016	1445	91404	2.8903709140832317e-143	7.246901949416624e-07	7.53677802739329e-05
C18	C78	109	481	501	91404	6.113002807767362e-143	7.246901949416624e-07	7.609247046887455e-05
N18	E11	378	1234	6226	91404	1.2140036786558126e-142	7.246901949416624e-07	7.681716066381621e-05
N18	I25	414	1234	7575	91404	4.8842583706595044e-142	7.246901949416624e-07	7.754185085875788e-05
I10	I65	507	20556	784	91404	9.64498038881893e-142	7.246901949416624e-07	7.826654105369955e-05
C78	C79	99	501	346	91404	6.651837436950276e-141	7.246901949416624e-07	7.899123124864121e-05
I84	K62	193	1830	878	91404	4.7358637710559784e-139	7.246901949416624e-07	7.971592144358287e-05
E14	H36	130	1678	314	91404	8.088975450008034e-139	7.246901949416624e-07	8.044061163852453e-05
K21	K63	427	2815	3440	91404	3.7907771169365533e-137	7.246901949416624e-07	8.116530183346619e-05
M42	M53	135	617	929	91404	1.2512140591534925e-136	7.246901949416624e-07	8.188999202840785e-05
K80	K81	151	2413	368	91404	1.2602350726199785e-136	7.246901949416624e-07	8.261468222334951e-05
M23	M67	247	4761	692	91404	7.897251239957237e-136	7.246901949416624e-07	8.333937241829118e-05
I10	I42	639	20556	1134	91404	9.53062220204014e-136	7.246901949416624e-07	8.406406261323284e-05
K70	K74	128	893	549	91404	1.3878644177736295e-135	7.246901949416624e-07	8.478875280817451e-05
E11	K76	638	6226	3238	91404	2.0785768790496154e-135	7.246901949416624e-07	8.551344300311617e-05
E66	E79	390	5081	1656	91404	9.13811146336262e-135	7.246901949416624e-07	8.623813319805783e-05
C61	D40	146	1344	579	91404	1.1191920005554476e-133	7.246901949416624e-07	8.696282339299949e-05
K60	K61	111	611	524	91404	1.4045017382456325e-131	7.246901949416624e-07	8.768751358794115e-05
I10	I11	397	20556	562	91404	6.972144764192815e-131	7.246901949416624e-07	8.841220378288281e-05
B35	A46	93	211	870	91404	9.812502927661536e-130	7.246901949416624e-07	8.913689397782447e-05
M22	M94	97	366	562	91404	5.080387562188256e-129	7.246901949416624e-07	8.986158417276615e-05
E11	I73	389	6226	1429	91404	6.285476099606371e-128	7.246901949416624e-07	9.058627436770781e-05
N18	E21	88	1234	142	91404	4.119392907160539e-127	7.246901949416624e-07	9.131096456264947e-05
I84	K57	312	1830	3065	91404	1.1399655884281766e-126	7.246901949416624e-07	9.203565475759113e-05
F10	G62	218	3908	685	91404	1.7333494630279548e-125	7.246901949416624e-07	9.276034495253279e-05
K21	K57	386	2815	3065	91404	2.1003491372402075e-125	7.246901949416624e-07	9.348503514747445e-05
H25	H33	156	2187	504	91404	2.1379744813221972e-125	7.246901949416624e-07	9.420972534241611e-05
I10	I70	736	20556	1445	91404	4.02273512051654e-125	7.246901949416624e-07	9.493441553735777e-05
F17	I73	352	5190	1429	91404	5.275945965132153e-125	7.246901949416624e-07	9.565910573229943e-05
K44	K63	318	1731	3440	91404	1.4984885775097218e-124	7.246901949416624e-07	9.638379592724111e-05
I50	J44	259	1138	3497	91404	3.478418601780541e-122	7.246901949416624e-07	9.710848612218277e-05
K22	K29	208	577	4511	91404	6.771006870184529e-120	7.246901949416624e-07	9.783317631712443e-05
C83	C85	56	116	200	91404	1.1587619563481535e-119	7.246901949416624e-07	9.855786651206609e-05
K21	K22	173	2815	577	91404	5.02137590604045e-118	7.246901949416624e-07	9.928255670700775e-05
I65	I73	153	784	1429	91404	7.199598618631689e-118	7.246901949416624e-07	0.00010000724690194941
F32	F41	187	2784	709	91404	2.5751239613933845e-117	7.246901949416624e-07	0.00010073193709689107
H25	H35	188	2187	901	91404	6.247355610508726e-117	7.246901949416624e-07	0.00010145662729183275
F32	F43	216	2784	1002	91404	2.736637008229857e-116	7.246901949416624e-07	0.00010218131748677441
I07	I34	66	109	629	91404	1.9538620424909926e-114	7.246901949416624e-07	0.00010290600768171607
I63	I69	111	1207	387	91404	1.2630860953628748e-113	7.246901949416624e-07	0.00010363069787665773
I35	I71	94	516	503	91404	6.580454638886718e-113	7.246901949416624e-07	0.00010435538807159939
M51	M99	147	3716	330	91404	1.987071095087239e-112	7.246901949416624e-07	0.00010508007826654105
E78	I48	802	11016	2982	91404	1.77082840082989e-111	7.246901949416624e-07	0.00010580476846148271
C77	C78	85	371	501	91404	2.4181078276830993e-111	7.246901949416624e-07	0.00010652945865642437
K21	K76	376	2815	3238	91404	5.978422781209828e-111	7.246901949416624e-07	0.00010725414885136603
E14	E78	547	1678	11016	91404	1.0984871519768236e-110	7.246901949416624e-07	0.00010797883904630771
C77	C79	77	371	346	91404	1.477896249705353e-110	7.246901949416624e-07	0.00010870352924124937
E11	H35	283	6226	901	91404	1.1352440117480326e-109	7.246901949416624e-07	0.00010942821943619103
F33	F45	120	1314	487	91404	1.3952493500067551e-109	7.246901949416624e-07	0.00011015290963113269
M48	M54	223	741	4536	91404	2.070557290493295e-109	7.246901949416624e-07	0.00011087759982607435
E79	K76	283	1656	3238	91404	5.021103547534275e-109	7.246901949416624e-07	0.00011160229002101601
F32	I10	1140	2784	20556	91404	1.5608659586229034e-108	7.246901949416624e-07	0.00011232698021595767
M54	M99	153	4536	330	91404	1.6405400988216267e-107	7.246901949416624e-07	0.00011305167041089935
I25	I73	399	7575	1429	91404	1.7550865574833215e-107	7.246901949416624e-07	0.00011377636060584101
E11	J44	615	6226	3497	91404	1.798151713628131e-107	7.246901949416624e-07	0.00011450105080078267
M23	M65	282	4761	1162	91404	2.6793794132335684e-107	7.246901949416624e-07	0.00011522574099572433
C34	C77	88	659	371	91404	1.1590381157180454e-105	7.246901949416624e-07	0.00011595043119066599
K22	K44	136	577	1731	91404	2.9362468552214314e-105	7.246901949416624e-07	0.00011667512138560765
H34	H35	71	135	901	91404	3.0541161414330705e-105	7.246901949416624e-07	0.00011739981158054931
N17	N18	109	421	1234	91404	4.443464395978694e-105	7.246901949416624e-07	0.00011812450177549097
F10	K76	441	3908	3238	91404	4.7630004667166135e-105	7.246901949416624e-07	0.00011884919197043263
C34	D38	83	659	309	91404	1.149927689581461e-104	7.246901949416624e-07	0.00011957388216537431
I34	I36	56	629	79	91404	2.800250567020929e-103	7.246901949416624e-07	0.00012029857236031597
I34	I50	120	629	1138	91404	7.978889604477837e-103	7.246901949416624e-07	0.00012102326255525763
E87	F10	181	587	3908	91404	1.446827689767923e-101	7.246901949416624e-07	0.00012174795275019929
E11	F17	780	6226	5190	91404	5.873372166549326e-101	7.246901949416624e-07	0.00012247264294514096
C34	C78	93	659	501	91404	6.525678080717937e-101	7.246901949416624e-07	0.00012319733314008262
E11	I50	308	6226	1138	91404	1.9063840226332718e-100	7.246901949416624e-07	0.00012392202333502429
N18	I50	151	1234	1138	91404	3.0453732357976655e-100	7.246901949416624e-07	0.00012464671352996595
I63	I64	95	1207	312	91404	4.665018676239114e-100	7.246901949416624e-07	0.0001253714037249076
E11	G63	111	6226	143	91404	1.1364336528638878e-99	7.246901949416624e-07	0.00012609609391984927
I34	I48	166	629	2982	91404	1.6116229642814162e-99	7.246901949416624e-07	0.00012682078411479093
I25	I34	244	7575	629	91404	2.9629510069440813e-99	7.246901949416624e-07	0.0001275454743097326
F32	F45	145	2784	487	91404	3.819231046416901e-99	7.246901949416624e-07	0.00012827016450467425
I34	I42	117	629	1134	91404	4.555080950950329e-99	7.246901949416624e-07	0.0001289948546996159
C25	C78	61	144	501	91404	4.9769092813602085e-99	7.246901949416624e-07	0.00012971954489455757
E66	E88	178	5081	469	91404	1.4460755390555589e-98	7.246901949416624e-07	0.00013044423508949923
E11	I70	349	6226	1445	91404	1.7526707897542825e-98	7.246901949416624e-07	0.0001311689252844409
H25	H26	158	2187	759	91404	5.15899587399492e-98	7.246901949416624e-07	0.00013189361547938255
I85	K76	135	370	3238	91404	3.42657300058108e-97	7.246901949416624e-07	0.00013261830567432421
M24	M65	113	584	1162	91404	1.6996922250857878e-96	7.246901949416624e-07	0.0001333429958692659
C20	C78	75	361	501	91404	1.3915729243278676e-94	7.246901949416624e-07	0.00013406768606420756
M42	M99	77	617	330	91404	4.490702678293398e-94	7.246901949416624e-07	0.00013479237625914922
E10	H36	77	651	314	91404	4.6741098339461484e-94	7.246901949416624e-07	0.00013551706645409088
E78	I67	285	11016	640	91404	7.943499064615378e-94	7.246901949416624e-07	0.00013624175664903255
I42	I51	106	1134	534	91404	7.3397022476936705e-93	7.246901949416624e-07	0.0001369664468439742
F17	I20	351	5190	1809	91404	8.480356312284877e-93	7.246901949416624e-07	0.00013769113703891587
I50	I51	106	1138	534	91404	1.0655897378493373e-92	7.246901949416624e-07	0.00013841582723385753
E14	E66	332	1678	5081	91404	1.7215464306211706e-92	7.246901949416624e-07	0.0001391405174287992
I84	K29	327	1830	4511	91404	2.0018569022652043e-92	7.246901949416624e-07	0.00013986520762374085
F33	F43	140	1314	1002	91404	3.229478323054769e-92	7.246901949416624e-07	0.0001405898978186825
F17	I70	308	5190	1445	91404	5.688928512746236e-92	7.246901949416624e-07	0.00014131458801362417
C71	D43	45	151	143	91404	1.3282008791902843e-91	7.246901949416624e-07	0.00014203927820856583
I10	I67	382	20556	640	91404	1.3849017360763618e-91	7.246901949416624e-07	0.0001427639684035075
F33	F41	122	1314	709	91404	2.4797982157501095e-91	7.246901949416624e-07	0.00014348865859844915
D12	K57	192	967	3065	91404	2.381579240661506e-89	7.246901949416624e-07	0.0001442133487933908
K44	K76	262	1731	3238	91404	1.1886265534255715e-88	7.246901949416624e-07	0.00014493803898833247
F00	G30	24	24	33	91404	2.075244664707862e-88	7.246901949416624e-07	0.00014566272918327416
I24	I25	130	203	7575	91404	4.225921102775232e-88	7.246901949416624e-07	0.00014638741937821582
I25	I70	370	7575	1445	91404	8.786143551486034e-88	7.246901949416624e-07	0.00014711210957315748
I34	I35	84	629	516	91404	9.650616644223339e-88	7.246901949416624e-07	0.00014783679976809914
K29	K31	152	4511	422	91404	9.819333376598911e-88	7.246901949416624e-07	0.0001485614899630408
F17	I63	273	5190	1207	91404	1.1772784976936005e-87	7.246901949416624e-07	0.00014928618015798247
E14	H35	142	1678	901	91404	2.028952681967783e-86	7.246901949416624e-07	0.00015001087035292413
K25	K29	165	513	4511	91404	2.0467034594463245e-86	7.246901949416624e-07	0.0001507355605478658
I47	I48	157	667	2982	91404	3.687353566917347e-86	7.246901949416624e-07	0.00015146025074280745
F07	G40	84	251	1442	91404	5.188038401213109e-86	7.246901949416624e-07	0.0001521849409377491
N39	N41	103	1074	601	91404	8.79296950083573e-86	7.246901949416624e-07	0.00015290963113269077
E10	I10	378	651	20556	91404	9.650627789095549e-86	7.246901949416624e-07	0.00015363432132763243
M47	M99	85	1109	330	91404	9.900410207839641e-86	7.246901949416624e-07	0.0001543590115225741
E66	I48	451	5081	2982	91404	8.889747265913772e-85	7.246901949416624e-07	0.00015508370171751575
F10	K74	159	3908	549	91404	9.127905102546369e-85	7.246901949416624e-07	0.0001558083919124574
H25	H36	102	2187	314	91404	1.5154257163374152e-84	7.246901949416624e-07	0.0001565330821073991
F17	J43	147	5190	368	91404	5.525429272694753e-84	7.246901949416624e-07	0.00015725777230234076
E78	K29	995	11016	4511	91404	6.51896066623739e-84	7.246901949416624e-07	0.00015798246249728242
N32	N40	89	206	2387	91404	1.123914795754773e-83	7.246901949416624e-07	0.00015870715269222408
J18	J96	102	1526	440	91404	1.1536967537158834e-83	7.246901949416624e-07	0.00015943184288716574
I21	I24	88	2359	203	91404	2.3667828903484263e-83	7.246901949416624e-07	0.0001601565330821074
I20	I21	222	1809	2359	91404	2.58045282374574e-83	7.246901949416624e-07	0.00016088122327704906
H90	H93	60	165	721	91404	1.5279883433989448e-82	7.246901949416624e-07	0.00016160591347199073
D12	K29	220	967	4511	91404	2.240701208437851e-82	7.246901949416624e-07	0.00016233060366693239
C73	E89	38	144	98	91404	3.005244146426547e-82	7.246901949416624e-07	0.00016305529386187405
K74	K76	145	549	3238	91404	3.1242429615414856e-82	7.246901949416624e-07	0.0001637799840568157
C18	C20	67	481	361	91404	4.100524876432949e-82	7.246901949416624e-07	0.00016450467425175737
D69	K74	72	411	549	91404	5.385203299140642e-82	7.246901949416624e-07	0.00016522936444669903
C20	C21	44	361	90	91404	1.0103072607284817e-81	7.246901949416624e-07	0.0001659540546416407
E78	F32	696	11016	2784	91404	2.0231497443363733e-81	7.246901949416624e-07	0.00016667874483658235
N28	K76	136	486	3238	91404	1.0026680323933954e-80	7.246901949416624e-07	0.000167403435031524
K40	K42	267	4283	1491	91404	2.1619056968820334e-80	7.246901949416624e-07	0.00016812812522646567
E78	J44	816	11016	3497	91404	3.234775175694885e-80	7.246901949416624e-07	0.00016885281542140736
M51	M53	194	3716	929	91404	5.234120720591822e-80	7.246901949416624e-07	0.00016957750561634902
B18	K74	73	459	549	91404	6.936820866288083e-80	7.246901949416624e-07	0.00017030219581129068
H26	H52	76	759	384	91404	7.48229405020159e-80	7.246901949416624e-07	0.00017102688600623234
K76	K80	299	3238	2413	91404	8.834539378668046e-80	7.246901949416624e-07	0.000171751576201174
E78	I42	378	11016	1134	91404	1.4554106080970807e-79	7.246901949416624e-07	0.00017247626639611566
E88	I10	296	469	20556	91404	2.0160854826333517e-79	7.246901949416624e-07	0.00017320095659105732
M17	M22	102	2068	366	91404	2.181238481210393e-79	7.246901949416624e-07	0.00017392564678599899
I70	I74	79	1445	248	91404	6.686992496449421e-79	7.246901949416624e-07	0.00017465033698094065
J18	J90	95	1526	402	91404	8.248177821867531e-79	7.246901949416624e-07	0.0001753750271758823
K80	K83	88	2413	220	91404	1.0006316720136668e-78	7.246901949416624e-07	0.00017609971737082397
J34	M95	55	1245	93	91404	7.781329817244872e-78	7.246901949416624e-07	0.00017682440756576563
E66	I50	247	5081	1138	91404	2.7152976896533706e-77	7.246901949416624e-07	0.0001775490977607073
H33	H52	66	504	384	91404	4.08225682628784e-77	7.246901949416624e-07	0.00017827378795564895
I11	I25	203	562	7575	91404	2.8219567682579234e-76	7.246901949416624e-07	0.0001789984781505906
F13	F33	82	323	1314	91404	3.9374648860797435e-76	7.246901949416624e-07	0.0001797231683455323
I10	I51	318	20556	534	91404	4.237603014837258e-76	7.246901949416624e-07	0.00018044785854047396
F17	K76	460	5190	3238	91404	1.1499410737189892e-74	7.246901949416624e-07	0.00018117254873541562
C67	D41	56	517	230	91404	4.5735874381755945e-74	7.246901949416624e-07	0.00018189723893035728
F17	J18	289	5190	1526	91404	7.644252188147157e-74	7.246901949416624e-07	0.00018262192912529894
F10	I85	123	3908	370	91404	1.3130907679622855e-73	7.246901949416624e-07	0.0001833466193202406
M47	M53	111	1109	929	91404	1.652832890934707e-73	7.246901949416624e-07	0.00018407130951518226
C19	C20	42	105	361	91404	2.9955469187749533e-73	7.246901949416624e-07	0.00018479599971012392
N18	I42	125	1234	1134	91404	4.3065457456840826e-73	7.246901949416624e-07	0.00018552068990506558
E78	G45	273	11016	710	91404	9.693647372451637e-73	7.246901949416624e-07	0.00018624538010000724
M24	M67	79	584	692	91404	1.5382430470543295e-72	7.246901949416624e-07	0.0001869700702949489
G47	J44	440	4548	3497	91404	1.7096425368477685e-72	7.246901949416624e-07	0.00018769476048989057
H43	H36	45	165	314	91404	2.3164713737338747e-72	7.246901949416624e-07	0.00018841945068483223
J33	J34	75	290	1245	91404	4.1774126861922053e-72	7.246901949416624e-07	0.0001891441408797739
K80	K85	131	2413	677	91404	5.785950702201686e-72	7.246901949416624e-07	0.00018986883107471555
I73	I74	74	1429	248	91404	6.47613923022471e-72	7.246901949416624e-07	0.0001905935212696572
K62	K63	172	878	3440	91404	1.5073522188004823e-71	7.246901949416624e-07	0.00019131821146459887
I42	I44	83	1134	433	91404	1.9530256415645204e-71	7.246901949416624e-07	0.00019204290165954056
M47	M48	100	1109	741	91404	2.0890862716600814e-71	7.246901949416624e-07	0.00019276759185448222
M42	M48	81	617	741	91404	7.10807389378027e-71	7.246901949416624e-07	0.00019349228204942388
E11	E88	163	6226	469	91404	1.0248654713491479e-70	7.246901949416624e-07	0.00019421697224436554
E78	I50	363	11016	1138	91404	1.0618901569475693e-70	7.246901949416624e-07	0.0001949416624393072
I10	I71	298	20556	503	91404	1.1392010520895738e-70	7.246901949416624e-07	0.00019566635263424886
I83	I87	90	2259	296	91404	1.3857401203505658e-70	7.246901949416624e-07	0.00019639104282919052
G55	M54	103	233	4536	91404	3.736286086680777e-70	7.246901949416624e-07	0.00019711573302413218
C18	C19	43	481	105	91404	6.353787019222734e-70	7.246901949416624e-07	0.00019784042321907384
J37	J38	46	175	369	91404	1.0752144507880531e-69	7.246901949416624e-07	0.0001985651134140155
F10	J44	394	3908	3497	91404	1.7447302158818793e-69	7.246901949416624e-07	0.00019928980360895717
I25	I51	189	7575	534	91404	2.0083818264758292e-69	7.246901949416624e-07	0.00020001449380389883
K57	K76	324	3065	3238	91404	2.24040452023474e-69	7.246901949416624e-07	0.0002007391839988405
F10	F60	98	3908	238	91404	3.222722251758379e-69	7.246901949416624e-07	0.00020146387419378215
I10	I35	301	20556	516	91404	3.5041878430092574e-69	7.246901949416624e-07	0.0002021885643887238
I25	I35	185	7575	516	91404	5.150278068455984e-69	7.246901949416624e-07	0.0002029132545836655
I10	I34	344	20556	629	91404	5.644049251541769e-69	7.246901949416624e-07	0.00020363794477860716
F17	F32	406	5190	2784	91404	5.855829074103855e-69	7.246901949416624e-07	0.00020436263497354882
M48	M99	65	741	330	91404	6.884873812213833e-69	7.246901949416624e-07	0.00020508732516849048
I85	K29	125	370	4511	91404	1.4527378888989705e-68	7.246901949416624e-07	0.00020581201536343214
N19	I10	229	344	20556	91404	3.0530228694769043e-68	7.246901949416624e-07	0.0002065367055583738
M53	M99	69	929	330	91404	3.4075375890817543e-68	7.246901949416624e-07	0.00020726139575331546
